Instance: problem09d
Solver: simulated annealing (Bortfeldt MCLP: minimise container cost, every box packed)
Destination restriction: none (unrestricted)
Boxes: 72 (4 types), total box volume 106080
Container types: 1 (unlimited supply per type)
  type 3: 35x32x40, volume 44800, cost 4480.0

Run started: 2026-09-13 20:58:08
Command: Bortfeldt-SA.py --instance-files /home/mcaspar/3DMHKP/Ivancic/problem09d.txt --time-limit 90.0 --results-dir /home/mcaspar/3DMHKP/results_Bortfeldt_SA
Time limit: 90.0 s per instance
Runtime: 90.00 s (stopped on time limit)

RESULT (the figures Bortfeldt (2000) Table 1 reports)
  Containers used: 3
  Containers by type: Typ3=3
  Total container volume: 134400
  Total container cost: 13440.0
  Volume utilization: 106080 / 134400 = 78.9%
  Mean per-container utilization: 78.9%

Greedy (initial decode) cost: 17920.0
SA improvement over greedy: -4480.0
Best found at iteration 13915 (34.7 s)

SA parameters:
  T0: 1.64 (calibrated, 93 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 0.3732 over 90s
  reheat threshold: 3000 it, fraction 0.25 decaying x0.9 per reheat
  ep limit: 0 (0 = unlimited)
  move weights: swap=1, relocate=1, orient=0.7, strategy=0.6, eliminate=0.8, ctype=0.5
  selection rules: efficiency, volume, cheap
  seed: 619600115

SA statistics:
  iterations: 36518 in 90.00 s (405.7 it/s)
  accepted: 10961 (of which neutral 3445), rejected: 25557, no-move draws: 0
  reheats: 10, restarts: 2
  adapted move weights: swap=0.24, relocate=0.25, orient=0.177, eliminate=0.106
  verification: ok

Containers (index, type, dims, destination, boxes, packed volume, utilization):
  container   0 type 3 35x32x40 dest -: 30 boxes, volume 40600/44800 (90.6%)
  container   1 type 3 35x32x40 dest -: 28 boxes, volume 40350/44800 (90.1%)
  container   2 type 3 35x32x40 dest -: 14 boxes, volume 25130/44800 (56.1%)

Placements (box, type, container, position, oriented dims):
  box   40 type 3 -> container 0 pos (12, 25, 24) dims (15, 7, 12)
  box   39 type 3 -> container 0 pos (27, 0, 25) dims (7, 12, 15)
  box   33 type 2 -> container 0 pos (27, 12, 28) dims (8, 10, 9)
  box   22 type 2 -> container 0 pos (27, 22, 28) dims (8, 10, 9)
  box   27 type 2 -> container 0 pos (0, 13, 30) dims (9, 8, 10)
  box   47 type 3 -> container 0 pos (12, 11, 33) dims (15, 12, 7)
  box   53 type 4 -> container 1 pos (0, 0, 0) dims (14, 11, 15)
  box   54 type 4 -> container 1 pos (14, 0, 0) dims (14, 11, 15)
  box   67 type 4 -> container 1 pos (0, 11, 0) dims (14, 11, 15)
  box   51 type 4 -> container 1 pos (14, 11, 0) dims (14, 11, 15)
  box   50 type 4 -> container 1 pos (0, 0, 15) dims (14, 11, 15)
  box   58 type 4 -> container 1 pos (14, 0, 15) dims (14, 11, 15)
  box   63 type 4 -> container 1 pos (0, 11, 15) dims (14, 11, 15)
  box   55 type 4 -> container 1 pos (14, 11, 15) dims (14, 11, 15)
  box    4 type 1 -> container 1 pos (0, 22, 0) dims (13, 10, 11)
  box    2 type 1 -> container 1 pos (13, 22, 0) dims (13, 10, 11)
  box   12 type 1 -> container 1 pos (0, 22, 11) dims (13, 10, 11)
  box    3 type 1 -> container 1 pos (13, 22, 11) dims (13, 10, 11)
  box   31 type 2 -> container 1 pos (26, 22, 0) dims (9, 10, 8)
  box   26 type 2 -> container 1 pos (26, 22, 8) dims (9, 10, 8)
  box    6 type 1 -> container 1 pos (0, 22, 22) dims (13, 10, 11)
  box   29 type 2 -> container 1 pos (26, 22, 16) dims (9, 10, 8)
  box   21 type 2 -> container 1 pos (13, 22, 22) dims (9, 10, 8)
  box    0 type 1 -> container 1 pos (0, 0, 30) dims (13, 11, 10)
  box   36 type 2 -> container 1 pos (26, 22, 24) dims (9, 10, 8)
  box    8 type 1 -> container 1 pos (13, 0, 30) dims (13, 11, 10)
  box   28 type 2 -> container 1 pos (26, 0, 30) dims (9, 8, 10)
  box    1 type 1 -> container 1 pos (0, 11, 30) dims (13, 11, 10)
  box   13 type 1 -> container 1 pos (13, 11, 30) dims (13, 11, 10)
  box   41 type 3 -> container 1 pos (28, 0, 0) dims (7, 12, 15)
  box   48 type 3 -> container 1 pos (28, 0, 15) dims (7, 12, 15)
  box   24 type 2 -> container 1 pos (26, 8, 30) dims (9, 8, 10)
  box   35 type 2 -> container 1 pos (13, 22, 30) dims (9, 10, 8)
  box   18 type 2 -> container 1 pos (26, 22, 32) dims (9, 10, 8)
  box   69 type 4 -> container 2 pos (0, 0, 0) dims (14, 11, 15)
  box   56 type 4 -> container 2 pos (14, 0, 0) dims (14, 11, 15)
  box   64 type 4 -> container 2 pos (0, 11, 0) dims (14, 11, 15)
  box   71 type 4 -> container 2 pos (14, 11, 0) dims (14, 11, 15)
  box   68 type 4 -> container 2 pos (0, 0, 15) dims (14, 11, 15)
  box   62 type 4 -> container 2 pos (14, 0, 15) dims (14, 11, 15)
  box   52 type 4 -> container 2 pos (0, 11, 15) dims (14, 11, 15)
  box    9 type 1 -> container 2 pos (0, 22, 0) dims (13, 10, 11)
  box   10 type 1 -> container 2 pos (13, 22, 0) dims (13, 10, 11)
  box   16 type 1 -> container 2 pos (0, 22, 11) dims (13, 10, 11)
  box   46 type 3 -> container 2 pos (28, 0, 0) dims (7, 12, 15)
  box    7 type 1 -> container 2 pos (13, 22, 11) dims (13, 10, 11)
  box   44 type 3 -> container 2 pos (28, 12, 0) dims (7, 12, 15)
  box   37 type 2 -> container 2 pos (14, 11, 15) dims (10, 9, 8)
