Instance: problem12b
Solver: simulated annealing (Bortfeldt MCLP: minimise container cost, every box packed)
Destination restriction: none (unrestricted)
Boxes: 90 (3 types), total box volume 25200
Container types: 1 (unlimited supply per type)
  type 1: 30x15x18, volume 8100, cost 810.0

Run started: 2026-09-13 20:58:08
Command: Bortfeldt-SA.py --instance-files /home/mcaspar/3DMHKP/Ivancic/problem12b.txt --time-limit 90.0 --results-dir /home/mcaspar/3DMHKP/results_Bortfeldt_SA
Time limit: 90.0 s per instance
Runtime: 90.00 s (stopped on time limit)

RESULT (the figures Bortfeldt (2000) Table 1 reports)
  Containers used: 4
  Containers by type: Typ1=4
  Total container volume: 32400
  Total container cost: 3240.0
  Volume utilization: 25200 / 32400 = 77.8%
  Mean per-container utilization: 77.8%

Greedy (initial decode) cost: 4050.0
SA improvement over greedy: -810.0
Best found at iteration 15816 (37.0 s)

SA parameters:
  T0: 0.00 (calibrated, 82 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 0.0006 over 90s
  reheat threshold: 3000 it, fraction 0.25 decaying x0.9 per reheat
  ep limit: 0 (0 = unlimited)
  move weights: swap=1, relocate=1, orient=0.7, strategy=0.6, eliminate=0.8, ctype=0.5
  selection rules: efficiency, volume, cheap
  seed: 1015185271

SA statistics:
  iterations: 38814 in 90.00 s (431.3 it/s)
  accepted: 4008 (of which neutral 3909), rejected: 34806, no-move draws: 0
  reheats: 10, restarts: 2
  adapted move weights: swap=0.05, relocate=0.062, orient=0.05, eliminate=0.05
  verification: ok

Containers (index, type, dims, destination, boxes, packed volume, utilization):
  container   0 type 1 30x15x18 dest -: 31 boxes, volume 7956/8100 (98.2%)
  container   1 type 1 30x15x18 dest -: 28 boxes, volume 8064/8100 (99.6%)
  container   2 type 1 30x15x18 dest -: 28 boxes, volume 7956/8100 (98.2%)
  container   3 type 1 30x15x18 dest -: 3 boxes, volume 1224/8100 (15.1%)

Placements (box, type, container, position, oriented dims):
  box   30 type 1 -> container 0 pos (0, 12, 6) dims (8, 3, 6)
  box    5 type 1 -> container 0 pos (8, 12, 6) dims (8, 3, 6)
  box   20 type 1 -> container 0 pos (16, 12, 6) dims (8, 3, 6)
  box    9 type 1 -> container 0 pos (0, 12, 12) dims (8, 3, 6)
  box   31 type 1 -> container 0 pos (8, 12, 12) dims (8, 3, 6)
  box    1 type 1 -> container 0 pos (16, 12, 12) dims (8, 3, 6)
  box   89 type 3 -> container 1 pos (0, 0, 0) dims (8, 12, 9)
  box   87 type 3 -> container 1 pos (8, 0, 0) dims (8, 12, 9)
  box   63 type 2 -> container 1 pos (16, 0, 0) dims (5, 4, 9)
  box   67 type 2 -> container 1 pos (21, 0, 0) dims (9, 4, 5)
  box   65 type 2 -> container 1 pos (16, 4, 0) dims (5, 4, 9)
  box   38 type 2 -> container 1 pos (21, 4, 0) dims (9, 4, 5)
  box   68 type 2 -> container 1 pos (16, 8, 0) dims (5, 4, 9)
  box   40 type 2 -> container 1 pos (21, 8, 0) dims (9, 4, 5)
  box   80 type 3 -> container 1 pos (21, 0, 5) dims (9, 12, 8)
  box   19 type 1 -> container 1 pos (0, 12, 0) dims (8, 3, 6)
  box   75 type 3 -> container 1 pos (0, 0, 9) dims (8, 12, 9)
  box   17 type 1 -> container 1 pos (8, 12, 0) dims (8, 3, 6)
  box   51 type 2 -> container 1 pos (8, 0, 9) dims (5, 4, 9)
  box   18 type 1 -> container 1 pos (16, 12, 0) dims (8, 3, 6)
  box   24 type 1 -> container 1 pos (24, 12, 0) dims (6, 3, 8)
  box   21 type 1 -> container 1 pos (0, 12, 6) dims (8, 3, 6)
  box   77 type 3 -> container 1 pos (13, 0, 9) dims (8, 12, 9)
  box   49 type 2 -> container 1 pos (8, 4, 9) dims (5, 4, 9)
  box    7 type 1 -> container 1 pos (8, 12, 6) dims (8, 3, 6)
  box   37 type 2 -> container 1 pos (8, 8, 9) dims (5, 4, 9)
  box    4 type 1 -> container 1 pos (16, 12, 6) dims (8, 3, 6)
  box   44 type 2 -> container 1 pos (21, 0, 13) dims (9, 4, 5)
  box   55 type 2 -> container 1 pos (21, 4, 13) dims (9, 4, 5)
  box    8 type 1 -> container 1 pos (24, 12, 8) dims (6, 3, 8)
  box   12 type 1 -> container 1 pos (0, 12, 12) dims (8, 3, 6)
  box    3 type 1 -> container 1 pos (8, 12, 12) dims (8, 3, 6)
  box   42 type 2 -> container 1 pos (21, 8, 13) dims (9, 4, 5)
  box   27 type 1 -> container 1 pos (16, 12, 12) dims (8, 3, 6)
  box   83 type 3 -> container 2 pos (0, 0, 0) dims (8, 12, 9)
  box   85 type 3 -> container 2 pos (8, 0, 0) dims (8, 12, 9)
  box   48 type 2 -> container 2 pos (16, 0, 0) dims (5, 4, 9)
  box   86 type 3 -> container 2 pos (21, 0, 0) dims (9, 8, 12)
  box   47 type 2 -> container 2 pos (16, 4, 0) dims (5, 4, 9)
  box   74 type 2 -> container 2 pos (16, 8, 0) dims (5, 4, 9)
  box   88 type 3 -> container 2 pos (0, 0, 9) dims (8, 12, 9)
  box   50 type 2 -> container 2 pos (21, 8, 0) dims (9, 4, 5)
  box   81 type 3 -> container 2 pos (8, 0, 9) dims (8, 12, 9)
  box   34 type 1 -> container 2 pos (0, 12, 0) dims (8, 3, 6)
  box   14 type 1 -> container 2 pos (8, 12, 0) dims (8, 3, 6)
  box   52 type 2 -> container 2 pos (21, 8, 5) dims (9, 4, 5)
  box   25 type 1 -> container 2 pos (16, 12, 0) dims (8, 3, 6)
  box   10 type 1 -> container 2 pos (24, 12, 0) dims (6, 3, 8)
  box   66 type 2 -> container 2 pos (16, 0, 9) dims (5, 4, 9)
  box   23 type 1 -> container 2 pos (0, 12, 6) dims (8, 3, 6)
  box   15 type 1 -> container 2 pos (8, 12, 6) dims (8, 3, 6)
  box   29 type 1 -> container 2 pos (16, 12, 6) dims (8, 3, 6)
  box   26 type 1 -> container 2 pos (24, 12, 8) dims (6, 3, 8)
  box   61 type 2 -> container 2 pos (16, 4, 9) dims (5, 4, 9)
  box   45 type 2 -> container 2 pos (16, 8, 9) dims (5, 4, 9)
  box   59 type 2 -> container 2 pos (21, 8, 10) dims (9, 4, 5)
  box   13 type 1 -> container 2 pos (21, 0, 12) dims (3, 8, 6)
  box    6 type 1 -> container 2 pos (24, 0, 12) dims (6, 8, 3)
  box   33 type 1 -> container 2 pos (0, 12, 12) dims (8, 3, 6)
  box   32 type 1 -> container 2 pos (8, 12, 12) dims (8, 3, 6)
  box   22 type 1 -> container 2 pos (16, 12, 12) dims (8, 3, 6)
  box   16 type 1 -> container 2 pos (24, 0, 15) dims (6, 8, 3)
  box   82 type 3 -> container 3 pos (0, 0, 0) dims (8, 12, 9)
  box   64 type 2 -> container 3 pos (8, 0, 0) dims (5, 4, 9)
  box   62 type 2 -> container 3 pos (13, 0, 0) dims (5, 4, 9)
