Instance: problem17b
Solver: simulated annealing (Bortfeldt MCLP: minimise container cost, every box packed)
Destination restriction: none (unrestricted)
Boxes: 99 (4 types), total box volume 163895
Container types: 1 (unlimited supply per type)
  type 1: 40x55x38, volume 83600, cost 8360.0

Run started: 2026-09-13 19:45:47
Command: Bortfeldt-SA.py --instance-files /home/mcaspar/3DMHKP/Ivancic/problem17b.txt --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_Bortfeldt_SA
Time limit: 900.0 s per instance
Runtime: 900.00 s (stopped on time limit)

RESULT (the figures Bortfeldt (2000) Table 1 reports)
  Containers used: 3
  Containers by type: Typ1=3
  Total container volume: 250800
  Total container cost: 25080.0
  Volume utilization: 163895 / 250800 = 65.3%
  Mean per-container utilization: 65.3%

Greedy (initial decode) cost: 25080.0
SA improvement over greedy: -0.0
Best found at iteration 175440 (828.3 s)

SA parameters:
  T0: 1.07 (calibrated, 162 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 0.2451 over 900s
  reheat threshold: 3000 it, fraction 0.25 decaying x0.9 per reheat
  ep limit: 0 (0 = unlimited)
  move weights: swap=1, relocate=1, orient=0.7, strategy=0.6, eliminate=0.8, ctype=0.5
  selection rules: efficiency, volume, cheap
  seed: 784406567

SA statistics:
  iterations: 192008 in 900.00 s (213.3 it/s)
  accepted: 46678 (of which neutral 14188), rejected: 145330, no-move draws: 0
  reheats: 60
  verification: ok

Containers (index, type, dims, destination, boxes, packed volume, utilization):
  container   0 type 1 40x55x38 dest -: 47 boxes, volume 77908/83600 (93.2%)
  container   1 type 1 40x55x38 dest -: 49 boxes, volume 79713/83600 (95.4%)
  container   2 type 1 40x55x38 dest -: 3 boxes, volume 6274/83600 (7.5%)

Placements (box, type, container, position, oriented dims):
  box   79 type 4 -> container 0 pos (32, 13, 33) dims (8, 13, 5)
  box   75 type 4 -> container 0 pos (0, 26, 33) dims (8, 13, 5)
  box   66 type 4 -> container 0 pos (8, 26, 33) dims (8, 13, 5)
  box   25 type 2 -> container 1 pos (0, 0, 0) dims (19, 13, 11)
  box    9 type 1 -> container 1 pos (19, 0, 0) dims (21, 13, 11)
  box   24 type 1 -> container 1 pos (0, 13, 0) dims (21, 13, 11)
  box    8 type 1 -> container 1 pos (21, 13, 0) dims (13, 21, 11)
  box   36 type 2 -> container 1 pos (0, 26, 0) dims (19, 13, 11)
  box   11 type 1 -> container 1 pos (21, 34, 0) dims (13, 21, 11)
  box   23 type 1 -> container 1 pos (0, 39, 0) dims (21, 13, 11)
  box   41 type 2 -> container 1 pos (0, 0, 11) dims (19, 13, 11)
  box   13 type 1 -> container 1 pos (19, 0, 11) dims (21, 13, 11)
  box   18 type 1 -> container 1 pos (0, 13, 11) dims (21, 13, 11)
  box   59 type 3 -> container 1 pos (34, 13, 0) dims (6, 10, 14)
  box   56 type 3 -> container 1 pos (34, 23, 0) dims (6, 10, 14)
  box   15 type 1 -> container 1 pos (21, 13, 11) dims (13, 21, 11)
  box   10 type 1 -> container 1 pos (0, 26, 11) dims (21, 13, 11)
  box    5 type 1 -> container 1 pos (21, 34, 11) dims (13, 21, 11)
  box   21 type 1 -> container 1 pos (0, 39, 11) dims (21, 13, 11)
  box   32 type 2 -> container 1 pos (0, 0, 22) dims (19, 13, 11)
  box   29 type 2 -> container 1 pos (19, 0, 22) dims (19, 13, 11)
  box   12 type 1 -> container 1 pos (0, 13, 22) dims (21, 13, 11)
  box   64 type 3 -> container 1 pos (34, 33, 0) dims (6, 10, 14)
  box   16 type 1 -> container 1 pos (21, 13, 22) dims (13, 21, 11)
  box   22 type 1 -> container 1 pos (0, 26, 22) dims (21, 13, 11)
  box   63 type 3 -> container 1 pos (34, 43, 0) dims (6, 10, 14)
  box   20 type 1 -> container 1 pos (21, 34, 22) dims (13, 21, 11)
  box   60 type 3 -> container 1 pos (34, 13, 14) dims (6, 10, 14)
  box   14 type 1 -> container 1 pos (0, 39, 22) dims (21, 13, 11)
  box   52 type 3 -> container 1 pos (34, 23, 14) dims (6, 10, 14)
  box   45 type 3 -> container 1 pos (34, 33, 14) dims (6, 10, 14)
  box   54 type 3 -> container 1 pos (34, 43, 14) dims (6, 10, 14)
  box   49 type 3 -> container 1 pos (34, 13, 28) dims (6, 14, 10)
  box   61 type 3 -> container 1 pos (34, 27, 28) dims (6, 14, 10)
  box   48 type 3 -> container 1 pos (34, 41, 28) dims (6, 14, 10)
  box   91 type 4 -> container 1 pos (0, 0, 33) dims (8, 13, 5)
  box   85 type 4 -> container 1 pos (8, 0, 33) dims (8, 13, 5)
  box   76 type 4 -> container 1 pos (16, 0, 33) dims (8, 13, 5)
  box   81 type 4 -> container 1 pos (24, 0, 33) dims (8, 13, 5)
  box   80 type 4 -> container 1 pos (32, 0, 33) dims (8, 13, 5)
  box   77 type 4 -> container 1 pos (0, 13, 33) dims (8, 13, 5)
  box   65 type 4 -> container 1 pos (8, 13, 33) dims (8, 13, 5)
  box   97 type 4 -> container 1 pos (16, 13, 33) dims (8, 13, 5)
  box   67 type 4 -> container 1 pos (24, 13, 33) dims (8, 13, 5)
  box   73 type 4 -> container 1 pos (0, 26, 33) dims (8, 13, 5)
  box   88 type 4 -> container 1 pos (8, 26, 33) dims (8, 13, 5)
  box   70 type 4 -> container 1 pos (16, 26, 33) dims (8, 13, 5)
  box   89 type 4 -> container 1 pos (24, 26, 33) dims (8, 13, 5)
  box   83 type 4 -> container 1 pos (0, 39, 33) dims (8, 13, 5)
  box   93 type 4 -> container 1 pos (8, 39, 33) dims (8, 13, 5)
  box   98 type 4 -> container 1 pos (16, 39, 33) dims (8, 13, 5)
  box   82 type 4 -> container 1 pos (24, 39, 33) dims (8, 13, 5)
  box   44 type 2 -> container 2 pos (0, 0, 0) dims (19, 13, 11)
  box   39 type 2 -> container 2 pos (19, 0, 0) dims (19, 13, 11)
  box   62 type 3 -> container 2 pos (0, 13, 0) dims (14, 6, 10)
