Instance: problem17c
Solver: simulated annealing (Bortfeldt MCLP: minimise container cost, every box packed)
Destination restriction: none (unrestricted)
Boxes: 99 (4 types), total box volume 163895
Container types: 1 (unlimited supply per type)
  type 2: 33x51x68, volume 114444, cost 11444.4

Run started: 2026-09-13 19:39:04
Command: Bortfeldt-SA.py --instance-files /home/mcaspar/3DMHKP/Ivancic/problem17c.txt --time-limit 90.0 --results-dir /home/mcaspar/3DMHKP/results_Bortfeldt_SA
Time limit: 90.0 s per instance
Runtime: 90.00 s (stopped on time limit)

RESULT (the figures Bortfeldt (2000) Table 1 reports)
  Containers used: 2
  Containers by type: Typ2=2
  Total container volume: 228888
  Total container cost: 22888.8
  Volume utilization: 163895 / 228888 = 71.6%
  Mean per-container utilization: 71.6%

Greedy (initial decode) cost: 22888.8
SA improvement over greedy: -0.0
Best found at iteration 9305 (74.3 s)

SA parameters:
  T0: 1.59 (calibrated, 156 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 0.3632 over 90s
  reheat threshold: 3000 it, fraction 0.25 decaying x0.9 per reheat
  ep limit: 0 (0 = unlimited)
  move weights: swap=1, relocate=1, orient=0.7, strategy=0.6, eliminate=0.8, ctype=0.5
  selection rules: efficiency, volume, cheap
  seed: 277957750

SA statistics:
  iterations: 11272 in 90.00 s (125.2 it/s)
  accepted: 6298 (of which neutral 1033), rejected: 4974, no-move draws: 0
  reheats: 0
  verification: ok

Containers (index, type, dims, destination, boxes, packed volume, utilization):
  container   0 type 2 33x51x68 dest -: 64 boxes, volume 108178/114444 (94.5%)
  container   1 type 2 33x51x68 dest -: 35 boxes, volume 55717/114444 (48.7%)

Placements (box, type, container, position, oriented dims):
  box   79 type 4 -> container 0 pos (28, 26, 53) dims (5, 8, 13)
  box   87 type 4 -> container 0 pos (0, 32, 55) dims (8, 5, 13)
  box   85 type 4 -> container 0 pos (22, 38, 59) dims (5, 13, 8)
  box   88 type 4 -> container 0 pos (27, 38, 59) dims (5, 13, 8)
  box   93 type 4 -> container 0 pos (22, 13, 60) dims (5, 13, 8)
  box   69 type 4 -> container 0 pos (27, 13, 60) dims (5, 13, 8)
  box   75 type 4 -> container 0 pos (11, 19, 63) dims (8, 13, 5)
  box   72 type 4 -> container 0 pos (0, 38, 63) dims (8, 13, 5)
  box    3 type 1 -> container 1 pos (0, 0, 0) dims (11, 13, 21)
  box   36 type 2 -> container 1 pos (11, 0, 0) dims (11, 19, 13)
  box   16 type 1 -> container 1 pos (22, 0, 0) dims (11, 13, 21)
  box   21 type 1 -> container 1 pos (0, 13, 0) dims (11, 13, 21)
  box    1 type 1 -> container 1 pos (22, 13, 0) dims (11, 13, 21)
  box   44 type 2 -> container 1 pos (11, 19, 0) dims (11, 19, 13)
  box   51 type 3 -> container 1 pos (0, 26, 0) dims (6, 10, 14)
  box   46 type 3 -> container 1 pos (22, 26, 0) dims (6, 10, 14)
  box   38 type 2 -> container 1 pos (0, 36, 0) dims (11, 13, 19)
  box   14 type 1 -> container 1 pos (22, 36, 0) dims (11, 13, 21)
  box   24 type 1 -> container 1 pos (11, 38, 0) dims (11, 13, 21)
  box   31 type 2 -> container 1 pos (11, 0, 13) dims (11, 19, 13)
  box   60 type 3 -> container 1 pos (11, 19, 13) dims (6, 10, 14)
  box   58 type 3 -> container 1 pos (11, 29, 13) dims (10, 6, 14)
  box   49 type 3 -> container 1 pos (0, 26, 14) dims (6, 10, 14)
  box   73 type 4 -> container 1 pos (6, 26, 0) dims (5, 8, 13)
  box   29 type 2 -> container 1 pos (0, 36, 19) dims (11, 13, 19)
  box   84 type 4 -> container 1 pos (28, 26, 0) dims (5, 8, 13)
  box   98 type 4 -> container 1 pos (17, 19, 13) dims (5, 8, 13)
  box   35 type 2 -> container 1 pos (0, 0, 21) dims (11, 19, 13)
  box   48 type 3 -> container 1 pos (22, 26, 14) dims (6, 10, 14)
  box   94 type 4 -> container 1 pos (6, 26, 13) dims (5, 8, 13)
  box   19 type 1 -> container 1 pos (22, 0, 21) dims (11, 13, 21)
  box   30 type 2 -> container 1 pos (22, 13, 21) dims (11, 13, 19)
  box   62 type 3 -> container 1 pos (0, 19, 21) dims (10, 6, 14)
  box   59 type 3 -> container 1 pos (22, 36, 21) dims (6, 10, 14)
  box   78 type 4 -> container 1 pos (28, 26, 13) dims (5, 8, 13)
  box   89 type 4 -> container 1 pos (28, 36, 21) dims (5, 13, 8)
  box   39 type 2 -> container 1 pos (11, 38, 21) dims (11, 13, 19)
  box   65 type 4 -> container 1 pos (11, 0, 26) dims (5, 13, 8)
  box   83 type 4 -> container 1 pos (16, 0, 26) dims (5, 13, 8)
  box   90 type 4 -> container 1 pos (11, 13, 26) dims (8, 5, 13)
  box   82 type 4 -> container 1 pos (17, 19, 26) dims (5, 8, 13)
  box   86 type 4 -> container 1 pos (6, 26, 26) dims (5, 8, 13)
  box   70 type 4 -> container 1 pos (28, 26, 26) dims (5, 8, 13)
