Instance: BR0-031
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 139 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:26
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-031.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 30 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.02 s (SA loop 900.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24850350.0
0-1 knapsack bound (1D, valid under rotation): 30036510.0
Continuous-knapsack relaxation: 30036510.0
Gap to the 0-1 bound: 17.27%
Greedy (initial decode) value: 20744640.0
SA improvement over greedy: +4105710.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 205834.87 (calibrated, 275 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 46923.35 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 51458.72 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 2045324729

SA statistics:
  iterations: 45668 in 900.02 s (51 it/s)
  stopped on: time limit
  accepted: 20038, rejected: 25629, no-move draws: 0, reheats: 6
  acceptance rate: 43.9%
  T at exit: 46923.3
  last improvement: iteration 38187 at 751.8 s, 84% into the run
  verification: ok

Boxes packed: 115 / 139
Volume utilization: 24850350 / 30089620 = 82.6%

Container 0 (type 1, 587x220x233): 115 boxes, value 24850350.0, utilization 82.6%

Placements (box, type, container, position, oriented dims):
  box   40 type 1 -> container 0 pos (196, 133, 175) dims (63, 70, 49)
  box   41 type 1 -> container 0 pos (133, 119, 140) dims (63, 49, 70)
  box   42 type 1 -> container 0 pos (455, 49, 0) dims (49, 63, 70)
  box   43 type 1 -> container 0 pos (70, 168, 0) dims (63, 49, 70)
  box   44 type 1 -> container 0 pos (133, 119, 70) dims (63, 49, 70)
  box   45 type 1 -> container 0 pos (455, 98, 119) dims (63, 70, 49)
  box   46 type 1 -> container 0 pos (245, 133, 63) dims (49, 70, 63)
  box   47 type 1 -> container 0 pos (294, 0, 63) dims (49, 70, 63)
  box   48 type 1 -> container 0 pos (518, 161, 49) dims (63, 49, 70)
  box   49 type 1 -> container 0 pos (392, 0, 0) dims (63, 70, 49)
  box   50 type 1 -> container 0 pos (392, 0, 168) dims (49, 70, 63)
  box   51 type 1 -> container 0 pos (294, 70, 126) dims (49, 63, 70)
  box   52 type 1 -> container 0 pos (0, 126, 119) dims (70, 63, 49)
  box   53 type 1 -> container 0 pos (455, 0, 140) dims (63, 49, 70)
  box   55 type 1 -> container 0 pos (294, 0, 126) dims (49, 70, 63)
  box   56 type 1 -> container 0 pos (70, 119, 0) dims (63, 49, 70)
  box   57 type 1 -> container 0 pos (392, 119, 49) dims (63, 49, 70)
  box   58 type 1 -> container 0 pos (518, 70, 182) dims (63, 70, 49)
  box   59 type 1 -> container 0 pos (245, 63, 0) dims (49, 70, 63)
  box   60 type 1 -> container 0 pos (0, 49, 168) dims (70, 49, 63)
  box   61 type 1 -> container 0 pos (343, 0, 140) dims (49, 63, 70)
  box   63 type 1 -> container 0 pos (70, 140, 119) dims (63, 70, 49)
  box   64 type 1 -> container 0 pos (70, 0, 49) dims (63, 70, 49)
  box   65 type 1 -> container 0 pos (0, 0, 49) dims (70, 63, 49)
  box   66 type 1 -> container 0 pos (329, 133, 126) dims (63, 70, 49)
  box   68 type 1 -> container 0 pos (0, 126, 49) dims (49, 63, 70)
  box   69 type 1 -> container 0 pos (294, 70, 63) dims (49, 70, 63)
  box   70 type 1 -> container 0 pos (455, 168, 140) dims (63, 49, 70)
  box   73 type 1 -> container 0 pos (266, 133, 126) dims (63, 70, 49)
  box   74 type 1 -> container 0 pos (455, 49, 70) dims (63, 49, 70)
  box   75 type 1 -> container 0 pos (133, 0, 70) dims (63, 49, 70)
  box   76 type 1 -> container 0 pos (0, 0, 0) dims (70, 63, 49)
  box   80 type 1 -> container 0 pos (196, 140, 63) dims (49, 70, 63)
  box   81 type 1 -> container 0 pos (245, 0, 0) dims (49, 63, 70)
  box   82 type 1 -> container 0 pos (294, 70, 0) dims (49, 70, 63)
  box   83 type 1 -> container 0 pos (259, 133, 175) dims (70, 63, 49)
  box   84 type 1 -> container 0 pos (70, 0, 168) dims (63, 70, 49)
  box   86 type 1 -> container 0 pos (455, 98, 168) dims (49, 70, 63)
  box   87 type 1 -> container 0 pos (392, 168, 49) dims (63, 49, 70)
  box   88 type 1 -> container 0 pos (133, 168, 140) dims (63, 49, 70)
  box   90 type 1 -> container 0 pos (392, 70, 49) dims (63, 49, 70)
  box   91 type 1 -> container 0 pos (133, 168, 0) dims (63, 49, 70)
  box   92 type 1 -> container 0 pos (70, 140, 70) dims (63, 70, 49)
  box   94 type 1 -> container 0 pos (0, 0, 161) dims (63, 49, 70)
  box   95 type 1 -> container 0 pos (455, 0, 0) dims (63, 49, 70)
  box   96 type 1 -> container 0 pos (518, 0, 0) dims (63, 70, 49)
  box   97 type 1 -> container 0 pos (392, 0, 98) dims (49, 63, 70)
  box   98 type 1 -> container 0 pos (294, 0, 0) dims (49, 70, 63)
  box   99 type 1 -> container 0 pos (343, 0, 0) dims (49, 63, 70)
  box  101 type 1 -> container 0 pos (70, 70, 133) dims (63, 70, 49)
  box  103 type 1 -> container 0 pos (518, 0, 119) dims (63, 70, 49)
  box  104 type 1 -> container 0 pos (196, 70, 126) dims (49, 63, 70)
  box  105 type 1 -> container 0 pos (455, 49, 140) dims (63, 49, 70)
  box  106 type 1 -> container 0 pos (70, 140, 168) dims (63, 70, 49)
  box  108 type 1 -> container 0 pos (70, 70, 0) dims (63, 49, 70)
  box  109 type 1 -> container 0 pos (133, 168, 70) dims (63, 49, 70)
  box  110 type 1 -> container 0 pos (392, 140, 168) dims (63, 70, 49)
  box  111 type 1 -> container 0 pos (343, 63, 126) dims (49, 70, 63)
  box  113 type 1 -> container 0 pos (70, 0, 0) dims (63, 70, 49)
  box  114 type 1 -> container 0 pos (196, 0, 63) dims (49, 70, 63)
  box  115 type 1 -> container 0 pos (455, 112, 0) dims (49, 63, 70)
  box  116 type 1 -> container 0 pos (518, 49, 49) dims (63, 49, 70)
  box  117 type 1 -> container 0 pos (196, 0, 0) dims (49, 70, 63)
  box  119 type 1 -> container 0 pos (392, 70, 168) dims (63, 70, 49)
  box  121 type 1 -> container 0 pos (518, 140, 0) dims (63, 70, 49)
  box  123 type 1 -> container 0 pos (196, 133, 126) dims (70, 63, 49)
  box  124 type 1 -> container 0 pos (133, 49, 49) dims (49, 63, 70)
  box  125 type 1 -> container 0 pos (245, 0, 140) dims (49, 63, 70)
  box  126 type 1 -> container 0 pos (392, 140, 119) dims (63, 70, 49)
  box  127 type 1 -> container 0 pos (0, 63, 0) dims (70, 63, 49)
  box  128 type 1 -> container 0 pos (0, 0, 98) dims (70, 49, 63)
  box  129 type 1 -> container 0 pos (343, 133, 63) dims (49, 70, 63)
  box  130 type 1 -> container 0 pos (196, 0, 126) dims (49, 70, 63)
  box  131 type 1 -> container 0 pos (133, 49, 168) dims (63, 70, 49)
  box  132 type 1 -> container 0 pos (245, 133, 0) dims (49, 70, 63)
  box  133 type 1 -> container 0 pos (392, 70, 119) dims (63, 70, 49)
  box  134 type 1 -> container 0 pos (343, 63, 0) dims (49, 70, 63)
  box  135 type 1 -> container 0 pos (518, 0, 49) dims (63, 49, 70)
  box  136 type 1 -> container 0 pos (518, 0, 168) dims (49, 70, 63)
  box  137 type 1 -> container 0 pos (133, 119, 0) dims (63, 49, 70)
  box  138 type 1 -> container 0 pos (518, 70, 119) dims (49, 70, 63)
