Instance: BR0-035
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 294 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:22:54
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-035.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 34 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.13 s (SA loop 3600.12 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25575000.0
0-1 knapsack bound (1D, valid under rotation): 30076200.0
Continuous-knapsack relaxation: 30076200.0
Gap to the 0-1 bound: 14.97%
Greedy (initial decode) value: 24347400.0
SA improvement over greedy: +1227600.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 97445.08 (calibrated, 213 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 22214.16 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 24361.27 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 2068951125

SA statistics:
  iterations: 16838 in 3600.12 s (5 it/s)
  stopped on: time limit
  accepted: 9441, rejected: 7396, no-move draws: 0, reheats: 1
  acceptance rate: 56.1%
  T at exit: 24361.3
  last improvement: iteration 6119 at 1332.2 s, 37% into the run
  verification: ok

Boxes packed: 250 / 294
Volume utilization: 25575000 / 30089620 = 85.0%

Container 0 (type 1, 587x220x233): 250 boxes, value 25575000.0, utilization 85.0%

Placements (box, type, container, position, oriented dims):
  box   26 type 1 -> container 0 pos (523, 166, 0) dims (33, 31, 100)
  box   29 type 1 -> container 0 pos (133, 33, 0) dims (100, 33, 31)
  box   30 type 1 -> container 0 pos (64, 99, 0) dims (33, 100, 31)
  box   31 type 1 -> container 0 pos (230, 31, 31) dims (100, 33, 31)
  box   32 type 1 -> container 0 pos (133, 0, 193) dims (33, 100, 31)
  box   33 type 1 -> container 0 pos (459, 66, 0) dims (33, 100, 31)
  box   34 type 1 -> container 0 pos (166, 166, 31) dims (31, 33, 100)
  box   35 type 1 -> container 0 pos (230, 0, 197) dims (100, 31, 33)
  box   36 type 1 -> container 0 pos (263, 0, 64) dims (33, 31, 100)
  box   37 type 1 -> container 0 pos (0, 33, 0) dims (100, 33, 31)
  box   38 type 1 -> container 0 pos (233, 66, 99) dims (100, 31, 33)
  box   39 type 1 -> container 0 pos (395, 133, 0) dims (33, 31, 100)
  box   40 type 1 -> container 0 pos (100, 131, 0) dims (33, 31, 100)
  box   41 type 1 -> container 0 pos (230, 31, 124) dims (33, 31, 100)
  box   42 type 1 -> container 0 pos (296, 31, 124) dims (33, 31, 100)
  box   43 type 1 -> container 0 pos (333, 0, 66) dims (31, 100, 33)
  box   44 type 1 -> container 0 pos (133, 99, 0) dims (31, 33, 100)
  box   45 type 1 -> container 0 pos (197, 99, 0) dims (33, 100, 31)
  box   47 type 1 -> container 0 pos (264, 97, 162) dims (33, 100, 31)
  box   49 type 1 -> container 0 pos (233, 66, 66) dims (100, 31, 33)
  box   50 type 1 -> container 0 pos (0, 93, 31) dims (31, 33, 100)
  box   51 type 1 -> container 0 pos (233, 66, 132) dims (100, 31, 33)
  box   52 type 1 -> container 0 pos (133, 99, 100) dims (33, 100, 31)
  box   53 type 1 -> container 0 pos (333, 100, 132) dims (31, 100, 33)
  box   54 type 1 -> container 0 pos (428, 33, 0) dims (31, 100, 33)
  box   55 type 1 -> container 0 pos (523, 0, 93) dims (33, 100, 31)
  box   56 type 1 -> container 0 pos (459, 0, 62) dims (33, 100, 31)
  box   57 type 1 -> container 0 pos (233, 97, 0) dims (31, 33, 100)
  box   58 type 1 -> container 0 pos (197, 0, 62) dims (33, 100, 31)
  box   59 type 1 -> container 0 pos (133, 0, 131) dims (33, 100, 31)
  box   60 type 1 -> container 0 pos (100, 31, 0) dims (33, 100, 31)
  box   61 type 1 -> container 0 pos (264, 97, 131) dims (33, 100, 31)
  box   62 type 1 -> container 0 pos (556, 0, 31) dims (31, 33, 100)
  box   64 type 1 -> container 0 pos (100, 162, 100) dims (31, 33, 100)
  box   65 type 1 -> container 0 pos (233, 66, 33) dims (100, 31, 33)
  box   66 type 1 -> container 0 pos (233, 163, 0) dims (31, 33, 100)
  box   68 type 1 -> container 0 pos (492, 166, 100) dims (31, 33, 100)
  box   69 type 1 -> container 0 pos (364, 33, 199) dims (31, 100, 33)
  box   70 type 1 -> container 0 pos (459, 0, 31) dims (33, 100, 31)
  box   71 type 1 -> container 0 pos (556, 66, 0) dims (31, 100, 33)
  box   73 type 1 -> container 0 pos (556, 66, 198) dims (31, 100, 33)
  box   74 type 1 -> container 0 pos (197, 64, 126) dims (33, 100, 31)
  box   75 type 1 -> container 0 pos (66, 133, 31) dims (33, 31, 100)
  box   77 type 1 -> container 0 pos (364, 166, 0) dims (31, 33, 100)
  box   78 type 1 -> container 0 pos (100, 31, 190) dims (31, 100, 33)
  box   79 type 1 -> container 0 pos (459, 0, 93) dims (31, 100, 33)
  box   80 type 1 -> container 0 pos (492, 0, 31) dims (31, 33, 100)
  box   81 type 1 -> container 0 pos (461, 166, 0) dims (31, 33, 100)
  box   83 type 1 -> container 0 pos (100, 31, 62) dims (33, 100, 31)
  box   84 type 1 -> container 0 pos (66, 0, 128) dims (33, 100, 31)
  box   85 type 1 -> container 0 pos (556, 66, 165) dims (31, 100, 33)
  box   86 type 1 -> container 0 pos (556, 66, 33) dims (31, 100, 33)
  box   87 type 1 -> container 0 pos (296, 0, 64) dims (33, 31, 100)
  box   89 type 1 -> container 0 pos (492, 66, 0) dims (31, 33, 100)
  box   90 type 1 -> container 0 pos (233, 33, 0) dims (100, 33, 31)
  box   91 type 1 -> container 0 pos (233, 97, 199) dims (31, 100, 33)
  box   92 type 1 -> container 0 pos (197, 100, 93) dims (31, 100, 33)
  box   93 type 1 -> container 0 pos (133, 31, 31) dims (33, 31, 100)
  box   95 type 1 -> container 0 pos (523, 133, 31) dims (31, 33, 100)
  box   97 type 1 -> container 0 pos (492, 33, 131) dims (31, 33, 100)
  box   98 type 1 -> container 0 pos (428, 133, 0) dims (31, 33, 100)
  box   99 type 1 -> container 0 pos (364, 166, 200) dims (100, 31, 33)
  box  100 type 1 -> container 0 pos (395, 100, 31) dims (33, 31, 100)
  box  102 type 1 -> container 0 pos (0, 166, 131) dims (33, 31, 100)
  box  103 type 1 -> container 0 pos (395, 64, 130) dims (33, 31, 100)
  box  104 type 1 -> container 0 pos (0, 0, 131) dims (31, 100, 33)
  box  106 type 1 -> container 0 pos (492, 99, 0) dims (31, 33, 100)
  box  107 type 1 -> container 0 pos (133, 62, 31) dims (33, 31, 100)
  box  108 type 1 -> container 0 pos (492, 0, 131) dims (31, 33, 100)
  box  111 type 1 -> container 0 pos (428, 33, 99) dims (31, 33, 100)
  box  112 type 1 -> container 0 pos (364, 133, 100) dims (31, 33, 100)
  box  113 type 1 -> container 0 pos (100, 0, 100) dims (33, 31, 100)
  box  114 type 1 -> container 0 pos (492, 33, 31) dims (31, 33, 100)
  box  116 type 1 -> container 0 pos (66, 133, 131) dims (33, 31, 100)
  box  117 type 1 -> container 0 pos (523, 0, 157) dims (33, 100, 31)
  box  118 type 1 -> container 0 pos (364, 133, 0) dims (31, 33, 100)
  box  119 type 1 -> container 0 pos (166, 33, 64) dims (31, 100, 33)
  box  120 type 1 -> container 0 pos (0, 66, 0) dims (100, 33, 31)
  box  121 type 1 -> container 0 pos (395, 100, 131) dims (31, 33, 100)
  box  123 type 1 -> container 0 pos (523, 100, 131) dims (33, 31, 100)
  box  124 type 1 -> container 0 pos (459, 166, 100) dims (33, 31, 100)
  box  125 type 1 -> container 0 pos (523, 66, 0) dims (33, 100, 31)
  box  126 type 1 -> container 0 pos (556, 66, 132) dims (31, 100, 33)
  box  127 type 1 -> container 0 pos (459, 100, 31) dims (33, 31, 100)
  box  128 type 1 -> container 0 pos (492, 99, 133) dims (31, 33, 100)
  box  129 type 1 -> container 0 pos (295, 128, 31) dims (33, 31, 100)
  box  130 type 1 -> container 0 pos (295, 159, 31) dims (33, 31, 100)
  box  131 type 1 -> container 0 pos (66, 0, 95) dims (31, 100, 33)
  box  132 type 1 -> container 0 pos (166, 33, 163) dims (31, 100, 33)
  box  133 type 1 -> container 0 pos (233, 0, 0) dims (100, 33, 31)
  box  134 type 1 -> container 0 pos (31, 31, 131) dims (33, 31, 100)
  box  135 type 1 -> container 0 pos (233, 97, 100) dims (31, 100, 33)
  box  136 type 1 -> container 0 pos (364, 99, 66) dims (31, 33, 100)
  box  138 type 1 -> container 0 pos (333, 100, 66) dims (31, 100, 33)
  box  139 type 1 -> container 0 pos (556, 33, 131) dims (31, 33, 100)
  box  140 type 1 -> container 0 pos (459, 66, 126) dims (33, 31, 100)
  box  141 type 1 -> container 0 pos (523, 0, 31) dims (33, 100, 31)
  box  142 type 1 -> container 0 pos (556, 66, 66) dims (31, 100, 33)
  box  143 type 1 -> container 0 pos (66, 164, 31) dims (33, 31, 100)
  box  144 type 1 -> container 0 pos (428, 33, 66) dims (31, 100, 33)
  box  145 type 1 -> container 0 pos (100, 162, 0) dims (33, 31, 100)
  box  146 type 1 -> container 0 pos (197, 64, 157) dims (33, 100, 31)
  box  147 type 1 -> container 0 pos (230, 0, 64) dims (33, 31, 100)
  box  148 type 1 -> container 0 pos (166, 166, 131) dims (31, 33, 100)
  box  149 type 1 -> container 0 pos (197, 100, 31) dims (33, 100, 31)
  box  150 type 1 -> container 0 pos (556, 0, 131) dims (31, 33, 100)
  box  151 type 1 -> container 0 pos (33, 132, 64) dims (31, 33, 100)
  box  152 type 1 -> container 0 pos (166, 33, 196) dims (31, 100, 33)
  box  153 type 1 -> container 0 pos (556, 166, 100) dims (31, 33, 100)
  box  154 type 1 -> container 0 pos (100, 0, 0) dims (33, 31, 100)
  box  155 type 1 -> container 0 pos (459, 131, 131) dims (31, 33, 100)
  box  157 type 1 -> container 0 pos (100, 31, 126) dims (33, 100, 31)
  box  158 type 1 -> container 0 pos (523, 131, 131) dims (33, 31, 100)
  box  159 type 1 -> container 0 pos (33, 31, 31) dims (31, 33, 100)
  box  160 type 1 -> container 0 pos (428, 99, 99) dims (31, 33, 100)
  box  161 type 1 -> container 0 pos (230, 0, 164) dims (100, 31, 33)
  box  162 type 1 -> container 0 pos (233, 97, 166) dims (31, 100, 33)
  box  163 type 1 -> container 0 pos (230, 31, 62) dims (100, 33, 31)
  box  164 type 1 -> container 0 pos (0, 0, 0) dims (100, 33, 31)
  box  165 type 1 -> container 0 pos (395, 164, 100) dims (31, 33, 100)
  box  166 type 1 -> container 0 pos (100, 131, 100) dims (33, 31, 100)
  box  167 type 1 -> container 0 pos (0, 99, 0) dims (33, 100, 31)
  box  168 type 1 -> container 0 pos (459, 33, 126) dims (31, 33, 100)
  box  169 type 1 -> container 0 pos (556, 33, 31) dims (31, 33, 100)
  box  170 type 1 -> container 0 pos (0, 157, 31) dims (33, 31, 100)
  box  171 type 1 -> container 0 pos (395, 164, 0) dims (31, 33, 100)
  box  172 type 1 -> container 0 pos (33, 0, 31) dims (33, 31, 100)
  box  174 type 1 -> container 0 pos (492, 132, 0) dims (31, 33, 100)
  box  175 type 1 -> container 0 pos (297, 97, 131) dims (33, 100, 31)
  box  176 type 1 -> container 0 pos (166, 133, 31) dims (31, 33, 100)
  box  177 type 1 -> container 0 pos (395, 0, 97) dims (31, 100, 33)
  box  178 type 1 -> container 0 pos (364, 33, 33) dims (31, 100, 33)
  box  179 type 1 -> container 0 pos (197, 33, 126) dims (33, 31, 100)
  box  180 type 1 -> container 0 pos (166, 133, 131) dims (31, 33, 100)
  box  181 type 1 -> container 0 pos (66, 100, 131) dims (31, 33, 100)
  box  182 type 1 -> container 0 pos (133, 100, 195) dims (33, 100, 31)
  box  184 type 1 -> container 0 pos (0, 126, 31) dims (33, 31, 100)
  box  186 type 1 -> container 0 pos (364, 33, 66) dims (31, 33, 100)
  box  187 type 1 -> container 0 pos (197, 100, 62) dims (33, 100, 31)
  box  188 type 1 -> container 0 pos (395, 33, 130) dims (33, 31, 100)
  box  189 type 1 -> container 0 pos (459, 0, 126) dims (31, 33, 100)
  box  190 type 1 -> container 0 pos (426, 0, 131) dims (33, 31, 100)
  box  191 type 1 -> container 0 pos (264, 97, 31) dims (31, 33, 100)
  box  193 type 1 -> container 0 pos (364, 66, 66) dims (31, 33, 100)
  box  194 type 1 -> container 0 pos (523, 0, 188) dims (31, 100, 33)
  box  195 type 1 -> container 0 pos (523, 0, 62) dims (33, 100, 31)
  box  196 type 1 -> container 0 pos (492, 66, 133) dims (31, 33, 100)
  box  197 type 1 -> container 0 pos (333, 0, 165) dims (31, 100, 33)
  box  198 type 1 -> container 0 pos (166, 0, 31) dims (31, 33, 100)
  box  199 type 1 -> container 0 pos (33, 99, 195) dims (33, 100, 31)
  box  200 type 1 -> container 0 pos (333, 100, 99) dims (31, 100, 33)
  box  201 type 1 -> container 0 pos (33, 165, 64) dims (33, 31, 100)
  box  203 type 1 -> container 0 pos (428, 33, 199) dims (31, 100, 33)
  box  204 type 1 -> container 0 pos (33, 99, 164) dims (33, 100, 31)
  box  205 type 1 -> container 0 pos (133, 0, 31) dims (33, 31, 100)
  box  206 type 1 -> container 0 pos (333, 100, 165) dims (31, 100, 33)
  box  208 type 1 -> container 0 pos (264, 97, 0) dims (33, 100, 31)
  box  209 type 1 -> container 0 pos (459, 100, 131) dims (33, 31, 100)
  box  210 type 1 -> container 0 pos (0, 31, 31) dims (33, 31, 100)
  box  212 type 1 -> container 0 pos (395, 0, 31) dims (31, 100, 33)
  box  213 type 1 -> container 0 pos (333, 100, 198) dims (31, 100, 33)
  box  214 type 1 -> container 0 pos (426, 0, 31) dims (33, 31, 100)
  box  215 type 1 -> container 0 pos (33, 64, 31) dims (31, 33, 100)
  box  216 type 1 -> container 0 pos (197, 64, 188) dims (33, 100, 31)
  box  217 type 1 -> container 0 pos (166, 33, 31) dims (31, 100, 33)
  box  218 type 1 -> container 0 pos (166, 33, 97) dims (31, 100, 33)
  box  219 type 1 -> container 0 pos (297, 97, 162) dims (33, 100, 31)
  box  220 type 1 -> container 0 pos (333, 0, 99) dims (31, 100, 33)
  box  222 type 1 -> container 0 pos (556, 66, 99) dims (31, 100, 33)
  box  223 type 1 -> container 0 pos (100, 31, 31) dims (33, 100, 31)
  box  224 type 1 -> container 0 pos (523, 100, 31) dims (31, 33, 100)
  box  226 type 1 -> container 0 pos (364, 166, 100) dims (31, 33, 100)
  box  227 type 1 -> container 0 pos (523, 166, 100) dims (33, 31, 100)
  box  228 type 1 -> container 0 pos (364, 0, 131) dims (31, 33, 100)
  box  229 type 1 -> container 0 pos (33, 99, 0) dims (31, 100, 33)
  box  230 type 1 -> container 0 pos (428, 166, 100) dims (31, 33, 100)
  box  232 type 1 -> container 0 pos (133, 165, 0) dims (31, 33, 100)
  box  233 type 1 -> container 0 pos (364, 33, 166) dims (31, 100, 33)
  box  235 type 1 -> container 0 pos (66, 164, 131) dims (31, 33, 100)
  box  236 type 1 -> container 0 pos (133, 0, 162) dims (33, 100, 31)
  box  237 type 1 -> container 0 pos (197, 0, 126) dims (31, 33, 100)
  box  238 type 1 -> container 0 pos (197, 0, 31) dims (33, 100, 31)
  box  239 type 1 -> container 0 pos (66, 0, 192) dims (31, 100, 33)
  box  240 type 1 -> container 0 pos (523, 0, 124) dims (31, 100, 33)
  box  241 type 1 -> container 0 pos (0, 0, 197) dims (31, 100, 33)
  box  242 type 1 -> container 0 pos (395, 0, 130) dims (31, 33, 100)
  box  243 type 1 -> container 0 pos (492, 165, 0) dims (31, 33, 100)
  box  245 type 1 -> container 0 pos (133, 100, 131) dims (33, 100, 31)
  box  246 type 1 -> container 0 pos (66, 0, 159) dims (31, 100, 33)
  box  248 type 1 -> container 0 pos (395, 33, 0) dims (33, 100, 31)
  box  249 type 1 -> container 0 pos (166, 0, 131) dims (31, 33, 100)
  box  250 type 1 -> container 0 pos (133, 100, 162) dims (31, 100, 33)
  box  251 type 1 -> container 0 pos (459, 131, 31) dims (33, 31, 100)
  box  252 type 1 -> container 0 pos (464, 166, 200) dims (100, 33, 31)
  box  253 type 1 -> container 0 pos (333, 100, 0) dims (31, 100, 33)
  box  254 type 1 -> container 0 pos (333, 0, 0) dims (31, 100, 33)
  box  255 type 1 -> container 0 pos (0, 133, 131) dims (31, 33, 100)
  box  257 type 1 -> container 0 pos (333, 0, 33) dims (31, 100, 33)
  box  258 type 1 -> container 0 pos (264, 97, 193) dims (33, 100, 31)
  box  259 type 1 -> container 0 pos (395, 0, 64) dims (31, 100, 33)
  box  260 type 1 -> container 0 pos (492, 66, 100) dims (31, 100, 33)
  box  261 type 1 -> container 0 pos (31, 62, 131) dims (33, 31, 100)
  box  262 type 1 -> container 0 pos (33, 99, 33) dims (33, 100, 31)
  box  264 type 1 -> container 0 pos (233, 97, 133) dims (31, 100, 33)
  box  266 type 1 -> container 0 pos (0, 0, 164) dims (31, 100, 33)
  box  267 type 1 -> container 0 pos (297, 97, 193) dims (31, 100, 33)
  box  268 type 1 -> container 0 pos (230, 0, 31) dims (100, 31, 33)
  box  269 type 1 -> container 0 pos (428, 166, 0) dims (33, 31, 100)
  box  270 type 1 -> container 0 pos (66, 100, 31) dims (31, 33, 100)
  box  271 type 1 -> container 0 pos (428, 133, 100) dims (31, 33, 100)
  box  273 type 1 -> container 0 pos (100, 31, 157) dims (31, 100, 33)
  box  274 type 1 -> container 0 pos (492, 132, 133) dims (31, 33, 100)
  box  275 type 1 -> container 0 pos (333, 0, 132) dims (31, 100, 33)
  box  276 type 1 -> container 0 pos (428, 66, 99) dims (31, 33, 100)
  box  278 type 1 -> container 0 pos (233, 66, 198) dims (100, 31, 33)
  box  279 type 1 -> container 0 pos (233, 66, 0) dims (100, 31, 33)
  box  280 type 1 -> container 0 pos (556, 166, 0) dims (31, 33, 100)
  box  281 type 1 -> container 0 pos (66, 0, 62) dims (31, 100, 33)
  box  282 type 1 -> container 0 pos (428, 33, 33) dims (31, 100, 33)
  box  283 type 1 -> container 0 pos (164, 99, 0) dims (33, 100, 31)
  box  284 type 1 -> container 0 pos (0, 62, 31) dims (33, 31, 100)
  box  287 type 1 -> container 0 pos (166, 33, 130) dims (31, 100, 33)
  box  289 type 1 -> container 0 pos (297, 97, 0) dims (33, 100, 31)
  box  290 type 1 -> container 0 pos (230, 31, 93) dims (100, 33, 31)
  box  291 type 1 -> container 0 pos (0, 100, 131) dims (31, 33, 100)
  box  292 type 1 -> container 0 pos (233, 130, 0) dims (31, 33, 100)
  box  293 type 1 -> container 0 pos (133, 0, 0) dims (100, 33, 31)
