Instance: BR0-003
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 141 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:25:51
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-003.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 2 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25668819.0
0-1 knapsack bound (1D, valid under rotation): 29911599.0
Continuous-knapsack relaxation: 29911599.0
Gap to the 0-1 bound: 14.18%
Greedy (initial decode) value: 25456680.0
SA improvement over greedy: +212139.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 404142.75 (calibrated, 329 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 92130.80 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 101035.69 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 45432000

SA statistics:
  iterations: 203938 in 3600.02 s (57 it/s)
  stopped on: time limit
  accepted: 115097, rejected: 88840, no-move draws: 0, reheats: 34
  acceptance rate: 56.4%
  T at exit: 92130.8
  last improvement: iteration 200973 at 3552.0 s, 99% into the run
  verification: ok

Boxes packed: 121 / 141
Volume utilization: 25668819 / 30089620 = 85.3%

Container 0 (type 1, 587x220x233): 121 boxes, value 25668819.0, utilization 85.3%

Placements (box, type, container, position, oriented dims):
  box   27 type 1 -> container 0 pos (81, 178, 0) dims (81, 27, 97)
  box   29 type 1 -> container 0 pos (81, 81, 81) dims (27, 97, 81)
  box   30 type 1 -> container 0 pos (108, 124, 0) dims (81, 27, 97)
  box   31 type 1 -> container 0 pos (108, 0, 0) dims (81, 27, 97)
  box   32 type 1 -> container 0 pos (405, 189, 0) dims (81, 27, 97)
  box   33 type 1 -> container 0 pos (502, 0, 0) dims (81, 97, 27)
  box   34 type 1 -> container 0 pos (108, 151, 97) dims (81, 27, 97)
  box   35 type 1 -> container 0 pos (0, 151, 0) dims (81, 27, 97)
  box   36 type 1 -> container 0 pos (324, 0, 135) dims (81, 97, 27)
  box   38 type 1 -> container 0 pos (297, 27, 54) dims (27, 97, 81)
  box   39 type 1 -> container 0 pos (486, 81, 27) dims (81, 27, 97)
  box   40 type 1 -> container 0 pos (324, 0, 81) dims (81, 97, 27)
  box   42 type 1 -> container 0 pos (405, 108, 124) dims (81, 27, 97)
  box   43 type 1 -> container 0 pos (0, 97, 0) dims (81, 27, 97)
  box   44 type 1 -> container 0 pos (0, 178, 124) dims (81, 27, 97)
  box   45 type 1 -> container 0 pos (459, 108, 27) dims (27, 81, 97)
  box   46 type 1 -> container 0 pos (108, 151, 0) dims (81, 27, 97)
  box   47 type 1 -> container 0 pos (486, 0, 54) dims (27, 81, 97)
  box   48 type 1 -> container 0 pos (108, 27, 27) dims (27, 97, 81)
  box   49 type 1 -> container 0 pos (540, 0, 54) dims (27, 81, 97)
  box   50 type 1 -> container 0 pos (216, 81, 81) dims (27, 97, 81)
  box   52 type 1 -> container 0 pos (81, 178, 97) dims (81, 27, 97)
  box   53 type 1 -> container 0 pos (270, 27, 135) dims (27, 97, 81)
  box   55 type 1 -> container 0 pos (502, 97, 0) dims (81, 97, 27)
  box   56 type 1 -> container 0 pos (486, 108, 178) dims (97, 81, 27)
  box   57 type 1 -> container 0 pos (405, 189, 97) dims (81, 27, 97)
  box   58 type 1 -> container 0 pos (0, 0, 54) dims (81, 97, 27)
  box   60 type 1 -> container 0 pos (486, 108, 27) dims (97, 81, 27)
  box   61 type 1 -> container 0 pos (0, 124, 124) dims (81, 27, 97)
  box   62 type 1 -> container 0 pos (189, 0, 97) dims (27, 81, 97)
  box   63 type 1 -> container 0 pos (0, 124, 0) dims (81, 27, 97)
  box   64 type 1 -> container 0 pos (81, 0, 194) dims (81, 97, 27)
  box   65 type 1 -> container 0 pos (0, 0, 162) dims (81, 97, 27)
  box   66 type 1 -> container 0 pos (135, 27, 108) dims (27, 97, 81)
  box   67 type 1 -> container 0 pos (324, 124, 108) dims (27, 81, 97)
  box   68 type 1 -> container 0 pos (486, 108, 54) dims (27, 81, 97)
  box   69 type 1 -> container 0 pos (324, 97, 0) dims (81, 97, 27)
  box   70 type 1 -> container 0 pos (0, 0, 189) dims (81, 97, 27)
  box   71 type 1 -> container 0 pos (81, 0, 97) dims (27, 81, 97)
  box   72 type 1 -> container 0 pos (324, 0, 27) dims (81, 97, 27)
  box   74 type 1 -> container 0 pos (324, 97, 108) dims (81, 27, 97)
  box   75 type 1 -> container 0 pos (405, 108, 0) dims (97, 81, 27)
  box   77 type 1 -> container 0 pos (0, 97, 97) dims (81, 97, 27)
  box   78 type 1 -> container 0 pos (162, 124, 205) dims (97, 81, 27)
  box   79 type 1 -> container 0 pos (297, 124, 97) dims (27, 81, 97)
  box   80 type 1 -> container 0 pos (486, 189, 27) dims (97, 27, 81)
  box   81 type 1 -> container 0 pos (243, 124, 97) dims (27, 81, 97)
  box   83 type 1 -> container 0 pos (243, 27, 54) dims (27, 81, 97)
  box   84 type 1 -> container 0 pos (432, 108, 27) dims (27, 81, 97)
  box   87 type 1 -> container 0 pos (405, 81, 97) dims (81, 27, 97)
  box   89 type 1 -> container 0 pos (486, 0, 27) dims (97, 81, 27)
  box   90 type 1 -> container 0 pos (324, 0, 54) dims (81, 97, 27)
  box   92 type 1 -> container 0 pos (216, 81, 0) dims (27, 97, 81)
  box   93 type 1 -> container 0 pos (0, 97, 124) dims (81, 27, 97)
  box   94 type 1 -> container 0 pos (135, 27, 27) dims (27, 97, 81)
  box   95 type 1 -> container 0 pos (324, 0, 108) dims (81, 97, 27)
  box   96 type 1 -> container 0 pos (54, 0, 81) dims (27, 97, 81)
  box   97 type 1 -> container 0 pos (324, 0, 162) dims (81, 97, 27)
  box   98 type 1 -> container 0 pos (351, 124, 108) dims (27, 81, 97)
  box   99 type 1 -> container 0 pos (405, 54, 27) dims (81, 27, 97)
  box  100 type 1 -> container 0 pos (81, 97, 194) dims (81, 97, 27)
  box  101 type 1 -> container 0 pos (405, 27, 27) dims (81, 27, 97)
  box  102 type 1 -> container 0 pos (243, 27, 151) dims (27, 97, 81)
  box  103 type 1 -> container 0 pos (81, 81, 0) dims (27, 97, 81)
  box  104 type 1 -> container 0 pos (243, 27, 0) dims (81, 97, 27)
  box  106 type 1 -> container 0 pos (162, 27, 27) dims (27, 97, 81)
  box  107 type 1 -> container 0 pos (108, 124, 97) dims (81, 27, 97)
  box  108 type 1 -> container 0 pos (405, 108, 27) dims (27, 81, 97)
  box  109 type 1 -> container 0 pos (378, 97, 27) dims (27, 97, 81)
  box  110 type 1 -> container 0 pos (405, 54, 124) dims (81, 27, 97)
  box  111 type 1 -> container 0 pos (216, 0, 97) dims (27, 81, 97)
  box  112 type 1 -> container 0 pos (405, 0, 124) dims (81, 27, 97)
  box  113 type 1 -> container 0 pos (297, 124, 0) dims (27, 81, 97)
  box  114 type 1 -> container 0 pos (405, 81, 0) dims (81, 27, 97)
  box  115 type 1 -> container 0 pos (270, 27, 54) dims (27, 97, 81)
  box  116 type 1 -> container 0 pos (405, 162, 124) dims (81, 27, 97)
  box  117 type 1 -> container 0 pos (81, 0, 0) dims (27, 81, 97)
  box  118 type 1 -> container 0 pos (486, 81, 124) dims (97, 27, 81)
  box  119 type 1 -> container 0 pos (486, 54, 151) dims (97, 27, 81)
  box  120 type 1 -> container 0 pos (324, 0, 0) dims (81, 97, 27)
  box  122 type 1 -> container 0 pos (324, 97, 205) dims (81, 97, 27)
  box  123 type 1 -> container 0 pos (351, 97, 27) dims (27, 97, 81)
  box  124 type 1 -> container 0 pos (162, 27, 108) dims (27, 81, 97)
  box  125 type 1 -> container 0 pos (189, 81, 81) dims (27, 97, 81)
  box  126 type 1 -> container 0 pos (0, 0, 0) dims (81, 97, 27)
  box  127 type 1 -> container 0 pos (270, 124, 97) dims (27, 81, 97)
  box  129 type 1 -> container 0 pos (108, 27, 0) dims (81, 97, 27)
  box  130 type 1 -> container 0 pos (486, 108, 151) dims (97, 81, 27)
  box  131 type 1 -> container 0 pos (27, 0, 81) dims (27, 97, 81)
  box  132 type 1 -> container 0 pos (486, 189, 108) dims (97, 27, 81)
  box  133 type 1 -> container 0 pos (540, 108, 54) dims (27, 81, 97)
  box  134 type 1 -> container 0 pos (108, 0, 97) dims (81, 27, 97)
  box  135 type 1 -> container 0 pos (378, 124, 108) dims (27, 81, 97)
  box  136 type 1 -> container 0 pos (486, 81, 205) dims (81, 97, 27)
  box  137 type 1 -> container 0 pos (216, 0, 0) dims (27, 81, 97)
  box  138 type 1 -> container 0 pos (405, 0, 0) dims (97, 81, 27)
  box  139 type 1 -> container 0 pos (189, 0, 0) dims (27, 81, 97)
  box  140 type 1 -> container 0 pos (324, 0, 189) dims (81, 97, 27)
