Instance: BR0-011
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 105 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:31:15
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-011.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 10 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.01 s (SA loop 900.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 23034942.0
0-1 knapsack bound (1D, valid under rotation): 29860110.0
Continuous-knapsack relaxation: 29860110.0
Gap to the 0-1 bound: 22.86%
Greedy (initial decode) value: 20475504.0
SA improvement over greedy: +2559438.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 1023775.20 (5% of f(S_0))
  schedule: time-based, T0 -> 0.00 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 255943.80 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1647564941

SA statistics:
  iterations: 95002 in 900.01 s (106 it/s)
  stopped on: time limit
  accepted: 66040, rejected: 28961, no-move draws: 0, reheats: 16
  acceptance rate: 69.5%
  T at exit: 52696.6
  last improvement: iteration 1182 at 12.8 s, 1% into the run
  verification: ok

Boxes packed: 81 / 105
Volume utilization: 23034942 / 30089620 = 76.6%

Container 0 (type 1, 587x220x233): 81 boxes, value 23034942.0, utilization 76.6%

Placements (box, type, container, position, oriented dims):
  box   76 type 1 -> container 0 pos (122, 74, 61) dims (61, 63, 74)
  box   77 type 1 -> container 0 pos (385, 0, 0) dims (61, 74, 63)
  box   78 type 1 -> container 0 pos (122, 148, 74) dims (63, 61, 74)
  box   79 type 1 -> container 0 pos (61, 74, 0) dims (61, 63, 74)
  box   80 type 1 -> container 0 pos (459, 0, 63) dims (61, 63, 74)
  box   83 type 1 -> container 0 pos (385, 148, 74) dims (61, 63, 74)
  box   84 type 1 -> container 0 pos (507, 0, 0) dims (61, 74, 63)
  box   85 type 1 -> container 0 pos (322, 0, 0) dims (63, 61, 74)
  box   86 type 1 -> container 0 pos (61, 137, 126) dims (61, 74, 63)
  box   89 type 1 -> container 0 pos (322, 61, 61) dims (61, 63, 74)
  box   90 type 1 -> container 0 pos (0, 74, 126) dims (61, 63, 74)
  box   92 type 1 -> container 0 pos (448, 74, 0) dims (74, 63, 61)
  box   93 type 1 -> container 0 pos (385, 0, 124) dims (61, 74, 63)
  box   94 type 1 -> container 0 pos (446, 74, 135) dims (63, 61, 74)
  box   96 type 1 -> container 0 pos (122, 74, 0) dims (63, 74, 61)
  box   97 type 1 -> container 0 pos (63, 0, 63) dims (61, 74, 63)
  box   98 type 1 -> container 0 pos (122, 148, 148) dims (63, 61, 74)
  box   99 type 1 -> container 0 pos (448, 137, 124) dims (61, 63, 74)
  box  100 type 1 -> container 0 pos (261, 148, 74) dims (61, 63, 74)
  box  101 type 1 -> container 0 pos (509, 74, 61) dims (61, 74, 63)
  box  102 type 1 -> container 0 pos (0, 74, 0) dims (61, 74, 63)
  box  103 type 1 -> container 0 pos (187, 0, 0) dims (74, 63, 61)
  box  104 type 1 -> container 0 pos (261, 74, 0) dims (61, 74, 63)
