Instance: BR0-031
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 139 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:10
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-031.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 30 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24634260.0
0-1 knapsack bound (1D, valid under rotation): 30036510.0
Continuous-knapsack relaxation: 30036510.0
Gap to the 0-1 bound: 17.99%
Greedy (initial decode) value: 20744640.0
SA improvement over greedy: +3889620.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 205834.87 (calibrated, 245 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 46923.35 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 51458.72 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 122593708

SA statistics:
  iterations: 157131 in 3600.01 s (44 it/s)
  stopped on: time limit
  accepted: 66995, rejected: 90135, no-move draws: 0, reheats: 25
  acceptance rate: 42.6%
  T at exit: 46923.3
  last improvement: iteration 39256 at 891.0 s, 25% into the run
  verification: ok

Boxes packed: 114 / 139
Volume utilization: 24634260 / 30089620 = 81.9%

Container 0 (type 1, 587x220x233): 114 boxes, value 24634260.0, utilization 81.9%

Placements (box, type, container, position, oriented dims):
  box   29 type 1 -> container 0 pos (385, 0, 0) dims (70, 49, 63)
  box   30 type 1 -> container 0 pos (322, 140, 168) dims (49, 70, 63)
  box   32 type 1 -> container 0 pos (518, 70, 147) dims (63, 49, 70)
  box   34 type 1 -> container 0 pos (322, 0, 49) dims (63, 70, 49)
  box   35 type 1 -> container 0 pos (126, 140, 98) dims (63, 70, 49)
  box   36 type 1 -> container 0 pos (518, 119, 147) dims (63, 49, 70)
  box   37 type 1 -> container 0 pos (385, 49, 70) dims (63, 49, 70)
  box   38 type 1 -> container 0 pos (385, 98, 112) dims (63, 70, 49)
  box   39 type 1 -> container 0 pos (259, 49, 140) dims (63, 49, 70)
  box   43 type 1 -> container 0 pos (0, 119, 49) dims (63, 49, 70)
  box   44 type 1 -> container 0 pos (385, 0, 133) dims (63, 49, 70)
  box   45 type 1 -> container 0 pos (385, 49, 0) dims (63, 49, 70)
  box   46 type 1 -> container 0 pos (455, 168, 161) dims (63, 49, 70)
  box   47 type 1 -> container 0 pos (518, 70, 49) dims (63, 70, 49)
  box   48 type 1 -> container 0 pos (189, 0, 140) dims (63, 49, 70)
  box   50 type 1 -> container 0 pos (455, 0, 70) dims (63, 49, 70)
  box   51 type 1 -> container 0 pos (0, 70, 168) dims (49, 70, 63)
  box   52 type 1 -> container 0 pos (63, 98, 98) dims (63, 70, 49)
  box   54 type 1 -> container 0 pos (518, 140, 98) dims (63, 70, 49)
  box   55 type 1 -> container 0 pos (189, 0, 0) dims (63, 49, 70)
  box   56 type 1 -> container 0 pos (126, 0, 0) dims (63, 70, 49)
  box   58 type 1 -> container 0 pos (0, 140, 168) dims (63, 70, 49)
  box   59 type 1 -> container 0 pos (252, 0, 63) dims (70, 49, 63)
  box   60 type 1 -> container 0 pos (518, 168, 147) dims (63, 49, 70)
  box   61 type 1 -> container 0 pos (189, 49, 0) dims (70, 63, 49)
  box   63 type 1 -> container 0 pos (448, 49, 0) dims (70, 63, 49)
  box   64 type 1 -> container 0 pos (448, 112, 0) dims (63, 70, 49)
  box   66 type 1 -> container 0 pos (189, 161, 0) dims (70, 49, 63)
  box   67 type 1 -> container 0 pos (0, 70, 49) dims (63, 49, 70)
  box   69 type 1 -> container 0 pos (126, 63, 161) dims (49, 70, 63)
  box   70 type 1 -> container 0 pos (0, 0, 49) dims (63, 70, 49)
  box   72 type 1 -> container 0 pos (63, 0, 70) dims (63, 49, 70)
  box   73 type 1 -> container 0 pos (126, 0, 49) dims (49, 70, 63)
  box   74 type 1 -> container 0 pos (0, 0, 98) dims (63, 70, 49)
  box   75 type 1 -> container 0 pos (322, 63, 98) dims (49, 63, 70)
  box   76 type 1 -> container 0 pos (322, 70, 0) dims (63, 70, 49)
  box   78 type 1 -> container 0 pos (322, 0, 98) dims (49, 63, 70)
  box   79 type 1 -> container 0 pos (126, 140, 0) dims (63, 70, 49)
  box   80 type 1 -> container 0 pos (385, 98, 49) dims (49, 70, 63)
  box   81 type 1 -> container 0 pos (189, 49, 49) dims (49, 63, 70)
  box   82 type 1 -> container 0 pos (189, 0, 70) dims (63, 49, 70)
  box   83 type 1 -> container 0 pos (189, 161, 63) dims (63, 49, 70)
  box   85 type 1 -> container 0 pos (126, 0, 161) dims (49, 63, 70)
  box   86 type 1 -> container 0 pos (322, 0, 168) dims (63, 70, 49)
  box   87 type 1 -> container 0 pos (385, 168, 0) dims (63, 49, 70)
  box   88 type 1 -> container 0 pos (448, 168, 49) dims (70, 49, 63)
  box   89 type 1 -> container 0 pos (455, 98, 161) dims (49, 70, 63)
  box   90 type 1 -> container 0 pos (385, 168, 70) dims (63, 49, 70)
  box   91 type 1 -> container 0 pos (259, 98, 0) dims (63, 70, 49)
  box   92 type 1 -> container 0 pos (259, 49, 0) dims (63, 49, 70)
  box   93 type 1 -> container 0 pos (448, 49, 147) dims (63, 49, 70)
  box   94 type 1 -> container 0 pos (322, 70, 168) dims (63, 70, 49)
  box   95 type 1 -> container 0 pos (455, 0, 0) dims (63, 49, 70)
  box   96 type 1 -> container 0 pos (126, 140, 49) dims (63, 70, 49)
  box   97 type 1 -> container 0 pos (63, 98, 49) dims (63, 70, 49)
  box   98 type 1 -> container 0 pos (63, 49, 49) dims (63, 49, 70)
  box   99 type 1 -> container 0 pos (322, 140, 0) dims (63, 49, 70)
  box  100 type 1 -> container 0 pos (189, 112, 140) dims (70, 49, 63)
  box  101 type 1 -> container 0 pos (0, 70, 119) dims (63, 70, 49)
  box  102 type 1 -> container 0 pos (252, 0, 0) dims (70, 49, 63)
  box  103 type 1 -> container 0 pos (322, 140, 70) dims (63, 70, 49)
  box  104 type 1 -> container 0 pos (385, 49, 140) dims (63, 49, 70)
  box  106 type 1 -> container 0 pos (126, 70, 49) dims (63, 70, 49)
  box  107 type 1 -> container 0 pos (518, 140, 49) dims (63, 70, 49)
  box  108 type 1 -> container 0 pos (322, 140, 119) dims (63, 70, 49)
  box  109 type 1 -> container 0 pos (126, 0, 112) dims (63, 70, 49)
  box  111 type 1 -> container 0 pos (518, 0, 161) dims (63, 49, 70)
  box  112 type 1 -> container 0 pos (455, 0, 140) dims (63, 49, 70)
  box  113 type 1 -> container 0 pos (63, 119, 0) dims (63, 70, 49)
  box  114 type 1 -> container 0 pos (189, 49, 119) dims (70, 49, 63)
  box  115 type 1 -> container 0 pos (448, 119, 49) dims (70, 49, 63)
  box  116 type 1 -> container 0 pos (0, 168, 49) dims (63, 49, 70)
  box  117 type 1 -> container 0 pos (63, 0, 0) dims (63, 49, 70)
  box  118 type 1 -> container 0 pos (63, 49, 0) dims (63, 70, 49)
  box  119 type 1 -> container 0 pos (189, 49, 182) dims (70, 63, 49)
  box  120 type 1 -> container 0 pos (126, 70, 0) dims (63, 70, 49)
  box  121 type 1 -> container 0 pos (259, 98, 49) dims (63, 70, 49)
  box  122 type 1 -> container 0 pos (63, 98, 147) dims (63, 70, 49)
  box  123 type 1 -> container 0 pos (385, 168, 140) dims (63, 49, 70)
  box  124 type 1 -> container 0 pos (189, 112, 0) dims (63, 49, 70)
  box  125 type 1 -> container 0 pos (518, 70, 98) dims (63, 70, 49)
  box  126 type 1 -> container 0 pos (0, 0, 147) dims (49, 63, 70)
  box  127 type 1 -> container 0 pos (0, 70, 0) dims (63, 70, 49)
  box  129 type 1 -> container 0 pos (518, 70, 0) dims (63, 70, 49)
  box  130 type 1 -> container 0 pos (189, 112, 70) dims (63, 49, 70)
  box  131 type 1 -> container 0 pos (63, 168, 49) dims (63, 49, 70)
  box  132 type 1 -> container 0 pos (63, 0, 140) dims (63, 49, 70)
  box  133 type 1 -> container 0 pos (0, 0, 0) dims (63, 70, 49)
  box  134 type 1 -> container 0 pos (189, 161, 133) dims (70, 49, 63)
  box  135 type 1 -> container 0 pos (126, 140, 147) dims (63, 70, 49)
  box  136 type 1 -> container 0 pos (0, 140, 119) dims (63, 70, 49)
