Instance: BR0-100
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 167 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:24:33
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-100.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 99 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.02 s (SA loop 3600.02 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24609858.0
0-1 knapsack bound (1D, valid under rotation): 29998878.0
Continuous-knapsack relaxation: 29998878.0
Gap to the 0-1 bound: 17.96%
Greedy (initial decode) value: 20119008.0
SA improvement over greedy: +4490850.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 1005950.40 (5% of f(S_0))
  schedule: time-based, T0 -> 0.00 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 251487.60 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 77609005

SA statistics:
  iterations: 105064 in 3600.02 s (29 it/s)
  stopped on: time limit
  accepted: 50809, rejected: 54254, no-move draws: 0, reheats: 16
  acceptance rate: 48.4%
  T at exit: 51779.1
  last improvement: iteration 58656 at 1964.0 s, 55% into the run
  verification: ok

Boxes packed: 137 / 167
Volume utilization: 24609858 / 30089620 = 81.8%

Container 0 (type 1, 587x220x233): 137 boxes, value 24609858.0, utilization 81.8%

Placements (box, type, container, position, oriented dims):
  box   25 type 1 -> container 0 pos (47, 0, 78) dims (47, 49, 78)
  box   26 type 1 -> container 0 pos (480, 47, 147) dims (47, 78, 49)
  box   27 type 1 -> container 0 pos (239, 0, 0) dims (49, 78, 47)
  box   29 type 1 -> container 0 pos (431, 141, 0) dims (49, 47, 78)
  box   30 type 1 -> container 0 pos (0, 49, 49) dims (47, 49, 78)
  box   33 type 1 -> container 0 pos (0, 98, 49) dims (47, 49, 78)
  box   35 type 1 -> container 0 pos (509, 172, 156) dims (78, 47, 49)
  box   36 type 1 -> container 0 pos (47, 49, 49) dims (47, 78, 49)
  box   38 type 1 -> container 0 pos (94, 94, 0) dims (49, 78, 47)
  box   41 type 1 -> container 0 pos (47, 0, 0) dims (47, 49, 78)
  box   42 type 1 -> container 0 pos (94, 0, 125) dims (47, 78, 49)
  box   43 type 1 -> container 0 pos (192, 156, 0) dims (47, 49, 78)
  box   44 type 1 -> container 0 pos (141, 0, 172) dims (49, 78, 47)
  box   45 type 1 -> container 0 pos (480, 94, 0) dims (47, 78, 49)
  box   47 type 1 -> container 0 pos (431, 0, 78) dims (49, 47, 78)
  box   49 type 1 -> container 0 pos (337, 0, 49) dims (47, 78, 49)
  box   50 type 1 -> container 0 pos (239, 78, 94) dims (49, 78, 47)
  box   51 type 1 -> container 0 pos (431, 125, 176) dims (78, 47, 49)
  box   52 type 1 -> container 0 pos (384, 0, 156) dims (78, 47, 49)
  box   53 type 1 -> container 0 pos (529, 0, 127) dims (49, 47, 78)
  box   54 type 1 -> container 0 pos (47, 49, 147) dims (47, 78, 49)
  box   55 type 1 -> container 0 pos (143, 94, 0) dims (49, 78, 47)
  box   56 type 1 -> container 0 pos (337, 125, 176) dims (47, 78, 49)
  box   58 type 1 -> container 0 pos (384, 147, 147) dims (47, 49, 78)
  box   59 type 1 -> container 0 pos (288, 0, 172) dims (49, 78, 47)
  box   60 type 1 -> container 0 pos (192, 156, 156) dims (78, 47, 49)
  box   61 type 1 -> container 0 pos (0, 156, 0) dims (47, 49, 78)
  box   62 type 1 -> container 0 pos (337, 125, 127) dims (47, 78, 49)
  box   63 type 1 -> container 0 pos (431, 47, 0) dims (78, 47, 49)
  box   64 type 1 -> container 0 pos (239, 78, 141) dims (49, 47, 78)
  box   65 type 1 -> container 0 pos (94, 172, 0) dims (78, 47, 49)
  box   66 type 1 -> container 0 pos (480, 0, 0) dims (49, 47, 78)
  box   67 type 1 -> container 0 pos (337, 127, 0) dims (47, 49, 78)
  box   68 type 1 -> container 0 pos (239, 0, 94) dims (49, 78, 47)
  box   69 type 1 -> container 0 pos (384, 127, 49) dims (47, 78, 49)
  box   70 type 1 -> container 0 pos (47, 49, 98) dims (47, 78, 49)
  box   71 type 1 -> container 0 pos (529, 172, 78) dims (49, 47, 78)
  box   72 type 1 -> container 0 pos (192, 0, 49) dims (47, 78, 49)
  box   73 type 1 -> container 0 pos (384, 49, 98) dims (47, 78, 49)
  box   74 type 1 -> container 0 pos (288, 125, 78) dims (49, 47, 78)
  box   75 type 1 -> container 0 pos (0, 0, 49) dims (47, 49, 78)
  box   76 type 1 -> container 0 pos (47, 127, 78) dims (47, 78, 49)
  box   77 type 1 -> container 0 pos (94, 172, 176) dims (78, 47, 49)
  box   78 type 1 -> container 0 pos (141, 78, 125) dims (49, 78, 47)
  box   79 type 1 -> container 0 pos (0, 0, 127) dims (47, 78, 49)
  box   80 type 1 -> container 0 pos (288, 78, 176) dims (78, 47, 49)
  box   81 type 1 -> container 0 pos (288, 47, 0) dims (49, 47, 78)
  box   83 type 1 -> container 0 pos (480, 125, 49) dims (49, 47, 78)
  box   84 type 1 -> container 0 pos (143, 47, 0) dims (49, 47, 78)
  box   85 type 1 -> container 0 pos (192, 0, 98) dims (47, 78, 49)
  box   86 type 1 -> container 0 pos (431, 47, 49) dims (49, 47, 78)
  box   87 type 1 -> container 0 pos (241, 156, 78) dims (47, 49, 78)
  box   88 type 1 -> container 0 pos (94, 94, 172) dims (47, 78, 49)
  box   90 type 1 -> container 0 pos (480, 47, 49) dims (47, 78, 49)
  box   92 type 1 -> container 0 pos (337, 0, 176) dims (47, 78, 49)
  box   94 type 1 -> container 0 pos (529, 0, 0) dims (49, 47, 78)
  box   95 type 1 -> container 0 pos (143, 172, 98) dims (49, 47, 78)
  box   97 type 1 -> container 0 pos (141, 0, 125) dims (49, 78, 47)
  box   98 type 1 -> container 0 pos (384, 49, 49) dims (47, 78, 49)
  box   99 type 1 -> container 0 pos (431, 172, 78) dims (49, 47, 78)
  box  100 type 1 -> container 0 pos (431, 94, 78) dims (47, 78, 49)
  box  101 type 1 -> container 0 pos (384, 0, 0) dims (47, 49, 78)
  box  102 type 1 -> container 0 pos (0, 47, 176) dims (47, 78, 49)
  box  103 type 1 -> container 0 pos (0, 0, 176) dims (78, 47, 49)
  box  104 type 1 -> container 0 pos (529, 172, 0) dims (49, 47, 78)
  box  107 type 1 -> container 0 pos (192, 0, 147) dims (47, 49, 78)
  box  108 type 1 -> container 0 pos (141, 78, 172) dims (49, 78, 47)
  box  109 type 1 -> container 0 pos (192, 78, 49) dims (47, 78, 49)
  box  110 type 1 -> container 0 pos (431, 94, 0) dims (49, 47, 78)
  box  111 type 1 -> container 0 pos (143, 0, 0) dims (49, 47, 78)
  box  112 type 1 -> container 0 pos (47, 127, 127) dims (47, 78, 49)
  box  113 type 1 -> container 0 pos (288, 94, 0) dims (49, 47, 78)
  box  114 type 1 -> container 0 pos (431, 172, 156) dims (78, 47, 49)
  box  115 type 1 -> container 0 pos (480, 0, 78) dims (78, 47, 49)
  box  116 type 1 -> container 0 pos (431, 0, 0) dims (49, 47, 78)
  box  117 type 1 -> container 0 pos (337, 0, 0) dims (47, 78, 49)
  box  118 type 1 -> container 0 pos (288, 0, 125) dims (49, 78, 47)
  box  119 type 1 -> container 0 pos (192, 78, 98) dims (47, 78, 49)
  box  123 type 1 -> container 0 pos (239, 156, 0) dims (49, 47, 78)
  box  124 type 1 -> container 0 pos (527, 47, 145) dims (47, 49, 78)
  box  125 type 1 -> container 0 pos (384, 127, 98) dims (47, 78, 49)
  box  126 type 1 -> container 0 pos (527, 47, 98) dims (49, 78, 47)
  box  127 type 1 -> container 0 pos (0, 156, 78) dims (47, 49, 78)
  box  128 type 1 -> container 0 pos (431, 47, 174) dims (49, 78, 47)
  box  129 type 1 -> container 0 pos (384, 49, 147) dims (47, 49, 78)
  box  130 type 1 -> container 0 pos (0, 125, 176) dims (47, 78, 49)
  box  131 type 1 -> container 0 pos (288, 78, 78) dims (78, 47, 49)
  box  132 type 1 -> container 0 pos (480, 0, 127) dims (49, 47, 78)
  box  133 type 1 -> container 0 pos (288, 78, 127) dims (78, 47, 49)
  box  134 type 1 -> container 0 pos (288, 0, 0) dims (49, 47, 78)
  box  135 type 1 -> container 0 pos (288, 172, 78) dims (49, 47, 78)
  box  136 type 1 -> container 0 pos (288, 125, 156) dims (49, 78, 47)
  box  137 type 1 -> container 0 pos (47, 127, 0) dims (47, 49, 78)
  box  138 type 1 -> container 0 pos (431, 125, 127) dims (78, 47, 49)
  box  140 type 1 -> container 0 pos (192, 49, 147) dims (47, 49, 78)
  box  143 type 1 -> container 0 pos (480, 47, 98) dims (47, 78, 49)
  box  144 type 1 -> container 0 pos (527, 47, 49) dims (47, 78, 49)
  box  145 type 1 -> container 0 pos (94, 172, 49) dims (78, 47, 49)
  box  146 type 1 -> container 0 pos (192, 98, 147) dims (47, 49, 78)
  box  148 type 1 -> container 0 pos (143, 94, 47) dims (47, 49, 78)
  box  149 type 1 -> container 0 pos (509, 125, 176) dims (78, 47, 49)
  box  150 type 1 -> container 0 pos (384, 127, 0) dims (47, 78, 49)
  box  152 type 1 -> container 0 pos (529, 125, 49) dims (49, 47, 78)
  box  155 type 1 -> container 0 pos (337, 125, 78) dims (47, 78, 49)
  box  156 type 1 -> container 0 pos (239, 78, 0) dims (49, 78, 47)
  box  157 type 1 -> container 0 pos (509, 125, 127) dims (78, 47, 49)
  box  158 type 1 -> container 0 pos (384, 49, 0) dims (47, 78, 49)
  box  159 type 1 -> container 0 pos (480, 172, 0) dims (49, 47, 78)
  box  160 type 1 -> container 0 pos (192, 78, 0) dims (47, 78, 49)
  box  161 type 1 -> container 0 pos (384, 98, 147) dims (47, 49, 78)
  box  162 type 1 -> container 0 pos (192, 156, 78) dims (49, 47, 78)
  box  163 type 1 -> container 0 pos (288, 141, 0) dims (47, 49, 78)
  box  164 type 1 -> container 0 pos (527, 94, 0) dims (47, 78, 49)
  box  165 type 1 -> container 0 pos (239, 0, 47) dims (49, 78, 47)
  box  166 type 1 -> container 0 pos (94, 0, 78) dims (49, 78, 47)
