Instance: BR0-044
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 157 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:14
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-044.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 43 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26351100.0
0-1 knapsack bound (1D, valid under rotation): 29979150.0
Continuous-knapsack relaxation: 29979150.0
Gap to the 0-1 bound: 12.10%
Greedy (initial decode) value: 25778250.0
SA improvement over greedy: +572850.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 181887.96 (calibrated, 283 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 41464.27 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 45471.99 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 91255059

SA statistics:
  iterations: 164142 in 3600.01 s (46 it/s)
  stopped on: time limit
  accepted: 70080, rejected: 94061, no-move draws: 0, reheats: 27
  acceptance rate: 42.7%
  T at exit: 41464.3
  last improvement: iteration 59108 at 1274.1 s, 35% into the run
  verification: ok

Boxes packed: 138 / 157
Volume utilization: 26351100 / 30089620 = 87.6%

Container 0 (type 1, 587x220x233): 138 boxes, value 26351100.0, utilization 87.6%

Placements (box, type, container, position, oriented dims):
  box   68 type 1 -> container 0 pos (117, 0, 139) dims (25, 114, 67)
  box   69 type 1 -> container 0 pos (376, 0, 0) dims (25, 114, 67)
  box   70 type 1 -> container 0 pos (0, 0, 134) dims (25, 114, 67)
  box   71 type 1 -> container 0 pos (184, 67, 67) dims (25, 114, 67)
  box   72 type 1 -> container 0 pos (209, 0, 134) dims (25, 114, 67)
  box   73 type 1 -> container 0 pos (401, 0, 75) dims (67, 114, 25)
  box   74 type 1 -> container 0 pos (443, 114, 114) dims (25, 67, 114)
  box   75 type 1 -> container 0 pos (518, 114, 0) dims (67, 25, 114)
  box   76 type 1 -> container 0 pos (159, 0, 134) dims (25, 114, 67)
  box   77 type 1 -> container 0 pos (518, 139, 114) dims (67, 25, 114)
  box   78 type 1 -> container 0 pos (25, 139, 114) dims (67, 25, 114)
  box   79 type 1 -> container 0 pos (259, 139, 0) dims (67, 25, 114)
  box   81 type 1 -> container 0 pos (351, 67, 0) dims (25, 114, 67)
  box   82 type 1 -> container 0 pos (284, 75, 117) dims (67, 25, 114)
  box   83 type 1 -> container 0 pos (443, 114, 0) dims (25, 67, 114)
  box   84 type 1 -> container 0 pos (326, 114, 0) dims (25, 67, 114)
  box   85 type 1 -> container 0 pos (234, 0, 114) dims (25, 114, 67)
  box   86 type 1 -> container 0 pos (518, 164, 0) dims (67, 25, 114)
  box   87 type 1 -> container 0 pos (401, 0, 125) dims (67, 114, 25)
  box   88 type 1 -> container 0 pos (0, 189, 0) dims (67, 25, 114)
  box   89 type 1 -> container 0 pos (376, 114, 114) dims (67, 25, 114)
  box   90 type 1 -> container 0 pos (518, 189, 114) dims (67, 25, 114)
  box   91 type 1 -> container 0 pos (468, 0, 114) dims (25, 67, 114)
  box   92 type 1 -> container 0 pos (209, 114, 0) dims (25, 67, 114)
  box   93 type 1 -> container 0 pos (25, 0, 100) dims (67, 114, 25)
  box   95 type 1 -> container 0 pos (92, 192, 0) dims (67, 25, 114)
  box   97 type 1 -> container 0 pos (326, 189, 67) dims (114, 25, 67)
  box   98 type 1 -> container 0 pos (209, 114, 114) dims (67, 25, 114)
  box   99 type 1 -> container 0 pos (259, 0, 67) dims (25, 114, 67)
  box  100 type 1 -> container 0 pos (159, 0, 67) dims (25, 114, 67)
  box  101 type 1 -> container 0 pos (284, 0, 50) dims (25, 114, 67)
  box  102 type 1 -> container 0 pos (234, 164, 114) dims (67, 25, 114)
  box  105 type 1 -> container 0 pos (401, 0, 100) dims (67, 114, 25)
  box  106 type 1 -> container 0 pos (351, 0, 114) dims (25, 67, 114)
  box  107 type 1 -> container 0 pos (376, 164, 0) dims (67, 25, 114)
  box  108 type 1 -> container 0 pos (25, 0, 25) dims (67, 114, 25)
  box  109 type 1 -> container 0 pos (560, 0, 0) dims (25, 114, 67)
  box  111 type 1 -> container 0 pos (25, 0, 175) dims (67, 114, 25)
  box  112 type 1 -> container 0 pos (209, 0, 67) dims (25, 114, 67)
  box  113 type 1 -> container 0 pos (493, 0, 125) dims (67, 114, 25)
  box  114 type 1 -> container 0 pos (234, 134, 0) dims (25, 67, 114)
  box  115 type 1 -> container 0 pos (92, 139, 114) dims (25, 67, 114)
  box  116 type 1 -> container 0 pos (560, 0, 134) dims (25, 114, 67)
  box  117 type 1 -> container 0 pos (0, 139, 114) dims (25, 67, 114)
  box  118 type 1 -> container 0 pos (493, 0, 100) dims (67, 114, 25)
  box  119 type 1 -> container 0 pos (284, 0, 117) dims (67, 25, 114)
  box  122 type 1 -> container 0 pos (401, 0, 50) dims (67, 114, 25)
  box  123 type 1 -> container 0 pos (209, 0, 201) dims (67, 114, 25)
  box  125 type 1 -> container 0 pos (25, 0, 75) dims (67, 114, 25)
  box  126 type 1 -> container 0 pos (468, 0, 0) dims (25, 67, 114)
  box  127 type 1 -> container 0 pos (276, 114, 114) dims (67, 25, 114)
  box  128 type 1 -> container 0 pos (92, 0, 0) dims (67, 25, 114)
  box  129 type 1 -> container 0 pos (92, 0, 114) dims (67, 114, 25)
  box  130 type 1 -> container 0 pos (117, 50, 0) dims (25, 67, 114)
  box  131 type 1 -> container 0 pos (284, 25, 117) dims (67, 25, 114)
  box  132 type 1 -> container 0 pos (134, 114, 114) dims (25, 67, 114)
  box  134 type 1 -> container 0 pos (518, 189, 0) dims (67, 25, 114)
  box  135 type 1 -> container 0 pos (92, 0, 139) dims (25, 114, 67)
  box  136 type 1 -> container 0 pos (468, 67, 134) dims (25, 114, 67)
  box  137 type 1 -> container 0 pos (401, 0, 200) dims (67, 114, 25)
  box  138 type 1 -> container 0 pos (25, 0, 0) dims (67, 114, 25)
  box  139 type 1 -> container 0 pos (560, 0, 67) dims (25, 114, 67)
  box  140 type 1 -> container 0 pos (493, 0, 75) dims (67, 114, 25)
  box  141 type 1 -> container 0 pos (284, 0, 0) dims (67, 114, 25)
  box  142 type 1 -> container 0 pos (284, 0, 25) dims (67, 114, 25)
  box  143 type 1 -> container 0 pos (493, 0, 200) dims (67, 114, 25)
  box  144 type 1 -> container 0 pos (468, 67, 0) dims (25, 114, 67)
  box  145 type 1 -> container 0 pos (518, 164, 114) dims (67, 25, 114)
  box  147 type 1 -> container 0 pos (234, 189, 114) dims (67, 25, 114)
  box  148 type 1 -> container 0 pos (493, 0, 175) dims (67, 114, 25)
  box  149 type 1 -> container 0 pos (443, 181, 114) dims (67, 25, 114)
  box  150 type 1 -> container 0 pos (468, 67, 67) dims (25, 114, 67)
  box  151 type 1 -> container 0 pos (376, 0, 67) dims (25, 114, 67)
  box  152 type 1 -> container 0 pos (184, 0, 114) dims (25, 67, 114)
  box  153 type 1 -> container 0 pos (259, 0, 134) dims (25, 114, 67)
  box  154 type 1 -> container 0 pos (159, 0, 0) dims (25, 114, 67)
  box  155 type 1 -> container 0 pos (376, 0, 134) dims (25, 114, 67)
  box  156 type 1 -> container 0 pos (0, 164, 0) dims (67, 25, 114)
