Instance: BR0-051
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 197 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:16
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-051.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 50 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.05 s (SA loop 900.05 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24330240.0
0-1 knapsack bound (1D, valid under rotation): 29956608.0
Continuous-knapsack relaxation: 29956608.0
Gap to the 0-1 bound: 18.78%
Greedy (initial decode) value: 23265792.0
SA improvement over greedy: +1064448.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 289694.79 (calibrated, 229 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 66040.56 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 72423.70 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 692047300

SA statistics:
  iterations: 16128 in 900.05 s (18 it/s)
  stopped on: time limit
  accepted: 7932, rejected: 8195, no-move draws: 0, reheats: 0
  acceptance rate: 49.2%
  T at exit: 66040.6
  last improvement: iteration 13935 at 784.1 s, 87% into the run
  verification: ok

Boxes packed: 160 / 197
Volume utilization: 24330240 / 30089620 = 80.9%

Container 0 (type 1, 587x220x233): 160 boxes, value 24330240.0, utilization 80.9%

Placements (box, type, container, position, oriented dims):
  box   27 type 1 -> container 0 pos (380, 64, 194) dims (64, 66, 36)
  box   28 type 1 -> container 0 pos (180, 102, 172) dims (64, 66, 36)
  box   29 type 1 -> container 0 pos (446, 132, 132) dims (64, 66, 36)
  box   30 type 1 -> container 0 pos (510, 0, 0) dims (64, 36, 66)
  box   32 type 1 -> container 0 pos (144, 0, 66) dims (36, 64, 66)
  box   33 type 1 -> container 0 pos (144, 130, 128) dims (36, 66, 64)
  box   35 type 1 -> container 0 pos (36, 64, 128) dims (36, 66, 64)
  box   36 type 1 -> container 0 pos (446, 66, 144) dims (64, 66, 36)
  box   37 type 1 -> container 0 pos (446, 168, 66) dims (64, 36, 66)
  box   39 type 1 -> container 0 pos (308, 66, 64) dims (36, 66, 64)
  box   40 type 1 -> container 0 pos (344, 64, 0) dims (36, 66, 64)
  box   41 type 1 -> container 0 pos (446, 0, 180) dims (64, 66, 36)
  box   43 type 1 -> container 0 pos (0, 0, 0) dims (36, 66, 64)
  box   45 type 1 -> container 0 pos (380, 180, 102) dims (64, 36, 66)
  box   46 type 1 -> container 0 pos (244, 132, 0) dims (66, 36, 64)
  box   47 type 1 -> container 0 pos (446, 132, 168) dims (64, 66, 36)
  box   48 type 1 -> container 0 pos (108, 0, 0) dims (36, 66, 64)
  box   49 type 1 -> container 0 pos (446, 0, 144) dims (64, 66, 36)
  box   50 type 1 -> container 0 pos (108, 132, 0) dims (36, 64, 66)
  box   52 type 1 -> container 0 pos (244, 66, 100) dims (64, 66, 36)
  box   53 type 1 -> container 0 pos (510, 0, 66) dims (64, 36, 66)
  box   55 type 1 -> container 0 pos (344, 64, 64) dims (36, 66, 64)
  box   56 type 1 -> container 0 pos (144, 64, 64) dims (36, 66, 64)
  box   57 type 1 -> container 0 pos (380, 144, 36) dims (66, 36, 64)
  box   59 type 1 -> container 0 pos (380, 0, 64) dims (66, 36, 64)
  box   60 type 1 -> container 0 pos (510, 108, 130) dims (36, 64, 66)
  box   61 type 1 -> container 0 pos (446, 66, 108) dims (64, 66, 36)
  box   62 type 1 -> container 0 pos (344, 130, 0) dims (36, 66, 64)
  box   63 type 1 -> container 0 pos (446, 132, 0) dims (64, 36, 66)
  box   64 type 1 -> container 0 pos (380, 144, 0) dims (64, 66, 36)
  box   66 type 1 -> container 0 pos (510, 108, 66) dims (36, 66, 64)
  box   68 type 1 -> container 0 pos (108, 66, 0) dims (36, 66, 64)
  box   70 type 1 -> container 0 pos (380, 144, 164) dims (64, 36, 66)
  box   71 type 1 -> container 0 pos (216, 0, 164) dims (36, 64, 66)
  box   73 type 1 -> container 0 pos (344, 130, 64) dims (36, 66, 64)
  box   76 type 1 -> container 0 pos (244, 132, 164) dims (36, 66, 64)
  box   77 type 1 -> container 0 pos (344, 130, 128) dims (36, 66, 64)
  box   78 type 1 -> container 0 pos (380, 180, 36) dims (64, 36, 66)
  box   79 type 1 -> container 0 pos (72, 0, 64) dims (64, 66, 36)
  box   80 type 1 -> container 0 pos (510, 0, 132) dims (66, 36, 64)
  box   81 type 1 -> container 0 pos (180, 168, 36) dims (64, 36, 66)
  box   82 type 1 -> container 0 pos (546, 108, 64) dims (36, 66, 64)
  box   83 type 1 -> container 0 pos (546, 108, 0) dims (36, 66, 64)
  box   85 type 1 -> container 0 pos (108, 0, 100) dims (36, 66, 64)
  box   86 type 1 -> container 0 pos (380, 72, 0) dims (64, 36, 66)
  box   87 type 1 -> container 0 pos (380, 144, 100) dims (66, 36, 64)
  box   88 type 1 -> container 0 pos (510, 36, 130) dims (64, 36, 66)
  box   89 type 1 -> container 0 pos (72, 66, 132) dims (36, 64, 66)
  box   90 type 1 -> container 0 pos (180, 0, 0) dims (36, 66, 64)
  box   91 type 1 -> container 0 pos (180, 66, 36) dims (66, 36, 64)
  box   92 type 1 -> container 0 pos (280, 132, 100) dims (64, 36, 66)
  box   93 type 1 -> container 0 pos (510, 174, 66) dims (64, 36, 66)
  box   94 type 1 -> container 0 pos (0, 0, 128) dims (36, 64, 66)
  box   95 type 1 -> container 0 pos (380, 72, 130) dims (66, 36, 64)
  box   96 type 1 -> container 0 pos (0, 130, 100) dims (36, 64, 66)
  box   97 type 1 -> container 0 pos (180, 132, 0) dims (64, 66, 36)
  box   98 type 1 -> container 0 pos (0, 130, 166) dims (36, 66, 64)
  box  101 type 1 -> container 0 pos (446, 66, 0) dims (64, 66, 36)
  box  102 type 1 -> container 0 pos (510, 72, 66) dims (66, 36, 64)
  box  103 type 1 -> container 0 pos (510, 128, 196) dims (66, 64, 36)
  box  104 type 1 -> container 0 pos (446, 0, 108) dims (64, 66, 36)
  box  105 type 1 -> container 0 pos (36, 166, 0) dims (66, 36, 64)
  box  106 type 1 -> container 0 pos (252, 0, 36) dims (64, 66, 36)
  box  107 type 1 -> container 0 pos (344, 64, 128) dims (36, 66, 64)
  box  108 type 1 -> container 0 pos (510, 174, 132) dims (66, 36, 64)
  box  109 type 1 -> container 0 pos (0, 66, 130) dims (36, 64, 66)
  box  110 type 1 -> container 0 pos (180, 0, 64) dims (36, 66, 64)
  box  111 type 1 -> container 0 pos (244, 132, 64) dims (66, 64, 36)
  box  113 type 1 -> container 0 pos (180, 102, 36) dims (64, 66, 36)
  box  115 type 1 -> container 0 pos (216, 0, 36) dims (36, 66, 64)
  box  117 type 1 -> container 0 pos (36, 166, 128) dims (64, 36, 66)
  box  118 type 1 -> container 0 pos (36, 64, 64) dims (36, 66, 64)
  box  119 type 1 -> container 0 pos (246, 66, 36) dims (36, 66, 64)
  box  120 type 1 -> container 0 pos (108, 132, 130) dims (36, 66, 64)
  box  121 type 1 -> container 0 pos (0, 130, 64) dims (66, 64, 36)
  box  122 type 1 -> container 0 pos (36, 0, 132) dims (36, 64, 66)
  box  123 type 1 -> container 0 pos (216, 0, 100) dims (36, 66, 64)
  box  125 type 1 -> container 0 pos (380, 0, 128) dims (64, 36, 66)
  box  126 type 1 -> container 0 pos (510, 72, 130) dims (66, 36, 64)
  box  127 type 1 -> container 0 pos (72, 66, 0) dims (36, 64, 66)
  box  128 type 1 -> container 0 pos (380, 36, 66) dims (66, 36, 64)
  box  129 type 1 -> container 0 pos (510, 108, 0) dims (36, 64, 66)
  box  130 type 1 -> container 0 pos (180, 168, 102) dims (64, 36, 66)
  box  131 type 1 -> container 0 pos (308, 66, 194) dims (64, 66, 36)
  box  132 type 1 -> container 0 pos (380, 36, 130) dims (66, 36, 64)
  box  133 type 1 -> container 0 pos (36, 130, 128) dims (64, 36, 66)
  box  134 type 1 -> container 0 pos (72, 0, 166) dims (36, 66, 64)
  box  135 type 1 -> container 0 pos (108, 66, 64) dims (36, 64, 66)
  box  136 type 1 -> container 0 pos (280, 168, 166) dims (64, 36, 66)
  box  137 type 1 -> container 0 pos (144, 0, 132) dims (36, 64, 66)
  box  138 type 1 -> container 0 pos (510, 36, 64) dims (64, 36, 66)
  box  140 type 1 -> container 0 pos (180, 0, 128) dims (36, 66, 64)
  box  142 type 1 -> container 0 pos (180, 66, 166) dims (64, 36, 66)
  box  144 type 1 -> container 0 pos (0, 132, 0) dims (36, 66, 64)
  box  145 type 1 -> container 0 pos (380, 36, 0) dims (64, 36, 66)
  box  146 type 1 -> container 0 pos (288, 0, 108) dims (36, 66, 64)
  box  147 type 1 -> container 0 pos (446, 66, 180) dims (64, 66, 36)
  box  148 type 1 -> container 0 pos (180, 102, 72) dims (36, 66, 64)
  box  149 type 1 -> container 0 pos (0, 0, 64) dims (36, 66, 64)
  box  150 type 1 -> container 0 pos (446, 66, 72) dims (64, 66, 36)
  box  151 type 1 -> container 0 pos (308, 66, 0) dims (36, 66, 64)
  box  153 type 1 -> container 0 pos (446, 66, 36) dims (64, 66, 36)
  box  154 type 1 -> container 0 pos (380, 108, 64) dims (66, 36, 64)
  box  156 type 1 -> container 0 pos (446, 132, 66) dims (64, 36, 66)
  box  158 type 1 -> container 0 pos (100, 130, 194) dims (66, 64, 36)
  box  159 type 1 -> container 0 pos (252, 0, 108) dims (36, 66, 64)
  box  160 type 1 -> container 0 pos (510, 72, 0) dims (64, 36, 66)
  box  161 type 1 -> container 0 pos (108, 132, 66) dims (36, 66, 64)
  box  163 type 1 -> container 0 pos (344, 0, 132) dims (36, 64, 66)
  box  164 type 1 -> container 0 pos (0, 66, 64) dims (36, 64, 66)
  box  165 type 1 -> container 0 pos (66, 130, 64) dims (36, 66, 64)
  box  166 type 1 -> container 0 pos (308, 66, 128) dims (36, 64, 66)
  box  167 type 1 -> container 0 pos (36, 0, 66) dims (36, 64, 66)
  box  168 type 1 -> container 0 pos (72, 66, 66) dims (36, 64, 66)
  box  169 type 1 -> container 0 pos (72, 0, 0) dims (36, 66, 64)
  box  170 type 1 -> container 0 pos (510, 64, 196) dims (66, 64, 36)
  box  171 type 1 -> container 0 pos (244, 66, 172) dims (64, 66, 36)
  box  172 type 1 -> container 0 pos (252, 0, 72) dims (66, 64, 36)
  box  173 type 1 -> container 0 pos (380, 108, 0) dims (66, 36, 64)
  box  175 type 1 -> container 0 pos (36, 130, 0) dims (66, 36, 64)
  box  176 type 1 -> container 0 pos (446, 0, 0) dims (64, 66, 36)
  box  177 type 1 -> container 0 pos (36, 64, 0) dims (36, 66, 64)
  box  178 type 1 -> container 0 pos (344, 0, 0) dims (36, 64, 66)
  box  179 type 1 -> container 0 pos (244, 66, 136) dims (64, 66, 36)
  box  180 type 1 -> container 0 pos (0, 66, 196) dims (66, 64, 36)
  box  181 type 1 -> container 0 pos (252, 0, 172) dims (66, 64, 36)
  box  182 type 1 -> container 0 pos (510, 36, 0) dims (66, 36, 64)
  box  183 type 1 -> container 0 pos (36, 0, 0) dims (36, 64, 66)
  box  184 type 1 -> container 0 pos (380, 0, 194) dims (66, 64, 36)
  box  185 type 1 -> container 0 pos (546, 108, 128) dims (36, 66, 64)
  box  187 type 1 -> container 0 pos (380, 72, 66) dims (66, 36, 64)
  box  188 type 1 -> container 0 pos (244, 168, 0) dims (66, 36, 64)
  box  189 type 1 -> container 0 pos (144, 0, 0) dims (36, 64, 66)
  box  190 type 1 -> container 0 pos (108, 0, 164) dims (36, 66, 64)
  box  192 type 1 -> container 0 pos (180, 66, 0) dims (64, 66, 36)
  box  193 type 1 -> container 0 pos (446, 168, 0) dims (64, 36, 66)
  box  194 type 1 -> container 0 pos (180, 66, 100) dims (64, 36, 66)
  box  196 type 1 -> container 0 pos (446, 0, 36) dims (64, 66, 36)
