Instance: BR0-091
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 94 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:06
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-091.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 90 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.00 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26127660.0
0-1 knapsack bound (1D, valid under rotation): 29951220.0
Continuous-knapsack relaxation: 29951220.0
Gap to the 0-1 bound: 12.77%
Greedy (initial decode) value: 25490400.0
SA improvement over greedy: +637260.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 303508.56 (calibrated, 455 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 69189.63 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 75877.14 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1831661175

SA statistics:
  iterations: 451446 in 3600.00 s (125 it/s)
  stopped on: time limit
  accepted: 205370, rejected: 246075, no-move draws: 0, reheats: 78
  acceptance rate: 45.5%
  T at exit: 69189.6
  last improvement: iteration 260458 at 2028.7 s, 56% into the run
  verification: ok

Boxes packed: 82 / 94
Volume utilization: 26127660 / 30089620 = 86.8%

Container 0 (type 1, 587x220x233): 82 boxes, value 26127660.0, utilization 86.8%

Placements (box, type, container, position, oriented dims):
  box   68 type 1 -> container 0 pos (301, 0, 86) dims (57, 65, 86)
  box   69 type 1 -> container 0 pos (509, 65, 65) dims (65, 86, 57)
  box   70 type 1 -> container 0 pos (387, 151, 114) dims (86, 65, 57)
  box   71 type 1 -> container 0 pos (473, 151, 86) dims (57, 65, 86)
  box   72 type 1 -> container 0 pos (179, 0, 57) dims (65, 86, 57)
  box   74 type 1 -> container 0 pos (444, 65, 0) dims (65, 86, 57)
  box   75 type 1 -> container 0 pos (472, 0, 86) dims (57, 65, 86)
  box   76 type 1 -> container 0 pos (415, 0, 0) dims (57, 65, 86)
  box   77 type 1 -> container 0 pos (172, 151, 172) dims (86, 65, 57)
  box   78 type 1 -> container 0 pos (122, 65, 0) dims (57, 86, 65)
  box   80 type 1 -> container 0 pos (415, 0, 86) dims (57, 65, 86)
  box   81 type 1 -> container 0 pos (57, 0, 171) dims (65, 86, 57)
  box   83 type 1 -> container 0 pos (244, 151, 0) dims (57, 65, 86)
  box   84 type 1 -> container 0 pos (301, 130, 0) dims (86, 65, 57)
  box   85 type 1 -> container 0 pos (57, 0, 0) dims (65, 86, 57)
  box   86 type 1 -> container 0 pos (179, 86, 57) dims (65, 57, 86)
  box   88 type 1 -> container 0 pos (387, 151, 171) dims (86, 65, 57)
  box   91 type 1 -> container 0 pos (57, 86, 57) dims (65, 57, 86)
  box   92 type 1 -> container 0 pos (387, 65, 130) dims (57, 86, 65)
  box   93 type 1 -> container 0 pos (301, 65, 0) dims (86, 65, 57)
