Instance: BR0-088
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 125 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:01
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-088.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 87 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 26160000.0
0-1 knapsack bound (1D, valid under rotation): 30000000.0
Continuous-knapsack relaxation: 30000000.0
Gap to the 0-1 bound: 12.80%
Greedy (initial decode) value: 24000000.0
SA improvement over greedy: +2160000.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 228610.16 (calibrated, 165 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 52115.34 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 57152.54 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1537518154

SA statistics:
  iterations: 269458 in 3600.01 s (75 it/s)
  stopped on: time limit
  accepted: 96538, rejected: 172919, no-move draws: 0, reheats: 45
  acceptance rate: 35.8%
  T at exit: 52115.3
  last improvement: iteration 195936 at 2553.7 s, 71% into the run
  verification: ok

Boxes packed: 109 / 125
Volume utilization: 26160000 / 30089620 = 86.9%

Container 0 (type 1, 587x220x233): 109 boxes, value 26160000.0, utilization 86.9%

Placements (box, type, container, position, oriented dims):
  box   47 type 1 -> container 0 pos (500, 0, 120) dims (40, 60, 100)
  box   48 type 1 -> container 0 pos (100, 100, 100) dims (100, 60, 40)
  box   50 type 1 -> container 0 pos (340, 180, 160) dims (100, 40, 60)
  box   51 type 1 -> container 0 pos (240, 0, 100) dims (100, 40, 60)
  box   52 type 1 -> container 0 pos (300, 160, 100) dims (40, 60, 100)
  box   53 type 1 -> container 0 pos (400, 60, 180) dims (100, 60, 40)
  box   54 type 1 -> container 0 pos (200, 0, 0) dims (40, 100, 60)
  box   55 type 1 -> container 0 pos (540, 120, 0) dims (40, 100, 60)
  box   56 type 1 -> container 0 pos (0, 0, 180) dims (60, 100, 40)
  box   57 type 1 -> container 0 pos (40, 180, 40) dims (60, 40, 100)
  box   58 type 1 -> container 0 pos (500, 0, 0) dims (40, 100, 60)
  box   59 type 1 -> container 0 pos (400, 100, 40) dims (60, 40, 100)
  box   61 type 1 -> container 0 pos (300, 160, 0) dims (40, 60, 100)
  box   62 type 1 -> container 0 pos (240, 40, 180) dims (100, 60, 40)
  box   63 type 1 -> container 0 pos (500, 60, 120) dims (40, 60, 100)
  box   64 type 1 -> container 0 pos (100, 60, 120) dims (100, 40, 60)
  box   68 type 1 -> container 0 pos (240, 0, 0) dims (60, 40, 100)
  box   69 type 1 -> container 0 pos (400, 140, 160) dims (100, 40, 60)
  box   71 type 1 -> container 0 pos (400, 140, 0) dims (100, 40, 60)
  box   72 type 1 -> container 0 pos (340, 0, 100) dims (60, 40, 100)
  box   73 type 1 -> container 0 pos (140, 160, 180) dims (100, 60, 40)
  box   74 type 1 -> container 0 pos (200, 100, 60) dims (40, 100, 60)
  box   75 type 1 -> container 0 pos (160, 0, 80) dims (40, 60, 100)
  box   76 type 1 -> container 0 pos (100, 160, 0) dims (40, 60, 100)
  box   77 type 1 -> container 0 pos (440, 180, 0) dims (60, 40, 100)
  box   78 type 1 -> container 0 pos (540, 0, 100) dims (40, 100, 60)
  box   79 type 1 -> container 0 pos (100, 0, 0) dims (100, 60, 40)
  box   80 type 1 -> container 0 pos (0, 0, 140) dims (100, 60, 40)
  box   81 type 1 -> container 0 pos (180, 0, 180) dims (60, 100, 40)
  box   82 type 1 -> container 0 pos (400, 140, 60) dims (40, 60, 100)
  box   84 type 1 -> container 0 pos (0, 0, 80) dims (100, 40, 60)
  box   85 type 1 -> container 0 pos (400, 0, 60) dims (100, 40, 60)
  box   86 type 1 -> container 0 pos (240, 100, 80) dims (60, 40, 100)
  box   87 type 1 -> container 0 pos (240, 140, 100) dims (60, 40, 100)
  box   88 type 1 -> container 0 pos (540, 0, 0) dims (40, 60, 100)
  box   89 type 1 -> container 0 pos (340, 180, 60) dims (60, 40, 100)
  box   90 type 1 -> container 0 pos (40, 160, 180) dims (100, 60, 40)
  box   91 type 1 -> container 0 pos (40, 100, 140) dims (60, 100, 40)
  box   92 type 1 -> container 0 pos (0, 60, 120) dims (100, 40, 60)
  box   93 type 1 -> container 0 pos (340, 40, 100) dims (60, 40, 100)
  box   94 type 1 -> container 0 pos (460, 40, 60) dims (40, 100, 60)
  box   95 type 1 -> container 0 pos (400, 0, 180) dims (100, 60, 40)
  box   96 type 1 -> container 0 pos (100, 100, 0) dims (40, 60, 100)
  box   97 type 1 -> container 0 pos (0, 0, 0) dims (100, 60, 40)
  box   98 type 1 -> container 0 pos (240, 140, 0) dims (60, 40, 100)
  box   99 type 1 -> container 0 pos (340, 0, 0) dims (60, 40, 100)
  box  100 type 1 -> container 0 pos (440, 140, 60) dims (60, 40, 100)
  box  101 type 1 -> container 0 pos (100, 160, 140) dims (100, 60, 40)
  box  102 type 1 -> container 0 pos (540, 100, 160) dims (40, 100, 60)
  box  103 type 1 -> container 0 pos (540, 60, 0) dims (40, 60, 100)
  box  104 type 1 -> container 0 pos (240, 0, 160) dims (100, 40, 60)
  box  105 type 1 -> container 0 pos (0, 0, 40) dims (100, 60, 40)
  box  106 type 1 -> container 0 pos (200, 0, 60) dims (40, 100, 60)
  box  107 type 1 -> container 0 pos (200, 0, 120) dims (40, 100, 60)
  box  108 type 1 -> container 0 pos (540, 0, 160) dims (40, 100, 60)
  box  111 type 1 -> container 0 pos (400, 0, 120) dims (100, 40, 60)
  box  112 type 1 -> container 0 pos (100, 60, 60) dims (100, 40, 60)
  box  113 type 1 -> container 0 pos (0, 160, 0) dims (40, 60, 100)
  box  114 type 1 -> container 0 pos (500, 120, 160) dims (40, 100, 60)
  box  116 type 1 -> container 0 pos (540, 120, 60) dims (40, 100, 60)
  box  117 type 1 -> container 0 pos (400, 40, 40) dims (40, 60, 100)
  box  118 type 1 -> container 0 pos (140, 180, 0) dims (60, 40, 100)
  box  119 type 1 -> container 0 pos (140, 100, 180) dims (100, 60, 40)
  box  120 type 1 -> container 0 pos (120, 0, 180) dims (60, 100, 40)
  box  122 type 1 -> container 0 pos (240, 40, 0) dims (60, 100, 40)
  box  123 type 1 -> container 0 pos (460, 40, 120) dims (40, 100, 60)
  box  124 type 1 -> container 0 pos (240, 40, 40) dims (60, 100, 40)
