Instance: BR0-014
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 297 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:31:48
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-014.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 13 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.04 s (SA loop 900.04 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24385344.0
0-1 knapsack bound (1D, valid under rotation): 30051648.0
Continuous-knapsack relaxation: 30051648.0
Gap to the 0-1 bound: 18.86%
Greedy (initial decode) value: 23879424.0
SA improvement over greedy: +505920.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 192764.08 (calibrated, 273 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 43943.65 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 48191.02 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1633180480

SA statistics:
  iterations: 4510 in 900.04 s (5 it/s)
  stopped on: time limit
  accepted: 1784, rejected: 2725, no-move draws: 0, reheats: 0
  acceptance rate: 39.6%
  T at exit: 43943.7
  last improvement: iteration 619 at 146.1 s, 16% into the run
  verification: ok

Boxes packed: 241 / 297
Volume utilization: 24385344 / 30089620 = 81.0%

Container 0 (type 1, 587x220x233): 241 boxes, value 24385344.0, utilization 81.0%

Placements (box, type, container, position, oriented dims):
  box   22 type 1 -> container 0 pos (320, 99, 0) dims (48, 68, 31)
  box   23 type 1 -> container 0 pos (0, 127, 0) dims (68, 48, 31)
  box   24 type 1 -> container 0 pos (535, 136, 0) dims (48, 68, 31)
  box   25 type 1 -> container 0 pos (68, 144, 0) dims (68, 48, 31)
  box   26 type 1 -> container 0 pos (184, 144, 0) dims (68, 48, 31)
  box   28 type 1 -> container 0 pos (368, 144, 0) dims (68, 48, 31)
  box   29 type 1 -> container 0 pos (136, 167, 0) dims (48, 31, 68)
  box   30 type 1 -> container 0 pos (320, 167, 0) dims (48, 31, 68)
  box   31 type 1 -> container 0 pos (535, 0, 124) dims (48, 68, 31)
  box   32 type 1 -> container 0 pos (252, 175, 0) dims (68, 31, 48)
  box   33 type 1 -> container 0 pos (0, 0, 31) dims (68, 48, 31)
  box   35 type 1 -> container 0 pos (0, 0, 155) dims (31, 48, 68)
  box   36 type 1 -> container 0 pos (184, 0, 31) dims (68, 48, 31)
  box   38 type 1 -> container 0 pos (436, 48, 186) dims (68, 48, 31)
  box   39 type 1 -> container 0 pos (252, 0, 31) dims (68, 48, 31)
  box   41 type 1 -> container 0 pos (320, 167, 136) dims (48, 31, 68)
  box   42 type 1 -> container 0 pos (467, 0, 31) dims (68, 48, 31)
  box   43 type 1 -> container 0 pos (535, 0, 31) dims (48, 68, 31)
  box   44 type 1 -> container 0 pos (136, 31, 31) dims (48, 68, 31)
  box   45 type 1 -> container 0 pos (320, 31, 31) dims (48, 68, 31)
  box   46 type 1 -> container 0 pos (535, 136, 186) dims (48, 68, 31)
  box   47 type 1 -> container 0 pos (368, 68, 186) dims (48, 68, 31)
  box   48 type 1 -> container 0 pos (184, 48, 31) dims (68, 48, 31)
  box   49 type 1 -> container 0 pos (252, 48, 31) dims (68, 48, 31)
  box   50 type 1 -> container 0 pos (368, 48, 31) dims (68, 48, 31)
  box   51 type 1 -> container 0 pos (0, 79, 31) dims (68, 48, 31)
  box   52 type 1 -> container 0 pos (184, 96, 31) dims (68, 48, 31)
  box   53 type 1 -> container 0 pos (252, 96, 31) dims (68, 48, 31)
  box   54 type 1 -> container 0 pos (368, 96, 31) dims (68, 48, 31)
  box   55 type 1 -> container 0 pos (0, 48, 164) dims (68, 31, 48)
  box   56 type 1 -> container 0 pos (320, 0, 68) dims (48, 31, 68)
  box   57 type 1 -> container 0 pos (436, 96, 31) dims (68, 48, 31)
  box   59 type 1 -> container 0 pos (136, 99, 31) dims (48, 68, 31)
  box   60 type 1 -> container 0 pos (320, 99, 31) dims (48, 68, 31)
  box   61 type 1 -> container 0 pos (68, 110, 31) dims (68, 48, 31)
  box   62 type 1 -> container 0 pos (0, 127, 31) dims (48, 31, 68)
  box   63 type 1 -> container 0 pos (252, 96, 124) dims (31, 48, 68)
  box   65 type 1 -> container 0 pos (136, 31, 62) dims (48, 68, 31)
  box   67 type 1 -> container 0 pos (436, 144, 31) dims (68, 48, 31)
  box   69 type 1 -> container 0 pos (368, 48, 93) dims (68, 48, 31)
  box   70 type 1 -> container 0 pos (68, 189, 31) dims (68, 31, 48)
  box   71 type 1 -> container 0 pos (0, 48, 48) dims (68, 31, 48)
  box   72 type 1 -> container 0 pos (504, 48, 48) dims (31, 68, 48)
  box   73 type 1 -> container 0 pos (504, 116, 48) dims (31, 68, 48)
  box   74 type 1 -> container 0 pos (0, 175, 48) dims (68, 31, 48)
  box   75 type 1 -> container 0 pos (252, 175, 48) dims (68, 31, 48)
  box   76 type 1 -> container 0 pos (68, 0, 62) dims (31, 48, 68)
  box   77 type 1 -> container 0 pos (99, 0, 62) dims (31, 48, 68)
  box   78 type 1 -> container 0 pos (0, 48, 96) dims (48, 31, 68)
  box   79 type 1 -> container 0 pos (368, 0, 62) dims (68, 48, 31)
  box   80 type 1 -> container 0 pos (436, 0, 68) dims (31, 48, 68)
  box   81 type 1 -> container 0 pos (535, 0, 62) dims (48, 68, 31)
  box   82 type 1 -> container 0 pos (320, 31, 62) dims (48, 68, 31)
  box   83 type 1 -> container 0 pos (184, 48, 62) dims (68, 48, 31)
  box   85 type 1 -> container 0 pos (68, 110, 192) dims (68, 48, 31)
  box   86 type 1 -> container 0 pos (368, 48, 62) dims (68, 48, 31)
  box   87 type 1 -> container 0 pos (436, 48, 62) dims (68, 48, 31)
  box   88 type 1 -> container 0 pos (535, 68, 62) dims (48, 68, 31)
  box   89 type 1 -> container 0 pos (535, 136, 124) dims (48, 68, 31)
  box   90 type 1 -> container 0 pos (68, 158, 31) dims (48, 31, 68)
  box   91 type 1 -> container 0 pos (368, 96, 155) dims (48, 68, 31)
  box   92 type 1 -> container 0 pos (0, 79, 62) dims (31, 48, 68)
  box   93 type 1 -> container 0 pos (31, 79, 62) dims (31, 48, 68)
  box   94 type 1 -> container 0 pos (184, 96, 62) dims (68, 48, 31)
  box   95 type 1 -> container 0 pos (136, 99, 62) dims (48, 68, 31)
  box   96 type 1 -> container 0 pos (368, 116, 124) dims (48, 68, 31)
  box   97 type 1 -> container 0 pos (320, 99, 62) dims (48, 68, 31)
  box   99 type 1 -> container 0 pos (68, 110, 62) dims (68, 48, 31)
  box  100 type 1 -> container 0 pos (535, 136, 62) dims (48, 68, 31)
  box  101 type 1 -> container 0 pos (436, 144, 62) dims (48, 68, 31)
  box  102 type 1 -> container 0 pos (136, 0, 68) dims (48, 31, 68)
  box  103 type 1 -> container 0 pos (467, 0, 93) dims (68, 48, 31)
  box  104 type 1 -> container 0 pos (252, 144, 68) dims (48, 31, 68)
  box  105 type 1 -> container 0 pos (252, 96, 93) dims (68, 48, 31)
  box  106 type 1 -> container 0 pos (136, 167, 68) dims (48, 31, 68)
  box  107 type 1 -> container 0 pos (320, 167, 68) dims (48, 31, 68)
  box  108 type 1 -> container 0 pos (0, 79, 161) dims (68, 48, 31)
  box  109 type 1 -> container 0 pos (320, 99, 93) dims (48, 68, 31)
  box  110 type 1 -> container 0 pos (184, 144, 127) dims (48, 68, 31)
  box  111 type 1 -> container 0 pos (68, 48, 99) dims (68, 31, 48)
  box  112 type 1 -> container 0 pos (184, 0, 93) dims (68, 48, 31)
  box  113 type 1 -> container 0 pos (252, 0, 93) dims (68, 48, 31)
  box  114 type 1 -> container 0 pos (368, 0, 93) dims (68, 48, 31)
  box  115 type 1 -> container 0 pos (252, 0, 186) dims (68, 48, 31)
  box  116 type 1 -> container 0 pos (535, 0, 93) dims (48, 68, 31)
  box  117 type 1 -> container 0 pos (252, 96, 0) dims (68, 48, 31)
  box  118 type 1 -> container 0 pos (136, 0, 0) dims (48, 31, 68)
  box  119 type 1 -> container 0 pos (184, 144, 79) dims (68, 31, 48)
  box  120 type 1 -> container 0 pos (252, 48, 93) dims (68, 48, 31)
  box  121 type 1 -> container 0 pos (535, 68, 93) dims (48, 68, 31)
  box  122 type 1 -> container 0 pos (184, 96, 93) dims (68, 48, 31)
  box  123 type 1 -> container 0 pos (368, 96, 93) dims (68, 48, 31)
  box  124 type 1 -> container 0 pos (252, 144, 184) dims (68, 31, 48)
  box  125 type 1 -> container 0 pos (416, 48, 124) dims (68, 48, 31)
  box  126 type 1 -> container 0 pos (136, 99, 93) dims (48, 68, 31)
  box  128 type 1 -> container 0 pos (68, 110, 161) dims (68, 48, 31)
  box  129 type 1 -> container 0 pos (0, 175, 0) dims (68, 31, 48)
  box  131 type 1 -> container 0 pos (136, 99, 155) dims (48, 68, 31)
  box  132 type 1 -> container 0 pos (368, 144, 93) dims (68, 48, 31)
  box  133 type 1 -> container 0 pos (0, 79, 192) dims (68, 48, 31)
  box  134 type 1 -> container 0 pos (184, 48, 93) dims (68, 48, 31)
  box  135 type 1 -> container 0 pos (504, 48, 96) dims (31, 68, 48)
  box  136 type 1 -> container 0 pos (447, 164, 124) dims (48, 31, 68)
  box  138 type 1 -> container 0 pos (368, 144, 62) dims (68, 48, 31)
  box  139 type 1 -> container 0 pos (0, 175, 96) dims (68, 31, 48)
  box  140 type 1 -> container 0 pos (0, 127, 99) dims (68, 48, 31)
  box  141 type 1 -> container 0 pos (68, 158, 99) dims (68, 31, 48)
  box  142 type 1 -> container 0 pos (184, 0, 124) dims (68, 48, 31)
  box  144 type 1 -> container 0 pos (467, 0, 155) dims (68, 48, 31)
  box  146 type 1 -> container 0 pos (368, 0, 124) dims (68, 48, 31)
  box  148 type 1 -> container 0 pos (467, 0, 124) dims (68, 48, 31)
  box  149 type 1 -> container 0 pos (68, 189, 127) dims (48, 31, 68)
  box  151 type 1 -> container 0 pos (436, 48, 31) dims (68, 48, 31)
  box  152 type 1 -> container 0 pos (136, 31, 124) dims (48, 68, 31)
  box  153 type 1 -> container 0 pos (283, 96, 124) dims (31, 48, 68)
  box  154 type 1 -> container 0 pos (136, 31, 155) dims (48, 68, 31)
  box  156 type 1 -> container 0 pos (447, 96, 124) dims (48, 68, 31)
  box  158 type 1 -> container 0 pos (0, 0, 62) dims (68, 48, 31)
  box  159 type 1 -> container 0 pos (68, 0, 31) dims (68, 48, 31)
  box  160 type 1 -> container 0 pos (416, 144, 124) dims (31, 68, 48)
  box  161 type 1 -> container 0 pos (68, 48, 31) dims (48, 31, 68)
  box  162 type 1 -> container 0 pos (68, 79, 127) dims (68, 31, 48)
  box  163 type 1 -> container 0 pos (0, 0, 93) dims (68, 48, 31)
  box  164 type 1 -> container 0 pos (68, 0, 130) dims (68, 48, 31)
  box  165 type 1 -> container 0 pos (504, 116, 96) dims (31, 68, 48)
  box  166 type 1 -> container 0 pos (0, 79, 130) dims (48, 68, 31)
  box  167 type 1 -> container 0 pos (436, 144, 93) dims (68, 48, 31)
  box  168 type 1 -> container 0 pos (436, 0, 136) dims (31, 48, 68)
  box  169 type 1 -> container 0 pos (252, 144, 136) dims (68, 31, 48)
  box  170 type 1 -> container 0 pos (68, 158, 195) dims (68, 48, 31)
  box  171 type 1 -> container 0 pos (0, 127, 192) dims (68, 48, 31)
  box  172 type 1 -> container 0 pos (504, 116, 144) dims (31, 68, 48)
  box  173 type 1 -> container 0 pos (184, 48, 0) dims (68, 48, 31)
  box  174 type 1 -> container 0 pos (436, 96, 62) dims (68, 48, 31)
  box  175 type 1 -> container 0 pos (0, 175, 144) dims (68, 31, 48)
  box  176 type 1 -> container 0 pos (31, 0, 155) dims (31, 48, 68)
  box  177 type 1 -> container 0 pos (184, 0, 155) dims (68, 48, 31)
  box  178 type 1 -> container 0 pos (252, 0, 155) dims (68, 48, 31)
  box  179 type 1 -> container 0 pos (368, 0, 155) dims (68, 48, 31)
  box  181 type 1 -> container 0 pos (320, 31, 124) dims (48, 68, 31)
  box  182 type 1 -> container 0 pos (320, 31, 155) dims (48, 68, 31)
  box  183 type 1 -> container 0 pos (368, 48, 155) dims (68, 48, 31)
  box  184 type 1 -> container 0 pos (467, 0, 186) dims (68, 48, 31)
  box  185 type 1 -> container 0 pos (252, 0, 124) dims (68, 48, 31)
  box  186 type 1 -> container 0 pos (535, 136, 155) dims (48, 68, 31)
  box  187 type 1 -> container 0 pos (184, 0, 186) dims (68, 48, 31)
  box  188 type 1 -> container 0 pos (0, 127, 161) dims (68, 48, 31)
  box  189 type 1 -> container 0 pos (436, 96, 93) dims (68, 48, 31)
  box  190 type 1 -> container 0 pos (68, 48, 147) dims (68, 31, 48)
  box  192 type 1 -> container 0 pos (535, 68, 186) dims (48, 68, 31)
  box  193 type 1 -> container 0 pos (68, 79, 175) dims (68, 31, 48)
  box  195 type 1 -> container 0 pos (535, 0, 186) dims (48, 68, 31)
  box  196 type 1 -> container 0 pos (184, 79, 155) dims (68, 48, 31)
  box  198 type 1 -> container 0 pos (136, 31, 186) dims (48, 68, 31)
  box  199 type 1 -> container 0 pos (136, 99, 186) dims (48, 68, 31)
  box  201 type 1 -> container 0 pos (320, 99, 186) dims (48, 68, 31)
  box  202 type 1 -> container 0 pos (252, 175, 96) dims (48, 31, 68)
  box  203 type 1 -> container 0 pos (252, 96, 62) dims (68, 48, 31)
  box  204 type 1 -> container 0 pos (368, 48, 124) dims (48, 68, 31)
  box  205 type 1 -> container 0 pos (535, 68, 155) dims (48, 68, 31)
  box  208 type 1 -> container 0 pos (68, 0, 192) dims (68, 48, 31)
  box  211 type 1 -> container 0 pos (436, 48, 155) dims (68, 48, 31)
  box  212 type 1 -> container 0 pos (99, 110, 93) dims (31, 48, 68)
  box  213 type 1 -> container 0 pos (447, 164, 192) dims (68, 48, 31)
  box  215 type 1 -> container 0 pos (68, 158, 147) dims (68, 31, 48)
  box  216 type 1 -> container 0 pos (184, 144, 189) dims (48, 68, 31)
  box  217 type 1 -> container 0 pos (184, 96, 0) dims (68, 48, 31)
  box  219 type 1 -> container 0 pos (68, 110, 93) dims (31, 48, 68)
  box  221 type 1 -> container 0 pos (447, 96, 155) dims (48, 68, 31)
  box  223 type 1 -> container 0 pos (184, 79, 124) dims (68, 48, 31)
  box  226 type 1 -> container 0 pos (535, 136, 93) dims (48, 68, 31)
  box  228 type 1 -> container 0 pos (136, 99, 0) dims (48, 68, 31)
  box  229 type 1 -> container 0 pos (252, 144, 0) dims (48, 31, 68)
  box  230 type 1 -> container 0 pos (68, 0, 0) dims (68, 48, 31)
  box  231 type 1 -> container 0 pos (436, 0, 0) dims (31, 48, 68)
  box  232 type 1 -> container 0 pos (504, 116, 0) dims (31, 68, 48)
  box  233 type 1 -> container 0 pos (252, 175, 164) dims (68, 31, 48)
  box  235 type 1 -> container 0 pos (136, 0, 136) dims (48, 31, 68)
  box  236 type 1 -> container 0 pos (467, 0, 62) dims (68, 48, 31)
  box  237 type 1 -> container 0 pos (184, 144, 158) dims (68, 48, 31)
  box  238 type 1 -> container 0 pos (184, 79, 186) dims (68, 48, 31)
  box  239 type 1 -> container 0 pos (368, 0, 0) dims (68, 48, 31)
  box  240 type 1 -> container 0 pos (136, 31, 93) dims (48, 68, 31)
  box  242 type 1 -> container 0 pos (68, 79, 79) dims (68, 31, 48)
  box  245 type 1 -> container 0 pos (0, 0, 124) dims (68, 48, 31)
  box  248 type 1 -> container 0 pos (252, 48, 62) dims (68, 48, 31)
  box  250 type 1 -> container 0 pos (447, 96, 186) dims (48, 68, 31)
  box  251 type 1 -> container 0 pos (0, 48, 0) dims (68, 31, 48)
  box  252 type 1 -> container 0 pos (504, 48, 144) dims (31, 68, 48)
  box  255 type 1 -> container 0 pos (68, 0, 161) dims (68, 48, 31)
  box  258 type 1 -> container 0 pos (416, 96, 124) dims (31, 48, 68)
  box  259 type 1 -> container 0 pos (320, 31, 186) dims (48, 68, 31)
  box  260 type 1 -> container 0 pos (368, 0, 186) dims (48, 68, 31)
  box  263 type 1 -> container 0 pos (535, 0, 155) dims (48, 68, 31)
  box  264 type 1 -> container 0 pos (320, 99, 155) dims (48, 68, 31)
  box  266 type 1 -> container 0 pos (320, 0, 136) dims (48, 31, 68)
  box  268 type 1 -> container 0 pos (535, 68, 31) dims (48, 68, 31)
  box  270 type 1 -> container 0 pos (252, 96, 192) dims (68, 48, 31)
  box  271 type 1 -> container 0 pos (184, 48, 172) dims (68, 31, 48)
  box  272 type 1 -> container 0 pos (68, 189, 79) dims (68, 31, 48)
  box  274 type 1 -> container 0 pos (368, 0, 31) dims (68, 48, 31)
  box  275 type 1 -> container 0 pos (436, 144, 0) dims (68, 48, 31)
  box  276 type 1 -> container 0 pos (252, 48, 155) dims (68, 48, 31)
  box  277 type 1 -> container 0 pos (252, 0, 62) dims (68, 48, 31)
  box  278 type 1 -> container 0 pos (368, 184, 124) dims (48, 31, 68)
  box  279 type 1 -> container 0 pos (136, 99, 124) dims (48, 68, 31)
  box  280 type 1 -> container 0 pos (368, 144, 31) dims (68, 48, 31)
  box  281 type 1 -> container 0 pos (252, 48, 124) dims (68, 48, 31)
  box  283 type 1 -> container 0 pos (0, 79, 0) dims (68, 48, 31)
  box  284 type 1 -> container 0 pos (136, 167, 136) dims (31, 48, 68)
  box  285 type 1 -> container 0 pos (184, 175, 31) dims (68, 31, 48)
  box  286 type 1 -> container 0 pos (436, 48, 93) dims (68, 48, 31)
  box  288 type 1 -> container 0 pos (184, 48, 124) dims (68, 31, 48)
  box  289 type 1 -> container 0 pos (252, 48, 186) dims (68, 48, 31)
  box  290 type 1 -> container 0 pos (184, 0, 0) dims (68, 48, 31)
  box  291 type 1 -> container 0 pos (184, 144, 31) dims (68, 31, 48)
  box  292 type 1 -> container 0 pos (368, 96, 62) dims (68, 48, 31)
  box  294 type 1 -> container 0 pos (320, 99, 124) dims (48, 68, 31)
  box  296 type 1 -> container 0 pos (320, 31, 93) dims (48, 68, 31)
