Instance: BR0-048
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 216 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:31:21
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-048.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 47 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.01 s (SA loop 900.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 23729328.0
0-1 knapsack bound (1D, valid under rotation): 29973888.0
Continuous-knapsack relaxation: 29973888.0
Gap to the 0-1 bound: 20.83%
Greedy (initial decode) value: 21647808.0
SA improvement over greedy: +2081520.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 132182.39 (calibrated, 39 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 30133.09 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 33045.60 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 669231948

SA statistics:
  iterations: 7955 in 900.01 s (9 it/s)
  stopped on: time limit
  accepted: 4129, rejected: 3825, no-move draws: 0, reheats: 0
  acceptance rate: 51.9%
  T at exit: 30133.1
  last improvement: iteration 3919 at 427.7 s, 48% into the run
  verification: ok

Boxes packed: 171 / 216
Volume utilization: 23729328 / 30089620 = 78.9%

Container 0 (type 1, 587x220x233): 171 boxes, value 23729328.0, utilization 78.9%

Placements (box, type, container, position, oriented dims):
  box   34 type 1 -> container 0 pos (215, 157, 0) dims (48, 59, 49)
  box   36 type 1 -> container 0 pos (478, 49, 59) dims (59, 48, 49)
  box   37 type 1 -> container 0 pos (146, 0, 48) dims (59, 49, 48)
  box   38 type 1 -> container 0 pos (156, 0, 0) dims (59, 49, 48)
  box   40 type 1 -> container 0 pos (477, 156, 0) dims (49, 59, 48)
  box   41 type 1 -> container 0 pos (156, 49, 155) dims (49, 48, 59)
  box   43 type 1 -> container 0 pos (215, 49, 118) dims (48, 49, 59)
  box   44 type 1 -> container 0 pos (311, 156, 155) dims (59, 48, 49)
  box   46 type 1 -> container 0 pos (537, 48, 48) dims (48, 49, 59)
  box   47 type 1 -> container 0 pos (0, 118, 0) dims (48, 59, 49)
  box   50 type 1 -> container 0 pos (418, 147, 0) dims (49, 48, 59)
  box   51 type 1 -> container 0 pos (370, 157, 98) dims (48, 59, 49)
  box   52 type 1 -> container 0 pos (0, 108, 49) dims (48, 59, 49)
  box   53 type 1 -> container 0 pos (360, 0, 48) dims (59, 48, 49)
  box   54 type 1 -> container 0 pos (263, 97, 96) dims (49, 59, 48)
  box   55 type 1 -> container 0 pos (418, 98, 0) dims (59, 49, 48)
  box   57 type 1 -> container 0 pos (48, 107, 49) dims (49, 59, 48)
  box   58 type 1 -> container 0 pos (370, 98, 98) dims (48, 59, 49)
  box   59 type 1 -> container 0 pos (418, 147, 166) dims (48, 59, 49)
  box   60 type 1 -> container 0 pos (333, 0, 0) dims (59, 49, 48)
  box   61 type 1 -> container 0 pos (215, 49, 0) dims (48, 49, 59)
  box   62 type 1 -> container 0 pos (418, 98, 155) dims (48, 49, 59)
  box   63 type 1 -> container 0 pos (205, 0, 166) dims (48, 49, 59)
  box   64 type 1 -> container 0 pos (97, 0, 48) dims (49, 48, 59)
  box   65 type 1 -> container 0 pos (0, 167, 108) dims (48, 49, 59)
  box   66 type 1 -> container 0 pos (48, 166, 0) dims (48, 49, 59)
  box   67 type 1 -> container 0 pos (418, 147, 118) dims (59, 49, 48)
  box   68 type 1 -> container 0 pos (370, 157, 147) dims (48, 59, 49)
  box   69 type 1 -> container 0 pos (0, 108, 147) dims (48, 59, 49)
  box   71 type 1 -> container 0 pos (48, 166, 118) dims (48, 49, 59)
  box   72 type 1 -> container 0 pos (322, 167, 0) dims (48, 49, 59)
  box   73 type 1 -> container 0 pos (97, 156, 0) dims (59, 48, 49)
  box   74 type 1 -> container 0 pos (263, 156, 118) dims (48, 59, 49)
  box   75 type 1 -> container 0 pos (156, 49, 48) dims (48, 49, 59)
  box   76 type 1 -> container 0 pos (0, 0, 0) dims (48, 59, 49)
  box   77 type 1 -> container 0 pos (156, 98, 49) dims (49, 48, 59)
  box   78 type 1 -> container 0 pos (537, 97, 146) dims (49, 59, 48)
  box   79 type 1 -> container 0 pos (263, 156, 0) dims (48, 49, 59)
  box   82 type 1 -> container 0 pos (205, 98, 145) dims (48, 49, 59)
  box   84 type 1 -> container 0 pos (263, 156, 59) dims (48, 49, 59)
  box   85 type 1 -> container 0 pos (408, 0, 146) dims (59, 49, 48)
  box   87 type 1 -> container 0 pos (370, 49, 155) dims (59, 49, 48)
  box   89 type 1 -> container 0 pos (97, 0, 166) dims (49, 48, 59)
  box   91 type 1 -> container 0 pos (0, 0, 147) dims (48, 59, 49)
  box   92 type 1 -> container 0 pos (263, 97, 144) dims (48, 49, 59)
  box   93 type 1 -> container 0 pos (263, 49, 0) dims (59, 48, 49)
  box   94 type 1 -> container 0 pos (312, 49, 156) dims (48, 49, 59)
  box   95 type 1 -> container 0 pos (311, 156, 107) dims (49, 59, 48)
  box   99 type 1 -> container 0 pos (97, 49, 49) dims (49, 59, 48)
  box  101 type 1 -> container 0 pos (0, 59, 108) dims (48, 49, 59)
  box  102 type 1 -> container 0 pos (478, 49, 108) dims (48, 59, 49)
  box  105 type 1 -> container 0 pos (48, 166, 177) dims (59, 49, 48)
  box  106 type 1 -> container 0 pos (156, 146, 59) dims (49, 59, 48)
  box  107 type 1 -> container 0 pos (107, 107, 97) dims (49, 48, 59)
  box  108 type 1 -> container 0 pos (253, 0, 107) dims (48, 49, 59)
  box  111 type 1 -> container 0 pos (215, 0, 0) dims (59, 49, 48)
  box  113 type 1 -> container 0 pos (48, 48, 97) dims (59, 49, 48)
  box  114 type 1 -> container 0 pos (537, 97, 48) dims (48, 59, 49)
  box  115 type 1 -> container 0 pos (360, 0, 97) dims (48, 49, 59)
  box  116 type 1 -> container 0 pos (263, 97, 48) dims (49, 59, 48)
  box  117 type 1 -> container 0 pos (0, 167, 167) dims (48, 49, 59)
  box  118 type 1 -> container 0 pos (48, 166, 59) dims (49, 48, 59)
  box  119 type 1 -> container 0 pos (107, 48, 97) dims (49, 59, 48)
  box  120 type 1 -> container 0 pos (312, 108, 108) dims (49, 48, 59)
  box  121 type 1 -> container 0 pos (156, 146, 166) dims (49, 48, 59)
  box  122 type 1 -> container 0 pos (0, 0, 49) dims (48, 59, 49)
  box  123 type 1 -> container 0 pos (477, 156, 48) dims (49, 59, 48)
  box  124 type 1 -> container 0 pos (537, 48, 107) dims (49, 48, 59)
  box  125 type 1 -> container 0 pos (418, 147, 59) dims (48, 49, 59)
  box  126 type 1 -> container 0 pos (360, 0, 156) dims (48, 49, 59)
  box  127 type 1 -> container 0 pos (322, 49, 0) dims (48, 59, 49)
  box  128 type 1 -> container 0 pos (48, 48, 48) dims (48, 59, 49)
  box  129 type 1 -> container 0 pos (370, 49, 0) dims (59, 49, 48)
  box  130 type 1 -> container 0 pos (526, 157, 0) dims (48, 49, 59)
  box  132 type 1 -> container 0 pos (312, 108, 167) dims (49, 48, 59)
  box  133 type 1 -> container 0 pos (478, 0, 48) dims (59, 48, 49)
  box  134 type 1 -> container 0 pos (537, 0, 48) dims (49, 48, 59)
  box  136 type 1 -> container 0 pos (322, 108, 0) dims (48, 59, 49)
  box  137 type 1 -> container 0 pos (97, 108, 49) dims (49, 59, 48)
  box  138 type 1 -> container 0 pos (48, 97, 97) dims (49, 59, 48)
  box  139 type 1 -> container 0 pos (526, 157, 59) dims (59, 49, 48)
  box  142 type 1 -> container 0 pos (370, 98, 0) dims (48, 59, 49)
  box  145 type 1 -> container 0 pos (370, 98, 49) dims (48, 59, 49)
  box  148 type 1 -> container 0 pos (370, 49, 107) dims (59, 49, 48)
  box  149 type 1 -> container 0 pos (467, 0, 145) dims (59, 48, 49)
  box  150 type 1 -> container 0 pos (0, 59, 49) dims (48, 49, 59)
  box  151 type 1 -> container 0 pos (477, 49, 0) dims (49, 48, 59)
  box  152 type 1 -> container 0 pos (205, 98, 49) dims (49, 59, 48)
  box  153 type 1 -> container 0 pos (477, 156, 96) dims (48, 59, 49)
  box  154 type 1 -> container 0 pos (301, 0, 155) dims (49, 48, 59)
  box  155 type 1 -> container 0 pos (0, 59, 0) dims (48, 59, 49)
  box  157 type 1 -> container 0 pos (429, 49, 59) dims (49, 48, 59)
  box  158 type 1 -> container 0 pos (156, 49, 0) dims (59, 49, 48)
  box  159 type 1 -> container 0 pos (107, 48, 145) dims (48, 49, 59)
  box  162 type 1 -> container 0 pos (263, 49, 108) dims (49, 48, 59)
  box  163 type 1 -> container 0 pos (205, 157, 156) dims (49, 48, 59)
  box  164 type 1 -> container 0 pos (156, 146, 107) dims (48, 49, 59)
  box  165 type 1 -> container 0 pos (156, 98, 167) dims (49, 48, 59)
  box  166 type 1 -> container 0 pos (301, 0, 96) dims (48, 49, 59)
  box  167 type 1 -> container 0 pos (205, 157, 108) dims (49, 59, 48)
  box  168 type 1 -> container 0 pos (477, 156, 145) dims (49, 59, 48)
  box  169 type 1 -> container 0 pos (429, 49, 0) dims (48, 49, 59)
  box  170 type 1 -> container 0 pos (48, 0, 118) dims (49, 48, 59)
  box  172 type 1 -> container 0 pos (97, 0, 0) dims (59, 49, 48)
  box  173 type 1 -> container 0 pos (477, 97, 49) dims (49, 48, 59)
  box  174 type 1 -> container 0 pos (156, 98, 0) dims (59, 48, 49)
  box  176 type 1 -> container 0 pos (97, 0, 107) dims (49, 48, 59)
  box  177 type 1 -> container 0 pos (392, 0, 0) dims (59, 49, 48)
  box  178 type 1 -> container 0 pos (0, 0, 98) dims (48, 59, 49)
  box  180 type 1 -> container 0 pos (97, 49, 0) dims (59, 48, 49)
  box  181 type 1 -> container 0 pos (253, 0, 166) dims (48, 49, 59)
  box  182 type 1 -> container 0 pos (97, 97, 0) dims (48, 59, 49)
  box  183 type 1 -> container 0 pos (467, 0, 97) dims (59, 49, 48)
  box  184 type 1 -> container 0 pos (311, 156, 59) dims (49, 59, 48)
  box  187 type 1 -> container 0 pos (429, 49, 118) dims (48, 49, 59)
  box  188 type 1 -> container 0 pos (478, 108, 157) dims (49, 48, 59)
  box  189 type 1 -> container 0 pos (48, 97, 145) dims (48, 59, 49)
  box  190 type 1 -> container 0 pos (263, 156, 167) dims (48, 59, 49)
  box  191 type 1 -> container 0 pos (48, 48, 145) dims (59, 49, 48)
  box  192 type 1 -> container 0 pos (0, 167, 49) dims (48, 49, 59)
  box  193 type 1 -> container 0 pos (312, 49, 97) dims (49, 48, 59)
  box  194 type 1 -> container 0 pos (146, 0, 145) dims (59, 48, 49)
  box  195 type 1 -> container 0 pos (107, 166, 156) dims (49, 48, 59)
  box  196 type 1 -> container 0 pos (418, 98, 48) dims (59, 49, 48)
  box  197 type 1 -> container 0 pos (48, 0, 0) dims (49, 48, 59)
  box  199 type 1 -> container 0 pos (263, 97, 0) dims (49, 59, 48)
  box  200 type 1 -> container 0 pos (205, 157, 49) dims (48, 49, 59)
  box  203 type 1 -> container 0 pos (419, 0, 48) dims (59, 48, 49)
  box  204 type 1 -> container 0 pos (526, 157, 107) dims (48, 59, 49)
  box  205 type 1 -> container 0 pos (0, 59, 167) dims (48, 49, 59)
  box  206 type 1 -> container 0 pos (408, 0, 97) dims (59, 48, 49)
  box  207 type 1 -> container 0 pos (156, 49, 107) dims (59, 49, 48)
  box  209 type 1 -> container 0 pos (263, 49, 49) dims (49, 48, 59)
  box  210 type 1 -> container 0 pos (263, 49, 167) dims (49, 48, 59)
  box  211 type 1 -> container 0 pos (537, 97, 97) dims (48, 59, 49)
  box  212 type 1 -> container 0 pos (370, 157, 49) dims (48, 59, 49)
  box  213 type 1 -> container 0 pos (48, 0, 59) dims (49, 48, 59)
  box  214 type 1 -> container 0 pos (97, 167, 108) dims (59, 49, 48)
