Instance: BR0-056
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 239 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:07
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-056.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 55 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.10 s (SA loop 3600.10 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 24841080.0
0-1 knapsack bound (1D, valid under rotation): 29984940.0
Continuous-knapsack relaxation: 29984940.0
Gap to the 0-1 bound: 17.15%
Greedy (initial decode) value: 24339240.0
SA improvement over greedy: +501840.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 119505.96 (calibrated, 417 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 27243.29 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 29876.49 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1579340576

SA statistics:
  iterations: 28764 in 3600.10 s (8 it/s)
  stopped on: time limit
  accepted: 11105, rejected: 17658, no-move draws: 0, reheats: 3
  acceptance rate: 38.6%
  T at exit: 27243.3
  last improvement: iteration 7916 at 1052.0 s, 29% into the run
  verification: ok

Boxes packed: 198 / 239
Volume utilization: 24841080 / 30089620 = 82.6%

Container 0 (type 1, 587x220x233): 198 boxes, value 24841080.0, utilization 82.6%

Placements (box, type, container, position, oriented dims):
  box   67 type 1 -> container 0 pos (0, 0, 68) dims (90, 41, 34)
  box   68 type 1 -> container 0 pos (90, 0, 0) dims (90, 34, 41)
  box   69 type 1 -> container 0 pos (401, 150, 90) dims (41, 34, 90)
  box   70 type 1 -> container 0 pos (270, 41, 0) dims (34, 90, 41)
  box   71 type 1 -> container 0 pos (131, 34, 158) dims (90, 41, 34)
  box   72 type 1 -> container 0 pos (289, 0, 68) dims (34, 41, 90)
  box   73 type 1 -> container 0 pos (360, 150, 90) dims (41, 34, 90)
  box   74 type 1 -> container 0 pos (360, 0, 123) dims (41, 34, 90)
  box   75 type 1 -> container 0 pos (90, 143, 165) dims (90, 41, 34)
  box   77 type 1 -> container 0 pos (532, 184, 131) dims (41, 34, 90)
  box   78 type 1 -> container 0 pos (491, 116, 90) dims (90, 34, 41)
  box   79 type 1 -> container 0 pos (401, 116, 41) dims (41, 34, 90)
  box   80 type 1 -> container 0 pos (450, 0, 109) dims (41, 90, 34)
  box   81 type 1 -> container 0 pos (0, 172, 34) dims (90, 34, 41)
  box   82 type 1 -> container 0 pos (90, 75, 0) dims (90, 34, 41)
  box   83 type 1 -> container 0 pos (360, 0, 41) dims (90, 34, 41)
  box   84 type 1 -> container 0 pos (255, 0, 158) dims (90, 41, 34)
  box   86 type 1 -> container 0 pos (90, 184, 0) dims (90, 34, 41)
  box   87 type 1 -> container 0 pos (131, 34, 68) dims (34, 41, 90)
  box   88 type 1 -> container 0 pos (450, 90, 0) dims (41, 90, 34)
  box   89 type 1 -> container 0 pos (450, 180, 90) dims (41, 34, 90)
  box   90 type 1 -> container 0 pos (450, 90, 68) dims (41, 90, 34)
  box   91 type 1 -> container 0 pos (491, 116, 0) dims (41, 34, 90)
  box   92 type 1 -> container 0 pos (289, 131, 68) dims (34, 41, 90)
  box   93 type 1 -> container 0 pos (491, 0, 164) dims (90, 34, 41)
  box   94 type 1 -> container 0 pos (41, 41, 75) dims (41, 90, 34)
  box   95 type 1 -> container 0 pos (450, 0, 34) dims (41, 90, 34)
  box   96 type 1 -> container 0 pos (180, 172, 124) dims (90, 41, 34)
  box   98 type 1 -> container 0 pos (221, 131, 124) dims (34, 41, 90)
  box   99 type 1 -> container 0 pos (360, 184, 131) dims (90, 34, 41)
  box  100 type 1 -> container 0 pos (180, 82, 124) dims (34, 90, 41)
  box  102 type 1 -> container 0 pos (311, 41, 165) dims (41, 90, 34)
  box  103 type 1 -> container 0 pos (90, 75, 41) dims (41, 34, 90)
  box  104 type 1 -> container 0 pos (525, 34, 68) dims (41, 34, 90)
  box  105 type 1 -> container 0 pos (34, 41, 34) dims (34, 90, 41)
  box  106 type 1 -> container 0 pos (90, 143, 75) dims (41, 34, 90)
  box  108 type 1 -> container 0 pos (180, 123, 90) dims (41, 90, 34)
  box  109 type 1 -> container 0 pos (34, 172, 75) dims (41, 34, 90)
  box  110 type 1 -> container 0 pos (0, 41, 143) dims (41, 34, 90)
  box  111 type 1 -> container 0 pos (0, 164, 0) dims (90, 41, 34)
  box  112 type 1 -> container 0 pos (304, 172, 82) dims (34, 41, 90)
  box  114 type 1 -> container 0 pos (180, 82, 34) dims (41, 34, 90)
  box  115 type 1 -> container 0 pos (180, 0, 124) dims (41, 34, 90)
  box  116 type 1 -> container 0 pos (90, 0, 123) dims (90, 34, 41)
  box  118 type 1 -> container 0 pos (394, 34, 68) dims (41, 34, 90)
  box  119 type 1 -> container 0 pos (221, 41, 158) dims (41, 90, 34)
  box  120 type 1 -> container 0 pos (270, 41, 184) dims (41, 90, 34)
  box  121 type 1 -> container 0 pos (360, 184, 172) dims (90, 34, 41)
  box  124 type 1 -> container 0 pos (255, 131, 192) dims (90, 41, 34)
  box  125 type 1 -> container 0 pos (0, 41, 34) dims (34, 90, 41)
  box  126 type 1 -> container 0 pos (360, 0, 82) dims (90, 34, 41)
  box  127 type 1 -> container 0 pos (491, 184, 90) dims (90, 34, 41)
  box  129 type 1 -> container 0 pos (180, 157, 0) dims (41, 34, 90)
  box  131 type 1 -> container 0 pos (491, 75, 68) dims (34, 41, 90)
  box  132 type 1 -> container 0 pos (90, 143, 199) dims (90, 41, 34)
  box  133 type 1 -> container 0 pos (311, 41, 131) dims (41, 90, 34)
  box  134 type 1 -> container 0 pos (90, 143, 34) dims (90, 34, 41)
  box  135 type 1 -> container 0 pos (491, 150, 180) dims (90, 34, 41)
  box  137 type 1 -> container 0 pos (90, 184, 131) dims (90, 34, 41)
  box  138 type 1 -> container 0 pos (0, 172, 165) dims (90, 41, 34)
  box  139 type 1 -> container 0 pos (491, 34, 68) dims (34, 41, 90)
  box  141 type 1 -> container 0 pos (491, 0, 0) dims (90, 34, 41)
  box  143 type 1 -> container 0 pos (90, 184, 172) dims (90, 34, 41)
  box  146 type 1 -> container 0 pos (270, 41, 109) dims (34, 90, 41)
  box  147 type 1 -> container 0 pos (131, 109, 41) dims (41, 34, 90)
  box  148 type 1 -> container 0 pos (255, 0, 68) dims (34, 41, 90)
  box  149 type 1 -> container 0 pos (270, 41, 75) dims (41, 90, 34)
  box  150 type 1 -> container 0 pos (180, 123, 0) dims (41, 34, 90)
  box  151 type 1 -> container 0 pos (491, 75, 158) dims (90, 41, 34)
  box  153 type 1 -> container 0 pos (41, 41, 109) dims (34, 41, 90)
  box  154 type 1 -> container 0 pos (221, 41, 34) dims (41, 90, 34)
  box  155 type 1 -> container 0 pos (360, 75, 165) dims (90, 41, 34)
  box  156 type 1 -> container 0 pos (450, 180, 0) dims (41, 34, 90)
  box  157 type 1 -> container 0 pos (450, 90, 192) dims (41, 90, 34)
  box  158 type 1 -> container 0 pos (90, 0, 164) dims (90, 34, 41)
  box  160 type 1 -> container 0 pos (180, 82, 165) dims (41, 90, 34)
  box  161 type 1 -> container 0 pos (491, 34, 192) dims (90, 34, 41)
  box  162 type 1 -> container 0 pos (491, 0, 123) dims (90, 34, 41)
  box  163 type 1 -> container 0 pos (360, 34, 0) dims (90, 41, 34)
  box  164 type 1 -> container 0 pos (221, 41, 192) dims (41, 90, 34)
  box  166 type 1 -> container 0 pos (532, 157, 0) dims (41, 34, 90)
  box  167 type 1 -> container 0 pos (360, 116, 41) dims (41, 34, 90)
  box  168 type 1 -> container 0 pos (491, 0, 82) dims (90, 34, 41)
  box  169 type 1 -> container 0 pos (491, 116, 131) dims (90, 34, 41)
  box  170 type 1 -> container 0 pos (450, 0, 68) dims (34, 90, 41)
  box  171 type 1 -> container 0 pos (0, 75, 143) dims (41, 34, 90)
  box  172 type 1 -> container 0 pos (323, 131, 68) dims (34, 41, 90)
  box  173 type 1 -> container 0 pos (270, 0, 0) dims (90, 41, 34)
  box  174 type 1 -> container 0 pos (450, 0, 177) dims (41, 90, 34)
  box  175 type 1 -> container 0 pos (491, 150, 90) dims (41, 34, 90)
  box  177 type 1 -> container 0 pos (90, 109, 41) dims (41, 34, 90)
  box  178 type 1 -> container 0 pos (0, 131, 192) dims (90, 41, 34)
  box  179 type 1 -> container 0 pos (221, 0, 124) dims (34, 41, 90)
  box  180 type 1 -> container 0 pos (311, 82, 41) dims (41, 34, 90)
  box  181 type 1 -> container 0 pos (180, 41, 0) dims (90, 41, 34)
  box  182 type 1 -> container 0 pos (360, 75, 124) dims (90, 34, 41)
  box  184 type 1 -> container 0 pos (304, 41, 0) dims (34, 90, 41)
  box  185 type 1 -> container 0 pos (360, 34, 34) dims (90, 41, 34)
  box  186 type 1 -> container 0 pos (450, 0, 143) dims (41, 90, 34)
  box  187 type 1 -> container 0 pos (131, 75, 41) dims (41, 34, 90)
  box  188 type 1 -> container 0 pos (34, 131, 68) dims (34, 41, 90)
  box  190 type 1 -> container 0 pos (360, 75, 199) dims (90, 41, 34)
  box  191 type 1 -> container 0 pos (360, 184, 0) dims (90, 34, 41)
  box  192 type 1 -> container 0 pos (255, 131, 34) dims (90, 41, 34)
  box  193 type 1 -> container 0 pos (270, 172, 0) dims (90, 34, 41)
  box  194 type 1 -> container 0 pos (131, 34, 192) dims (90, 41, 34)
  box  196 type 1 -> container 0 pos (401, 184, 41) dims (41, 34, 90)
  box  198 type 1 -> container 0 pos (0, 41, 109) dims (41, 90, 34)
  box  199 type 1 -> container 0 pos (0, 172, 199) dims (90, 41, 34)
  box  200 type 1 -> container 0 pos (360, 75, 34) dims (41, 34, 90)
  box  201 type 1 -> container 0 pos (180, 82, 199) dims (41, 90, 34)
  box  203 type 1 -> container 0 pos (180, 172, 158) dims (90, 41, 34)
  box  204 type 1 -> container 0 pos (491, 116, 172) dims (90, 34, 41)
  box  205 type 1 -> container 0 pos (131, 143, 75) dims (34, 41, 90)
  box  206 type 1 -> container 0 pos (165, 34, 68) dims (41, 34, 90)
  box  207 type 1 -> container 0 pos (90, 34, 34) dims (41, 34, 90)
  box  208 type 1 -> container 0 pos (221, 82, 68) dims (41, 34, 90)
  box  209 type 1 -> container 0 pos (0, 0, 136) dims (41, 34, 90)
  box  210 type 1 -> container 0 pos (360, 34, 192) dims (90, 34, 41)
  box  211 type 1 -> container 0 pos (360, 0, 0) dims (90, 34, 41)
  box  212 type 1 -> container 0 pos (532, 150, 90) dims (41, 34, 90)
  box  213 type 1 -> container 0 pos (255, 0, 192) dims (90, 34, 41)
  box  214 type 1 -> container 0 pos (90, 184, 41) dims (41, 34, 90)
  box  215 type 1 -> container 0 pos (491, 75, 34) dims (90, 41, 34)
  box  216 type 1 -> container 0 pos (131, 109, 131) dims (41, 34, 90)
  box  217 type 1 -> container 0 pos (450, 0, 0) dims (41, 90, 34)
  box  218 type 1 -> container 0 pos (270, 172, 82) dims (34, 41, 90)
  box  219 type 1 -> container 0 pos (221, 123, 0) dims (41, 90, 34)
  box  220 type 1 -> container 0 pos (255, 131, 158) dims (90, 41, 34)
  box  221 type 1 -> container 0 pos (0, 41, 75) dims (41, 90, 34)
  box  222 type 1 -> container 0 pos (360, 34, 158) dims (90, 41, 34)
  box  223 type 1 -> container 0 pos (323, 0, 68) dims (34, 41, 90)
  box  224 type 1 -> container 0 pos (255, 131, 68) dims (34, 41, 90)
  box  227 type 1 -> container 0 pos (131, 184, 41) dims (41, 34, 90)
  box  228 type 1 -> container 0 pos (311, 41, 199) dims (41, 90, 34)
  box  229 type 1 -> container 0 pos (270, 41, 150) dims (41, 90, 34)
  box  231 type 1 -> container 0 pos (255, 0, 34) dims (90, 41, 34)
  box  233 type 1 -> container 0 pos (0, 131, 68) dims (34, 41, 90)
  box  234 type 1 -> container 0 pos (532, 116, 0) dims (34, 41, 90)
  box  235 type 1 -> container 0 pos (270, 41, 41) dims (41, 90, 34)
  box  237 type 1 -> container 0 pos (360, 150, 180) dims (90, 34, 41)
  box  238 type 1 -> container 0 pos (90, 0, 82) dims (90, 34, 41)
