Instance: BR0-048
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 216 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:59
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-048.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 47 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.06 s (SA loop 3600.05 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 23868096.0
0-1 knapsack bound (1D, valid under rotation): 29973888.0
Continuous-knapsack relaxation: 29973888.0
Gap to the 0-1 bound: 20.37%
Greedy (initial decode) value: 21647808.0
SA improvement over greedy: +2220288.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 132182.39 (calibrated, 50 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 30133.09 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 33045.60 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1506769214

SA statistics:
  iterations: 33652 in 3600.05 s (9 it/s)
  stopped on: time limit
  accepted: 15345, rejected: 18306, no-move draws: 0, reheats: 4
  acceptance rate: 45.6%
  T at exit: 30133.1
  last improvement: iteration 5266 at 621.0 s, 17% into the run
  verification: ok

Boxes packed: 172 / 216
Volume utilization: 23868096 / 30089620 = 79.3%

Container 0 (type 1, 587x220x233): 172 boxes, value 23868096.0, utilization 79.3%

Placements (box, type, container, position, oriented dims):
  box   31 type 1 -> container 0 pos (480, 98, 0) dims (48, 49, 59)
  box   33 type 1 -> container 0 pos (313, 0, 48) dims (48, 49, 59)
  box   34 type 1 -> container 0 pos (264, 59, 166) dims (48, 49, 59)
  box   35 type 1 -> container 0 pos (361, 0, 48) dims (49, 48, 59)
  box   36 type 1 -> container 0 pos (314, 98, 49) dims (59, 48, 49)
  box   37 type 1 -> container 0 pos (0, 156, 0) dims (49, 59, 48)
  box   39 type 1 -> container 0 pos (480, 157, 107) dims (48, 59, 49)
  box   40 type 1 -> container 0 pos (314, 98, 147) dims (48, 49, 59)
  box   41 type 1 -> container 0 pos (0, 0, 98) dims (49, 48, 59)
  box   42 type 1 -> container 0 pos (59, 108, 146) dims (49, 59, 48)
  box   43 type 1 -> container 0 pos (528, 0, 48) dims (49, 48, 59)
  box   44 type 1 -> container 0 pos (432, 167, 118) dims (48, 49, 59)
  box   46 type 1 -> container 0 pos (539, 49, 0) dims (48, 59, 49)
  box   47 type 1 -> container 0 pos (206, 49, 0) dims (49, 59, 48)
  box   49 type 1 -> container 0 pos (59, 167, 166) dims (48, 49, 59)
  box   50 type 1 -> container 0 pos (432, 49, 98) dims (48, 59, 49)
  box   51 type 1 -> container 0 pos (480, 49, 48) dims (59, 49, 48)
  box   52 type 1 -> container 0 pos (108, 48, 59) dims (49, 48, 59)
  box   53 type 1 -> container 0 pos (480, 98, 108) dims (48, 59, 49)
  box   54 type 1 -> container 0 pos (59, 49, 48) dims (49, 59, 48)
  box   55 type 1 -> container 0 pos (314, 98, 98) dims (59, 48, 49)
  box   57 type 1 -> container 0 pos (265, 108, 96) dims (48, 49, 59)
  box   58 type 1 -> container 0 pos (539, 49, 49) dims (48, 49, 59)
  box   60 type 1 -> container 0 pos (0, 107, 157) dims (59, 48, 49)
  box   61 type 1 -> container 0 pos (0, 107, 59) dims (59, 48, 49)
  box   63 type 1 -> container 0 pos (157, 157, 98) dims (48, 59, 49)
  box   64 type 1 -> container 0 pos (157, 157, 49) dims (48, 59, 49)
  box   65 type 1 -> container 0 pos (59, 0, 107) dims (49, 48, 59)
  box   66 type 1 -> container 0 pos (59, 0, 166) dims (49, 48, 59)
  box   67 type 1 -> container 0 pos (59, 108, 97) dims (48, 59, 49)
  box   68 type 1 -> container 0 pos (108, 96, 145) dims (48, 49, 59)
  box   69 type 1 -> container 0 pos (313, 0, 166) dims (49, 48, 59)
  box   70 type 1 -> container 0 pos (539, 108, 0) dims (48, 49, 59)
  box   71 type 1 -> container 0 pos (157, 0, 0) dims (59, 49, 48)
  box   73 type 1 -> container 0 pos (528, 98, 118) dims (48, 59, 49)
  box   77 type 1 -> container 0 pos (314, 49, 167) dims (48, 49, 59)
  box   78 type 1 -> container 0 pos (205, 167, 0) dims (49, 48, 59)
  box   79 type 1 -> container 0 pos (432, 49, 49) dims (48, 59, 49)
  box   80 type 1 -> container 0 pos (539, 108, 167) dims (48, 49, 59)
  box   82 type 1 -> container 0 pos (314, 97, 0) dims (48, 59, 49)
  box   85 type 1 -> container 0 pos (265, 0, 97) dims (48, 49, 59)
  box   86 type 1 -> container 0 pos (205, 108, 0) dims (49, 59, 48)
  box   87 type 1 -> container 0 pos (539, 157, 147) dims (48, 59, 49)
  box   88 type 1 -> container 0 pos (108, 48, 0) dims (49, 48, 59)
  box   89 type 1 -> container 0 pos (314, 156, 59) dims (59, 48, 49)
  box   90 type 1 -> container 0 pos (452, 0, 0) dims (59, 49, 48)
  box   91 type 1 -> container 0 pos (265, 167, 166) dims (49, 48, 59)
  box   94 type 1 -> container 0 pos (157, 108, 0) dims (48, 49, 59)
  box   95 type 1 -> container 0 pos (108, 0, 177) dims (48, 59, 49)
  box   96 type 1 -> container 0 pos (539, 157, 0) dims (48, 59, 49)
  box   97 type 1 -> container 0 pos (255, 98, 0) dims (59, 49, 48)
  box  100 type 1 -> container 0 pos (108, 48, 118) dims (49, 48, 59)
  box  101 type 1 -> container 0 pos (459, 0, 145) dims (59, 48, 49)
  box  102 type 1 -> container 0 pos (108, 0, 59) dims (49, 48, 59)
  box  103 type 1 -> container 0 pos (373, 49, 155) dims (49, 48, 59)
  box  104 type 1 -> container 0 pos (157, 0, 96) dims (59, 49, 48)
  box  105 type 1 -> container 0 pos (265, 108, 48) dims (49, 59, 48)
  box  106 type 1 -> container 0 pos (314, 156, 108) dims (48, 49, 59)
  box  107 type 1 -> container 0 pos (216, 108, 107) dims (48, 59, 49)
  box  108 type 1 -> container 0 pos (432, 49, 147) dims (48, 59, 49)
  box  109 type 1 -> container 0 pos (108, 155, 59) dims (49, 59, 48)
  box  111 type 1 -> container 0 pos (511, 0, 0) dims (59, 49, 48)
  box  112 type 1 -> container 0 pos (108, 155, 156) dims (48, 49, 59)
  box  113 type 1 -> container 0 pos (539, 49, 108) dims (48, 49, 59)
  box  114 type 1 -> container 0 pos (265, 108, 155) dims (48, 49, 59)
  box  115 type 1 -> container 0 pos (157, 49, 156) dims (59, 49, 48)
  box  117 type 1 -> container 0 pos (157, 49, 97) dims (48, 49, 59)
  box  120 type 1 -> container 0 pos (314, 156, 0) dims (49, 48, 59)
  box  121 type 1 -> container 0 pos (157, 108, 118) dims (49, 48, 59)
  box  122 type 1 -> container 0 pos (255, 147, 0) dims (59, 49, 48)
  box  123 type 1 -> container 0 pos (373, 146, 0) dims (59, 48, 49)
  box  124 type 1 -> container 0 pos (216, 48, 48) dims (48, 49, 59)
  box  125 type 1 -> container 0 pos (59, 167, 48) dims (49, 48, 59)
  box  126 type 1 -> container 0 pos (0, 48, 145) dims (48, 49, 59)
  box  128 type 1 -> container 0 pos (432, 108, 98) dims (48, 59, 49)
  box  130 type 1 -> container 0 pos (480, 98, 157) dims (48, 59, 49)
  box  131 type 1 -> container 0 pos (108, 0, 118) dims (49, 48, 59)
  box  132 type 1 -> container 0 pos (108, 155, 0) dims (49, 48, 59)
  box  133 type 1 -> container 0 pos (108, 96, 97) dims (49, 59, 48)
  box  134 type 1 -> container 0 pos (265, 167, 48) dims (48, 49, 59)
  box  135 type 1 -> container 0 pos (157, 49, 0) dims (49, 59, 48)
  box  136 type 1 -> container 0 pos (59, 0, 0) dims (49, 59, 48)
  box  137 type 1 -> container 0 pos (373, 146, 98) dims (49, 48, 59)
  box  138 type 1 -> container 0 pos (216, 59, 166) dims (48, 49, 59)
  box  139 type 1 -> container 0 pos (528, 0, 155) dims (59, 48, 49)
  box  140 type 1 -> container 0 pos (265, 59, 48) dims (48, 49, 59)
  box  141 type 1 -> container 0 pos (528, 98, 59) dims (49, 48, 59)
  box  142 type 1 -> container 0 pos (313, 0, 107) dims (49, 48, 59)
  box  143 type 1 -> container 0 pos (108, 96, 49) dims (49, 59, 48)
  box  144 type 1 -> container 0 pos (157, 157, 147) dims (48, 59, 49)
  box  145 type 1 -> container 0 pos (59, 49, 96) dims (49, 59, 48)
  box  147 type 1 -> container 0 pos (410, 0, 145) dims (49, 48, 59)
  box  149 type 1 -> container 0 pos (373, 49, 48) dims (59, 49, 48)
  box  150 type 1 -> container 0 pos (216, 108, 156) dims (49, 59, 48)
  box  151 type 1 -> container 0 pos (373, 98, 59) dims (49, 48, 59)
  box  152 type 1 -> container 0 pos (373, 98, 167) dims (59, 48, 49)
  box  153 type 1 -> container 0 pos (108, 0, 0) dims (49, 48, 59)
  box  154 type 1 -> container 0 pos (157, 157, 0) dims (48, 59, 49)
  box  155 type 1 -> container 0 pos (528, 0, 107) dims (59, 49, 48)
  box  156 type 1 -> container 0 pos (0, 0, 49) dims (59, 48, 49)
  box  157 type 1 -> container 0 pos (373, 146, 49) dims (59, 48, 49)
  box  158 type 1 -> container 0 pos (108, 96, 0) dims (48, 59, 49)
  box  159 type 1 -> container 0 pos (0, 48, 48) dims (59, 48, 49)
  box  161 type 1 -> container 0 pos (334, 0, 0) dims (59, 49, 48)
  box  163 type 1 -> container 0 pos (216, 0, 156) dims (48, 49, 59)
  box  164 type 1 -> container 0 pos (432, 108, 49) dims (48, 59, 49)
  box  166 type 1 -> container 0 pos (314, 49, 0) dims (59, 48, 49)
  box  167 type 1 -> container 0 pos (205, 167, 118) dims (49, 48, 59)
  box  168 type 1 -> container 0 pos (59, 49, 144) dims (48, 49, 59)
  box  170 type 1 -> container 0 pos (59, 0, 48) dims (48, 49, 59)
  box  171 type 1 -> container 0 pos (216, 59, 107) dims (48, 49, 59)
  box  172 type 1 -> container 0 pos (539, 157, 98) dims (48, 59, 49)
  box  173 type 1 -> container 0 pos (480, 147, 0) dims (49, 48, 59)
  box  174 type 1 -> container 0 pos (480, 157, 156) dims (49, 48, 59)
  box  175 type 1 -> container 0 pos (108, 155, 107) dims (48, 59, 49)
  box  177 type 1 -> container 0 pos (0, 156, 145) dims (49, 59, 48)
  box  178 type 1 -> container 0 pos (205, 167, 177) dims (59, 49, 48)
  box  179 type 1 -> container 0 pos (314, 49, 49) dims (48, 49, 59)
  box  181 type 1 -> container 0 pos (432, 167, 0) dims (48, 49, 59)
  box  182 type 1 -> container 0 pos (157, 0, 48) dims (59, 49, 48)
  box  183 type 1 -> container 0 pos (0, 156, 48) dims (59, 49, 48)
  box  184 type 1 -> container 0 pos (216, 97, 48) dims (48, 49, 59)
  box  185 type 1 -> container 0 pos (314, 49, 108) dims (48, 49, 59)
  box  186 type 1 -> container 0 pos (0, 107, 108) dims (59, 48, 49)
  box  187 type 1 -> container 0 pos (264, 0, 156) dims (49, 48, 59)
  box  189 type 1 -> container 0 pos (0, 48, 0) dims (49, 59, 48)
  box  191 type 1 -> container 0 pos (157, 108, 59) dims (48, 49, 59)
  box  192 type 1 -> container 0 pos (59, 167, 107) dims (49, 48, 59)
  box  193 type 1 -> container 0 pos (469, 0, 97) dims (59, 49, 48)
  box  194 type 1 -> container 0 pos (480, 49, 96) dims (49, 48, 59)
  box  195 type 1 -> container 0 pos (59, 108, 48) dims (48, 59, 49)
  box  196 type 1 -> container 0 pos (0, 0, 157) dims (59, 48, 49)
  box  197 type 1 -> container 0 pos (480, 157, 59) dims (59, 49, 48)
  box  198 type 1 -> container 0 pos (362, 0, 107) dims (48, 49, 59)
  box  199 type 1 -> container 0 pos (393, 0, 0) dims (59, 49, 48)
  box  200 type 1 -> container 0 pos (539, 157, 49) dims (48, 59, 49)
  box  201 type 1 -> container 0 pos (264, 59, 107) dims (49, 48, 59)
  box  202 type 1 -> container 0 pos (255, 49, 0) dims (59, 49, 48)
  box  203 type 1 -> container 0 pos (373, 49, 96) dims (49, 48, 59)
  box  204 type 1 -> container 0 pos (373, 98, 118) dims (59, 48, 49)
  box  205 type 1 -> container 0 pos (539, 49, 167) dims (48, 59, 49)
  box  207 type 1 -> container 0 pos (265, 167, 107) dims (49, 48, 59)
  box  208 type 1 -> container 0 pos (265, 0, 48) dims (48, 59, 49)
  box  209 type 1 -> container 0 pos (432, 49, 0) dims (48, 59, 49)
  box  210 type 1 -> container 0 pos (432, 108, 147) dims (48, 59, 49)
  box  211 type 1 -> container 0 pos (432, 167, 59) dims (48, 49, 59)
  box  212 type 1 -> container 0 pos (157, 108, 177) dims (59, 48, 49)
  box  213 type 1 -> container 0 pos (0, 107, 0) dims (48, 49, 59)
  box  214 type 1 -> container 0 pos (432, 108, 0) dims (48, 59, 49)
