Instance: BR0-008
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 121 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 13:23:07
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-008.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 7 --num_cpu 1 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.01 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 27274500.0
0-1 knapsack bound (1D, valid under rotation): 30001950.0
Continuous-knapsack relaxation: 30001950.0
Gap to the 0-1 bound: 9.09%
Greedy (initial decode) value: 23555250.0
SA improvement over greedy: +3719250.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 236182.87 (calibrated, 300 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 53841.66 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 59045.72 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1190745591

SA statistics:
  iterations: 384592 in 3600.01 s (107 it/s)
  stopped on: time limit
  accepted: 233137, rejected: 151454, no-move draws: 0, reheats: 64
  acceptance rate: 60.6%
  T at exit: 53841.7
  last improvement: iteration 16165 at 197.9 s, 5% into the run
  verification: ok

Boxes packed: 110 / 121
Volume utilization: 27274500 / 30089620 = 90.6%

Container 0 (type 1, 587x220x233): 110 boxes, value 27274500.0, utilization 90.6%

Placements (box, type, container, position, oriented dims):
  box   82 type 1 -> container 0 pos (172, 150, 150) dims (57, 58, 75)
  box   83 type 1 -> container 0 pos (115, 58, 174) dims (57, 75, 58)
  box   84 type 1 -> container 0 pos (229, 132, 0) dims (57, 75, 58)
  box   85 type 1 -> container 0 pos (287, 133, 174) dims (57, 75, 58)
  box   86 type 1 -> container 0 pos (344, 150, 0) dims (57, 58, 75)
  box   87 type 1 -> container 0 pos (344, 75, 0) dims (58, 75, 57)
  box   88 type 1 -> container 0 pos (0, 0, 0) dims (58, 75, 57)
  box   89 type 1 -> container 0 pos (517, 150, 0) dims (57, 58, 75)
  box   90 type 1 -> container 0 pos (229, 132, 58) dims (58, 75, 57)
  box   91 type 1 -> container 0 pos (0, 0, 114) dims (57, 75, 58)
  box   92 type 1 -> container 0 pos (459, 75, 75) dims (58, 57, 75)
  box   93 type 1 -> container 0 pos (287, 0, 150) dims (57, 58, 75)
  box   94 type 1 -> container 0 pos (287, 0, 75) dims (57, 58, 75)
  box   95 type 1 -> container 0 pos (115, 0, 0) dims (57, 58, 75)
  box   96 type 1 -> container 0 pos (115, 0, 150) dims (57, 58, 75)
  box   97 type 1 -> container 0 pos (402, 58, 116) dims (57, 75, 58)
  box   98 type 1 -> container 0 pos (459, 132, 57) dims (58, 75, 57)
  box   99 type 1 -> container 0 pos (344, 0, 57) dims (57, 75, 58)
  box  100 type 1 -> container 0 pos (0, 0, 57) dims (58, 75, 57)
  box  101 type 1 -> container 0 pos (57, 75, 114) dims (58, 75, 57)
  box  102 type 1 -> container 0 pos (517, 150, 150) dims (58, 57, 75)
  box  103 type 1 -> container 0 pos (0, 75, 58) dims (57, 75, 58)
  box  104 type 1 -> container 0 pos (57, 75, 171) dims (58, 75, 57)
  box  105 type 1 -> container 0 pos (459, 0, 0) dims (57, 75, 58)
  box  106 type 1 -> container 0 pos (0, 75, 116) dims (57, 75, 58)
  box  107 type 1 -> container 0 pos (115, 58, 0) dims (57, 75, 58)
  box  108 type 1 -> container 0 pos (402, 58, 174) dims (57, 75, 58)
  box  109 type 1 -> container 0 pos (0, 0, 172) dims (58, 75, 57)
  box  111 type 1 -> container 0 pos (402, 0, 75) dims (57, 58, 75)
  box  112 type 1 -> container 0 pos (58, 0, 116) dims (57, 75, 58)
  box  113 type 1 -> container 0 pos (402, 133, 116) dims (57, 75, 58)
  box  114 type 1 -> container 0 pos (0, 150, 0) dims (57, 58, 75)
  box  115 type 1 -> container 0 pos (344, 0, 172) dims (57, 75, 58)
  box  116 type 1 -> container 0 pos (517, 75, 0) dims (58, 75, 57)
  box  117 type 1 -> container 0 pos (402, 58, 0) dims (57, 75, 58)
  box  118 type 1 -> container 0 pos (517, 75, 115) dims (57, 75, 58)
  box  119 type 1 -> container 0 pos (0, 75, 0) dims (57, 75, 58)
  box  120 type 1 -> container 0 pos (459, 132, 0) dims (58, 75, 57)
