Instance: BR0-081
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 82 (1 types)
Containers: 1 (1 types)

Run started: 2026-09-13 12:30:10
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR0/BR0-081.txt --value-mode volume --time-limit 900.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR0   [launched by: main_slurm.py --id 80 --num_cpu 1 --time-limit 900]
Time limit: 900.0 s per instance
Runtime: 900.00 s (SA loop 900.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 27951000.0
0-1 knapsack bound (1D, valid under rotation): 29766000.0
Continuous-knapsack relaxation: 29766000.0
Gap to the 0-1 bound: 6.10%
Greedy (initial decode) value: 21780000.0
SA improvement over greedy: +6171000.0

SA parameters:
  time limit: 900.0 s, max iterations: 500000000
  T0: 345772.86 (calibrated, 91 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 78824.45 over 900s (alpha unused)
  reheat threshold: 5753 it, ceiling 86443.22 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1957908208

SA statistics:
  iterations: 145333 in 900.00 s (161 it/s)
  stopped on: time limit
  accepted: 58331, rejected: 87001, no-move draws: 0, reheats: 23
  acceptance rate: 40.1%
  T at exit: 78824.4
  last improvement: iteration 64492 at 404.8 s, 45% into the run
  verification: ok

Boxes packed: 77 / 82
Volume utilization: 27951000 / 30089620 = 92.9%

Container 0 (type 1, 587x220x233): 77 boxes, value 27951000.0, utilization 92.9%

Placements (box, type, container, position, oriented dims):
  box   25 type 1 -> container 0 pos (295, 0, 0) dims (60, 110, 55)
  box   26 type 1 -> container 0 pos (355, 0, 170) dims (55, 110, 60)
  box   27 type 1 -> container 0 pos (525, 0, 115) dims (60, 110, 55)
  box   28 type 1 -> container 0 pos (235, 55, 115) dims (60, 110, 55)
  box   29 type 1 -> container 0 pos (115, 110, 0) dims (60, 110, 55)
  box   30 type 1 -> container 0 pos (115, 0, 55) dims (60, 110, 55)
  box   31 type 1 -> container 0 pos (355, 0, 0) dims (55, 60, 110)
  box   32 type 1 -> container 0 pos (120, 0, 110) dims (55, 110, 60)
  box   33 type 1 -> container 0 pos (175, 0, 0) dims (60, 55, 110)
  box   34 type 1 -> container 0 pos (470, 120, 0) dims (55, 60, 110)
  box   35 type 1 -> container 0 pos (410, 165, 110) dims (60, 55, 110)
  box   36 type 1 -> container 0 pos (120, 110, 110) dims (60, 55, 110)
  box   37 type 1 -> container 0 pos (120, 0, 170) dims (55, 110, 60)
  box   38 type 1 -> container 0 pos (0, 55, 0) dims (55, 110, 60)
  box   39 type 1 -> container 0 pos (60, 0, 0) dims (55, 60, 110)
  box   40 type 1 -> container 0 pos (470, 0, 110) dims (55, 110, 60)
  box   41 type 1 -> container 0 pos (0, 0, 0) dims (60, 55, 110)
  box   42 type 1 -> container 0 pos (60, 0, 110) dims (60, 55, 110)
  box   43 type 1 -> container 0 pos (115, 0, 0) dims (60, 110, 55)
  box   44 type 1 -> container 0 pos (410, 110, 0) dims (60, 55, 110)
  box   46 type 1 -> container 0 pos (295, 0, 55) dims (60, 110, 55)
  box   47 type 1 -> container 0 pos (60, 120, 0) dims (55, 60, 110)
  box   48 type 1 -> container 0 pos (470, 110, 110) dims (55, 110, 60)
  box   49 type 1 -> container 0 pos (470, 110, 170) dims (55, 110, 60)
  box   50 type 1 -> container 0 pos (110, 165, 110) dims (60, 55, 110)
  box   51 type 1 -> container 0 pos (60, 55, 110) dims (60, 110, 55)
  box   52 type 1 -> container 0 pos (175, 0, 165) dims (60, 110, 55)
  box   53 type 1 -> container 0 pos (180, 110, 170) dims (55, 110, 60)
  box   54 type 1 -> container 0 pos (175, 55, 0) dims (60, 55, 110)
  box   55 type 1 -> container 0 pos (235, 55, 170) dims (60, 110, 55)
  box   56 type 1 -> container 0 pos (295, 110, 165) dims (60, 110, 55)
  box   57 type 1 -> container 0 pos (0, 55, 60) dims (60, 110, 55)
  box   58 type 1 -> container 0 pos (235, 0, 0) dims (60, 55, 110)
  box   59 type 1 -> container 0 pos (295, 0, 165) dims (55, 110, 60)
  box   60 type 1 -> container 0 pos (525, 110, 120) dims (60, 110, 55)
  box   61 type 1 -> container 0 pos (410, 0, 0) dims (60, 110, 55)
  box   62 type 1 -> container 0 pos (410, 55, 165) dims (55, 110, 60)
  box   63 type 1 -> container 0 pos (235, 165, 110) dims (60, 55, 110)
  box   64 type 1 -> container 0 pos (470, 0, 0) dims (55, 60, 110)
  box   65 type 1 -> container 0 pos (410, 0, 110) dims (60, 55, 110)
  box   66 type 1 -> container 0 pos (235, 55, 55) dims (55, 110, 60)
  box   67 type 1 -> container 0 pos (295, 110, 55) dims (60, 110, 55)
  box   68 type 1 -> container 0 pos (235, 0, 110) dims (60, 55, 110)
  box   69 type 1 -> container 0 pos (530, 0, 170) dims (55, 110, 60)
  box   70 type 1 -> container 0 pos (0, 55, 175) dims (60, 110, 55)
  box   71 type 1 -> container 0 pos (355, 60, 0) dims (55, 60, 110)
  box   72 type 1 -> container 0 pos (235, 55, 0) dims (60, 110, 55)
  box   73 type 1 -> container 0 pos (355, 110, 170) dims (55, 110, 60)
  box   74 type 1 -> container 0 pos (355, 110, 110) dims (55, 110, 60)
  box   75 type 1 -> container 0 pos (355, 0, 110) dims (55, 110, 60)
  box   76 type 1 -> container 0 pos (60, 60, 0) dims (55, 60, 110)
  box   77 type 1 -> container 0 pos (525, 110, 0) dims (55, 110, 60)
  box   78 type 1 -> container 0 pos (355, 120, 0) dims (55, 60, 110)
  box   79 type 1 -> container 0 pos (410, 0, 55) dims (60, 110, 55)
  box   80 type 1 -> container 0 pos (525, 110, 175) dims (60, 110, 55)
