Instance: BR7-075
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 129 (20 types)
Containers: 1 (1 types)

Run started: 2026-09-13 16:06:48
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/BischoffRatcliff/BR7/BR7-075.txt --value-mode volume --time-limit 3600.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_BR7   [launched by: main_slurm.py --id 74 --num_cpu 1 --instance-dir /home/mcaspar/3DMHKP/BischoffRatcliff/BR7 --time-limit 3600]
Time limit: 3600.0 s per instance
Runtime: 3600.01 s (SA loop 3600.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 25291710.0
0-1 knapsack bound (1D, valid under rotation): 30034577.0
Continuous-knapsack relaxation: 30034577.0
Gap to the 0-1 bound: 15.79%
Greedy (initial decode) value: 23086157.0
SA improvement over greedy: +2205553.0

SA parameters:
  time limit: 3600.0 s, max iterations: 500000000
  T0: 538742.69 (calibrated, 587 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 122815.01 over 3600s (alpha unused)
  reheat threshold: 5753 it, ceiling 134685.67 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 439092880

SA statistics:
  iterations: 103652 in 3600.00 s (29 it/s)
  stopped on: time limit
  accepted: 70263, rejected: 33388, no-move draws: 0, reheats: 14
  acceptance rate: 67.8%
  T at exit: 122815
  last improvement: iteration 84047 at 2940.7 s, 82% into the run
  verification: ok

Boxes packed: 109 / 129
Volume utilization: 25291710 / 30089620 = 84.1%

Container 0 (type 1, 587x220x233): 109 boxes, value 25291710.0, utilization 84.1%

Placements (box, type, container, position, oriented dims):
  box   89 type 15 -> container 0 pos (527, 94, 81) dims (29, 79, 51)
  box   91 type 15 -> container 0 pos (166, 107, 77) dims (29, 51, 79)
  box   92 type 15 -> container 0 pos (336, 97, 197) dims (51, 79, 29)
  box   93 type 15 -> container 0 pos (449, 0, 80) dims (29, 51, 79)
  box   95 type 15 -> container 0 pos (84, 144, 92) dims (79, 29, 51)
  box   96 type 16 -> container 0 pos (420, 195, 121) dims (56, 20, 53)
  box   97 type 16 -> container 0 pos (556, 42, 172) dims (20, 53, 56)
  box   99 type 16 -> container 0 pos (420, 195, 68) dims (56, 20, 53)
  box  100 type 16 -> container 0 pos (360, 150, 0) dims (20, 56, 53)
  box  101 type 16 -> container 0 pos (556, 157, 0) dims (20, 56, 53)
  box  102 type 16 -> container 0 pos (460, 164, 0) dims (20, 56, 53)
  box  103 type 16 -> container 0 pos (145, 0, 80) dims (20, 56, 53)
  box  104 type 16 -> container 0 pos (360, 97, 0) dims (20, 53, 56)
  box  105 type 16 -> container 0 pos (556, 101, 0) dims (20, 56, 53)
  box  106 type 17 -> container 0 pos (291, 48, 84) dims (39, 78, 117)
  box  107 type 17 -> container 0 pos (84, 60, 154) dims (39, 117, 78)
  box  108 type 17 -> container 0 pos (84, 178, 0) dims (117, 39, 78)
  box  111 type 17 -> container 0 pos (207, 0, 153) dims (117, 39, 78)
  box  112 type 17 -> container 0 pos (381, 62, 0) dims (39, 117, 78)
  box  113 type 18 -> container 0 pos (291, 48, 0) dims (42, 78, 84)
  box  114 type 18 -> container 0 pos (480, 120, 0) dims (42, 84, 78)
  box  115 type 19 -> container 0 pos (84, 60, 0) dims (66, 118, 46)
  box  116 type 19 -> container 0 pos (480, 120, 78) dims (46, 66, 118)
  box  117 type 19 -> container 0 pos (480, 0, 187) dims (66, 118, 46)
  box  118 type 19 -> container 0 pos (0, 0, 80) dims (66, 46, 118)
  box  119 type 19 -> container 0 pos (84, 60, 46) dims (66, 118, 46)
  box  120 type 19 -> container 0 pos (207, 168, 69) dims (66, 46, 118)
  box  122 type 20 -> container 0 pos (556, 101, 176) dims (30, 116, 42)
  box  123 type 20 -> container 0 pos (556, 0, 81) dims (30, 42, 116)
  box  124 type 20 -> container 0 pos (84, 178, 169) dims (116, 42, 30)
  box  125 type 20 -> container 0 pos (84, 178, 199) dims (116, 42, 30)
  box  126 type 20 -> container 0 pos (207, 168, 187) dims (116, 42, 30)
  box  127 type 20 -> container 0 pos (556, 101, 134) dims (30, 116, 42)
  box  128 type 20 -> container 0 pos (123, 60, 154) dims (30, 116, 42)
