Instance: problem16a
Solver: simulated annealing (sequence decoder)
Value model: v_i = c_i * volume_i (volume)
Boxes: 90 (3 types)
Containers: 3 (3 types)

Run started: 2026-09-13 17:57:31
Command: 3DMHKP-SA.py --instance-files /home/mcaspar/3DMHKP/Bortfeldt_converted/problem16a.txt --value-mode volume --time-limit 90.0 --results-dir /home/mcaspar/3DMHKP/results_3DMHKP_bortfeldt   [launched by: main_slurm_bortfeldt.py --id 56 --num_cpu 1 --time-limit 90]
Time limit: 90.0 s per instance
Runtime: 90.00 s (SA loop 90.00 s, stopped on time limit)
Packed value (SA incumbent / lower bound): 352082.0
0-1 knapsack bound (1D, valid under rotation): 355470.0
Continuous-knapsack relaxation: 355470.0
Gap to the 0-1 bound: 0.95%
Greedy (initial decode) value: 320910.0
SA improvement over greedy: +31172.0

SA parameters:
  time limit: 90.0 s, max iterations: 500000000
  T0: 9858.81 (calibrated, 189 worsening draws, target accept 35%)
  schedule: time-based, T0 -> 2247.47 over 90s (alpha unused)
  reheat threshold: 5753 it, ceiling 2464.70 (25% of T0) decaying x0.9 per reheat
  ep limit: 0 (unlimited), value mode: volume
  move weights: swap=1, promote=1.5, demote=1.5, orient=1, container=0.5 (disabled: relocate, 2opt)
  seed: 1288903028

SA statistics:
  iterations: 44792 in 90.00 s (498 it/s)
  stopped on: time limit
  accepted: 27714, rejected: 17077, no-move draws: 0, reheats: 4
  acceptance rate: 61.9%
  T at exit: 2247.47
  last improvement: iteration 42428 at 85.4 s, 95% into the run
  verification: ok

Boxes packed: 88 / 90
Volume utilization: 352082 / 428962 = 82.1%

Container 0 (type 1, 48x70x32): 19 boxes, value 94844.0, utilization 88.2%
Container 1 (type 2, 57x69x44): 45 boxes, value 143510.0, utilization 82.9%
Container 2 (type 3, 38x71x55): 24 boxes, value 113728.0, utilization 76.6%

Placements (box, type, container, position, oriented dims):
  box   24 type 1 -> container 1 pos (26, 34, 0) dims (15, 18, 17)
  box   25 type 1 -> container 2 pos (0, 39, 34) dims (18, 15, 17)
  box   26 type 1 -> container 0 pos (15, 33, 17) dims (18, 17, 15)
  box   27 type 1 -> container 2 pos (18, 55, 33) dims (18, 15, 17)
  box   28 type 1 -> container 0 pos (0, 24, 0) dims (15, 18, 17)
  box   29 type 1 -> container 1 pos (11, 18, 0) dims (15, 18, 17)
  box   30 type 1 -> container 2 pos (0, 54, 39) dims (18, 17, 15)
  box   31 type 1 -> container 2 pos (18, 16, 33) dims (17, 15, 18)
  box   32 type 1 -> container 1 pos (26, 16, 17) dims (15, 17, 18)
  box   33 type 1 -> container 1 pos (26, 16, 0) dims (15, 18, 17)
  box   34 type 1 -> container 2 pos (18, 0, 24) dims (18, 15, 17)
  box   35 type 2 -> container 2 pos (18, 58, 0) dims (11, 11, 14)
  box   36 type 2 -> container 2 pos (18, 0, 41) dims (14, 11, 11)
  box   37 type 2 -> container 1 pos (11, 25, 33) dims (14, 11, 11)
  box   38 type 2 -> container 1 pos (0, 39, 25) dims (11, 11, 14)
  box   40 type 2 -> container 1 pos (41, 56, 17) dims (14, 11, 11)
  box   42 type 2 -> container 1 pos (0, 0, 28) dims (11, 11, 14)
  box   43 type 2 -> container 1 pos (0, 0, 0) dims (11, 11, 14)
  box   44 type 2 -> container 1 pos (0, 53, 14) dims (11, 14, 11)
  box   45 type 2 -> container 1 pos (0, 39, 14) dims (11, 14, 11)
  box   46 type 2 -> container 1 pos (0, 25, 0) dims (11, 14, 11)
  box   47 type 2 -> container 1 pos (0, 25, 11) dims (11, 14, 11)
  box   48 type 2 -> container 1 pos (0, 39, 0) dims (11, 11, 14)
  box   49 type 2 -> container 1 pos (0, 11, 22) dims (11, 11, 14)
  box   50 type 2 -> container 1 pos (41, 32, 32) dims (14, 11, 11)
  box   51 type 2 -> container 1 pos (0, 50, 25) dims (11, 14, 11)
  box   52 type 2 -> container 1 pos (11, 54, 0) dims (11, 14, 11)
  box   53 type 2 -> container 1 pos (11, 36, 33) dims (14, 11, 11)
  box   54 type 2 -> container 1 pos (11, 11, 33) dims (11, 14, 11)
  box   55 type 2 -> container 1 pos (41, 43, 32) dims (14, 11, 11)
  box   56 type 2 -> container 1 pos (0, 11, 11) dims (11, 14, 11)
  box   57 type 2 -> container 1 pos (0, 0, 14) dims (11, 11, 14)
  box   58 type 2 -> container 1 pos (41, 56, 28) dims (11, 11, 14)
  box   59 type 2 -> container 1 pos (0, 50, 0) dims (11, 11, 14)
  box   60 type 2 -> container 1 pos (0, 11, 0) dims (11, 14, 11)
  box   61 type 2 -> container 1 pos (0, 22, 22) dims (11, 14, 11)
  box   62 type 2 -> container 0 pos (0, 24, 17) dims (14, 11, 11)
  box   63 type 2 -> container 1 pos (11, 0, 33) dims (14, 11, 11)
  box   64 type 2 -> container 1 pos (0, 22, 33) dims (11, 14, 11)
  box   65 type 3 -> container 1 pos (26, 52, 0) dims (15, 16, 24)
  box   66 type 3 -> container 1 pos (41, 0, 0) dims (16, 15, 24)
  box   67 type 3 -> container 0 pos (30, 40, 0) dims (16, 24, 15)
  box   68 type 3 -> container 0 pos (0, 42, 16) dims (15, 24, 16)
  box   69 type 3 -> container 2 pos (0, 54, 15) dims (15, 16, 24)
  box   70 type 3 -> container 2 pos (18, 31, 15) dims (15, 24, 16)
  box   71 type 3 -> container 2 pos (0, 15, 16) dims (16, 15, 24)
  box   72 type 3 -> container 1 pos (26, 0, 24) dims (24, 15, 16)
  box   73 type 3 -> container 0 pos (33, 24, 15) dims (15, 24, 16)
  box   74 type 3 -> container 2 pos (18, 31, 31) dims (16, 15, 24)
  box   75 type 3 -> container 1 pos (11, 0, 17) dims (15, 24, 16)
  box   76 type 3 -> container 1 pos (41, 32, 17) dims (16, 24, 15)
  box   77 type 3 -> container 2 pos (0, 15, 0) dims (15, 24, 16)
  box   78 type 3 -> container 0 pos (0, 42, 0) dims (15, 24, 16)
  box   79 type 3 -> container 0 pos (30, 16, 0) dims (16, 24, 15)
  box   80 type 3 -> container 0 pos (0, 0, 16) dims (15, 24, 16)
  box   81 type 3 -> container 2 pos (18, 0, 0) dims (15, 16, 24)
  box   82 type 3 -> container 2 pos (18, 34, 0) dims (16, 24, 15)
  box   83 type 3 -> container 0 pos (33, 0, 15) dims (15, 24, 16)
  box   84 type 3 -> container 2 pos (0, 15, 40) dims (16, 24, 15)
  box   85 type 3 -> container 0 pos (0, 0, 0) dims (15, 24, 16)
  box   86 type 3 -> container 0 pos (15, 0, 0) dims (24, 16, 15)
  box   87 type 3 -> container 1 pos (41, 15, 18) dims (16, 15, 24)
  box   88 type 3 -> container 1 pos (26, 0, 0) dims (15, 16, 24)
  box   89 type 3 -> container 1 pos (11, 24, 17) dims (15, 24, 16)
